Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2009,05,11,08,00,00,90.88
2009,05,11,09,00,00,79.777
2009,05,11,10,00,00,68.66317
2009,05,11,11,00,00,60.3945
2009,05,11,12,00,00,55.72017
2009,05,11,13,00,00,61.38915
2009,05,11,14,00,00,80.79831
2009,05,11,15,00,00,83.87
2009,05,11,16,00,00,55.317
2009,05,11,17,00,00,36.4035
2009,05,11,18,00,00,36.53
2009,05,11,19,00,00,39.372
2009,05,11,20,00,00,45.958
2009,05,11,21,00,00,54.56117
2009,05,11,22,00,00,60.57417
2009,05,11,23,00,00,65.4385
2009,05,12,00,00,00,69.73133
2009,05,12,01,00,00,72.51867
2009,05,12,02,00,00,75.51883
2009,05,12,03,00,00,77.39233
2009,05,12,04,00,00,74.82517
2009,05,12,05,00,00,71.93317
2009,05,12,06,00,00,66.64733
2009,05,12,07,00,00,60.35017
2009,05,12,08,00,00,52.462
2009,05,12,09,00,00,50.98633
2009,05,12,10,00,00,46.3715
2009,05,12,11,00,00,44.90633
2009,05,12,12,00,00,44.0545
2009,05,12,13,00,00,43.13283
2009,05,12,14,00,00,46.84667
2009,05,12,15,00,00,59.9965
2009,05,12,16,00,00,61.47667
2009,05,12,17,00,00,63.30767
2009,05,12,18,00,00,61.57933
2009,05,12,19,00,00,66.37433
2009,05,12,20,00,00,60.40533
2009,05,12,21,00,00,56.15017
2009,05,12,22,00,00,61.06467
2009,05,12,23,00,00,65.52733
2009,05,13,00,00,00,69.157
2009,05,13,01,00,00,71.90617
2009,05,13,02,00,00,75.45483
2009,05,13,03,00,00,77.94483
2009,05,13,04,00,00,79.94533
2009,05,13,05,00,00,77.3925
2009,05,13,06,00,00,70.78983
2009,05,13,07,00,00,63.6975
2009,05,13,08,00,00,57.38917
2009,05,13,09,00,00,50.65367
2009,05,13,10,00,00,47.773
2009,05,13,11,00,00,42.61033
2009,05,13,12,00,00,40.94817
2009,05,13,13,00,00,40.86864
2009,05,13,14,00,00,40.91317
2009,05,13,15,00,00,34.62633
2009,05,13,16,00,00,35.3595
2009,05,13,17,00,00,37.49983
2009,05,13,18,00,00,40.04717
2009,05,13,19,00,00,43.64833
2009,05,13,20,00,00,49.72683
2009,05,13,21,00,00,51.02217
2009,05,13,22,00,00,57.59817
2009,05,13,23,00,00,62.93167
2009,05,14,00,00,00,66.76617
2009,05,14,01,00,00,68.4835
2009,05,14,02,00,00,69.22083
2009,05,14,03,00,00,72.13067
2009,05,14,04,00,00,73.0845
2009,05,14,05,00,00,69.64183
2009,05,14,06,00,00,63.62633
2009,05,14,07,00,00,58.98417
2009,05,14,08,00,00,57.46983
2009,05,14,09,00,00,51.97117
2009,05,14,10,00,00,47.964
2009,05,14,11,00,00,46.34467
2009,05,14,12,00,00,45.891
2009,05,14,13,00,00,45.256
2009,05,14,14,00,00,43.62017
2009,05,14,15,00,00,42.29817
2009,05,14,16,00,00,41.538
2009,05,14,17,00,00,40.69333
2009,05,14,18,00,00,40.01933
2009,05,14,19,00,00,38.10567
2009,05,14,20,00,00,37.549
2009,05,14,21,00,00,38.0485
2009,05,14,22,00,00,38.72317
2009,05,14,23,00,00,39.645
2009,05,15,00,00,00,40.81067
2009,05,15,01,00,00,42.7465
2009,05,15,02,00,00,45.42217
2009,05,15,03,00,00,47.298
2009,05,15,04,00,00,48.6625
2009,05,15,05,00,00,48.4075
2009,05,15,06,00,00,41.7685
2009,05,15,07,00,00,35.88983
2009,05,15,08,00,00,33.206
2009,05,15,09,00,00,30.5985
2009,05,15,10,00,00,27.95883
2009,05,15,11,00,00,26.8575
2009,05,15,12,00,00,26.29783
2009,05,15,13,00,00,24.84383
2009,05,15,14,00,00,26.51867
2009,05,15,15,00,00,29.78733
2009,05,15,16,00,00,31.20283
2009,05,15,17,00,00,33.70583
2009,05,15,18,00,00,36.49833
2009,05,15,19,00,00,42.2465
2009,05,15,20,00,00,47.8125
2009,05,15,21,00,00,54.34583
2009,05,15,22,00,00,60.11933
2009,05,15,23,00,00,63.799
2009,05,16,00,00,00,65.381
2009,05,16,01,00,00,68.21467
2009,05,16,02,00,00,72.21183
2009,05,16,03,00,00,72.822
2009,05,16,04,00,00,73.3525
2009,05,16,05,00,00,67.72783
2009,05,16,06,00,00,52.07074
2009,05,16,07,00,00,44.27517
2009,05,16,08,00,00,40.28283
2009,05,16,09,00,00,33.965
2009,05,16,10,00,00,30.7375
2009,05,16,11,00,00,26.821
2009,05,16,12,00,00,21.75883
2009,05,16,13,00,00,19.8715
2009,05,16,14,00,00,19.88583
2009,05,16,15,00,00,19.76933
2009,05,16,16,00,00,24.947
2009,05,16,17,00,00,28.9895
2009,05,16,18,00,00,30.98467
2009,05,16,19,00,00,33.219
2009,05,16,20,00,00,35.53317
2009,05,16,21,00,00,36.05733
2009,05,16,22,00,00,34.1085
2009,05,16,23,00,00,37.11767
2009,05,17,00,00,00,36.7465
2009,05,17,01,00,00,34.77633
2009,05,17,02,00,00,36.82917
2009,05,17,03,00,00,42.47267
2009,05,17,04,00,00,40.89017
2009,05,17,05,00,00,49.7635
2009,05,17,06,00,00,48.44783
2009,05,17,07,00,00,43.42033
2009,05,17,08,00,00,36.9525
2009,05,17,09,00,00,29.309
2009,05,17,10,00,00,26.09567
2009,05,17,11,00,00,25.61733
2009,05,17,12,00,00,19.88267
2009,05,17,13,00,00,21.538
2009,05,17,14,00,00,19.47867
2009,05,17,15,00,00,20.27317
2009,05,17,16,00,00,21.1615
2009,05,17,17,00,00,22.2555
2009,05,17,18,00,00,22.95517
2009,05,17,19,00,00,23.193
2009,05,17,20,00,00,24.57833
2009,05,17,21,00,00,24.37667
2009,05,17,22,00,00,25.1505
2009,05,17,23,00,00,22.88533
2009,05,18,00,00,00,21.57
2009,05,18,01,00,00,24.49433
2009,05,18,02,00,00,24.9195
2009,05,18,03,00,00,27.1085
2009,05,18,04,00,00,28.40517
2009,05,18,05,00,00,38.18833
2009,05,18,06,00,00,39.006
2009,05,18,07,00,00,34.91767
2009,05,18,08,00,00,29.77833
2009,05,18,09,00,00,31.2215
2009,05,18,10,00,00,30.72117
2009,05,18,11,00,00,27.96883
2009,05,18,12,00,00,27.58033
2009,05,18,13,00,00,26.81433
2009,05,18,14,00,00,26.586
2009,05,18,15,00,00,27.1515
2009,05,18,16,00,00,26.907
2009,05,18,17,00,00,27.20683
2009,05,18,18,00,00,27.72391
2009,05,18,19,00,00,29.98783
2009,05,18,20,00,00,33.20767
2009,05,18,21,00,00,40.5245
2009,05,18,22,00,00,44.46567
2009,05,18,23,00,00,49.288
2009,05,19,00,00,00,51.98517
2009,05,19,01,00,00,52.9505
2009,05,19,02,00,00,56.1165
2009,05,19,03,00,00,57.0495
2009,05,19,04,00,00,58.80233
2009,05,19,05,00,00,59.26117
2009,05,19,06,00,00,59.94417
2009,05,19,07,00,00,61.12417
2009,05,19,08,00,00,58.07717
2009,05,19,09,00,00,54.46967
2009,05,19,10,00,00,54.13083
2009,05,19,11,00,00,53.84833
2009,05,19,12,00,00,50.49333
2009,05,19,13,00,00,42.80717
2009,05,19,14,00,00,40.0265
2009,05,19,15,00,00,41.84967
2009,05,19,16,00,00,44.55967
2009,05,19,17,00,00,42.86333
2009,05,19,18,00,00,44.514
2009,05,19,19,00,00,47.24333
2009,05,19,20,00,00,49.24233
2009,05,19,21,00,00,49.90787
2009,05,19,22,00,00,NaN
2009,05,19,23,00,00,NaN
2009,05,20,00,00,00,NaN
2009,05,20,01,00,00,NaN
2009,05,20,02,00,00,NaN
2009,05,20,03,00,00,NaN
2009,05,20,04,00,00,NaN
2009,05,20,05,00,00,NaN
2009,05,20,06,00,00,NaN
2009,05,20,07,00,00,NaN
2009,05,20,08,00,00,74.9363
2009,05,20,09,00,00,66.09667
2009,05,20,10,00,00,57.07617
2009,05,20,11,00,00,50.83817
2009,05,20,12,00,00,49.08217
2009,05,20,13,00,00,44.38667
2009,05,20,14,00,00,41.90317
2009,05,20,15,00,00,39.1525
2009,05,20,16,00,00,38.91517
2009,05,20,17,00,00,42.47617
2009,05,20,18,00,00,51.607
2009,05,20,19,00,00,52.73483
2009,05,20,20,00,00,59.31867
2009,05,20,21,00,00,66.2115
2009,05,20,22,00,00,70.4315
2009,05,20,23,00,00,75.67617
2009,05,21,00,00,00,77.41867
2009,05,21,01,00,00,78.82017
2009,05,21,02,00,00,81.87317
2009,05,21,03,00,00,86.372
2009,05,21,04,00,00,88.47383
2009,05,21,05,00,00,91.3425
2009,05,21,06,00,00,89.587
2009,05,21,07,00,00,84.0615
2009,05,21,08,00,00,74.1645
2009,05,21,09,00,00,66.8425
2009,05,21,10,00,00,68.593
2009,05,21,11,00,00,61.86267
2009,05,21,12,00,00,63.07417
2009,05,21,13,00,00,60.571
2009,05,21,14,00,00,59.99567
2009,05,21,15,00,00,61.839
2009,05,21,16,00,00,61.57867
2009,05,21,17,00,00,75.54567
2009,05,21,18,00,00,91.155
2009,05,21,19,00,00,93.682
2009,05,21,20,00,00,93.512
2009,05,21,21,00,00,91.64033
2009,05,21,22,00,00,93.81983
2009,05,21,23,00,00,95.59517
2009,05,22,00,00,00,97.58883
2009,05,22,01,00,00,98.39117
2009,05,22,02,00,00,96.77417
2009,05,22,03,00,00,97.88817
2009,05,22,04,00,00,98.038
2009,05,22,05,00,00,98.16833
2009,05,22,06,00,00,99.0855
2009,05,22,07,00,00,97.539
2009,05,22,08,00,00,89.36983
2009,05,22,09,00,00,75.04467
2009,05,22,10,00,00,65.33283
2009,05,22,11,00,00,52.30483
2009,05,22,12,00,00,54.16633
2009,05,22,13,00,00,47.22983
2009,05,22,14,00,00,43.75867
2009,05,22,15,00,00,40.14183
2009,05,22,16,00,00,47.00167
2009,05,22,17,00,00,46.54617
2009,05,22,18,00,00,49.09233
2009,05,22,19,00,00,52.315
2009,05,22,20,00,00,56.756
2009,05,22,21,00,00,59.37967
2009,05,22,22,00,00,62.65083
2009,05,22,23,00,00,64.13533
2009,05,23,00,00,00,65.56417
2009,05,23,01,00,00,68.9465
2009,05,23,02,00,00,71.614
2009,05,23,03,00,00,75.99067
2009,05,23,04,00,00,81.196
2009,05,23,05,00,00,81.23667
2009,05,23,06,00,00,78.56933
2009,05,23,07,00,00,70.6625
2009,05,23,08,00,00,59.9415
2009,05,23,09,00,00,49.53183
2009,05,23,10,00,00,40.92217
2009,05,23,11,00,00,39.16783
2009,05,23,12,00,00,37.17933
2009,05,23,13,00,00,36.0945
2009,05,23,14,00,00,33.3835
2009,05,23,15,00,00,31.76833
2009,05,23,16,00,00,35.8235
2009,05,23,17,00,00,40.0225
2009,05,23,18,00,00,39.40667
2009,05,23,19,00,00,47.05517
2009,05,23,20,00,00,51.9025
2009,05,23,21,00,00,51.46433
2009,05,23,22,00,00,55.31017
2009,05,23,23,00,00,63.85633
2009,05,24,00,00,00,71.3985
2009,05,24,01,00,00,78.033
2009,05,24,02,00,00,82.1975
2009,05,24,03,00,00,87.11983
2009,05,24,04,00,00,87.83433
2009,05,24,05,00,00,83.68033
2009,05,24,06,00,00,78.77333
2009,05,24,07,00,00,70.948
2009,05,24,08,00,00,64.05817
2009,05,24,09,00,00,56.67717
2009,05,24,10,00,00,49.82583
2009,05,24,11,00,00,46.10458
2009,05,24,12,00,00,43.48867
2009,05,24,13,00,00,42.84783
2009,05,24,14,00,00,42.92667
2009,05,24,15,00,00,39.14533
2009,05,24,16,00,00,38.107
2009,05,24,17,00,00,38.63233
2009,05,24,18,00,00,36.35067
2009,05,24,19,00,00,41.85367
2009,05,24,20,00,00,44.351
2009,05,24,21,00,00,54.85783
2009,05,24,22,00,00,64.93983
2009,05,24,23,00,00,71.32317
2009,05,25,00,00,00,77.37133
2009,05,25,01,00,00,80.63633
2009,05,25,02,00,00,85.57733
2009,05,25,03,00,00,89.10467
2009,05,25,04,00,00,88.91417
2009,05,25,05,00,00,84.257
2009,05,25,06,00,00,76.45417
2009,05,25,07,00,00,67.30033
2009,05,25,08,00,00,57.73083
2009,05,25,09,00,00,48.98533
2009,05,25,10,00,00,45.94467
2009,05,25,11,00,00,39.92917
2009,05,25,12,00,00,33.1235
2009,05,25,13,00,00,28.78217
2009,05,25,14,00,00,26.77517
2009,05,25,15,00,00,21.787
2009,05,25,16,00,00,25.3975
2009,05,25,17,00,00,31.52933
2009,05,25,18,00,00,32.69833
2009,05,25,19,00,00,33.982
2009,05,25,20,00,00,36.47383
2009,05,25,21,00,00,40.94867
2009,05,25,22,00,00,45.171
2009,05,25,23,00,00,46.59733
2009,05,26,00,00,00,45.72067
2009,05,26,01,00,00,47.52117
2009,05,26,02,00,00,51.517
2009,05,26,03,00,00,59.23883
2009,05,26,04,00,00,67.21383
2009,05,26,05,00,00,71.4445
2009,05,26,06,00,00,67.89967
2009,05,26,07,00,00,64.7095
2009,05,26,08,00,00,57.77633
2009,05,26,09,00,00,49.545
2009,05,26,10,00,00,51.70217
2009,05,26,11,00,00,49.95533
2009,05,26,12,00,00,45.954
2009,05,26,13,00,00,43.72533
2009,05,26,14,00,00,41.98033
2009,05,26,15,00,00,41.387
2009,05,26,16,00,00,40.1205
2009,05,26,17,00,00,42.28633
2009,05,26,18,00,00,44.66867
2009,05,26,19,00,00,45.83133
2009,05,26,20,00,00,47.32
2009,05,26,21,00,00,46.71033
2009,05,26,22,00,00,49.2395
2009,05,26,23,00,00,58.10233
2009,05,27,00,00,00,65.9385
2009,05,27,01,00,00,71.22583
2009,05,27,02,00,00,74.044
2009,05,27,03,00,00,77.2875
2009,05,27,04,00,00,78.56067
2009,05,27,05,00,00,77.77183
2009,05,27,06,00,00,76.33967
2009,05,27,07,00,00,76.43283
2009,05,27,08,00,00,75.5165
2009,05,27,09,00,00,74.5945
2009,05,27,10,00,00,72.26567
2009,05,27,11,00,00,63.70217
2009,05,27,12,00,00,59.51767
2009,05,27,13,00,00,58.5055
2009,05,27,14,00,00,62.06667
2009,05,27,15,00,00,64.99383
2009,05,27,16,00,00,69.18383
2009,05,27,17,00,00,65.78233
2009,05,27,18,00,00,66.24017
2009,05,27,19,00,00,53.4085
2009,05,27,20,00,00,51.59433
2009,05,27,21,00,00,54.83833
2009,05,27,22,00,00,59.6495
2009,05,27,23,00,00,63.943
2009,05,28,00,00,00,70.11817
2009,05,28,01,00,00,74.84317
2009,05,28,02,00,00,75.77267
2009,05,28,03,00,00,75.916
2009,05,28,04,00,00,74.4265
2009,05,28,05,00,00,70.07267
2009,05,28,06,00,00,66.92
2009,05,28,07,00,00,67.03233
2009,05,28,08,00,00,63.6845
2009,05,28,09,00,00,61.5375
2009,05,28,10,00,00,57.80217
2009,05,28,11,00,00,52.95433
2009,05,28,12,00,00,50.85
2009,05,28,13,00,00,48.52417
2009,05,28,14,00,00,47.98117
2009,05,28,15,00,00,46.97883
2009,05,28,16,00,00,51.1275
2009,05,28,17,00,00,53.17283
2009,05,28,18,00,00,55.08067
2009,05,28,19,00,00,64.1235
2009,05,28,20,00,00,82.98733
2009,05,28,21,00,00,85.47167
2009,05,28,22,00,00,82.66633
2009,05,28,23,00,00,82.81183
2009,05,29,00,00,00,88.817
2009,05,29,01,00,00,84.55567
2009,05,29,02,00,00,69.998
2009,05,29,03,00,00,64.18283
2009,05,29,04,00,00,62.13283
2009,05,29,05,00,00,64.05783
2009,05,29,06,00,00,65.56133
2009,05,29,07,00,00,47.91217
2009,05,29,08,00,00,35.43567
2009,05,29,09,00,00,33.9225
2009,05,29,10,00,00,31.5205
2009,05,29,11,00,00,30.05383
2009,05,29,12,00,00,29.03133
2009,05,29,13,00,00,27.73317
2009,05,29,14,00,00,26.52917
2009,05,29,15,00,00,24.36417
2009,05,29,16,00,00,24.194
2009,05,29,17,00,00,22.8215
2009,05,29,18,00,00,24.42067
2009,05,29,19,00,00,26.18917
2009,05,29,20,00,00,28.19517
2009,05,29,21,00,00,30.57567
2009,05,29,22,00,00,35.08733
2009,05,29,23,00,00,39.11117
2009,05,30,00,00,00,43.54783
2009,05,30,01,00,00,48.45033
2009,05,30,02,00,00,51.99617
2009,05,30,03,00,00,56.37417
2009,05,30,04,00,00,59.29817
2009,05,30,05,00,00,61.2155
2009,05,30,06,00,00,61.82117
2009,05,30,07,00,00,61.68967
2009,05,30,08,00,00,58.14367
2009,05,30,09,00,00,53.38767
2009,05,30,10,00,00,49.6735
2009,05,30,11,00,00,46.35783
2009,05,30,12,00,00,42.184
2009,05,30,13,00,00,39.57383
2009,05,30,14,00,00,37.55183
2009,05,30,15,00,00,34.857
2009,05,30,16,00,00,32.14117
2009,05,30,17,00,00,31.68283
2009,05,30,18,00,00,30.59
2009,05,30,19,00,00,31.836
2009,05,30,20,00,00,35.52183
2009,05,30,21,00,00,40.03417
2009,05,30,22,00,00,43.90617
2009,05,30,23,00,00,49.26867
2009,05,31,00,00,00,53.42233
2009,05,31,01,00,00,57.7135
2009,05,31,02,00,00,60.0475
2009,05,31,03,00,00,60.88217
2009,05,31,04,00,00,64.59817
2009,05,31,05,00,00,62.01383
2009,05,31,06,00,00,58.87283
2009,05,31,07,00,00,47.79483
2009,05,31,08,00,00,38.31383
2009,05,31,09,00,00,35.21917
2009,05,31,10,00,00,33.066
2009,05,31,11,00,00,32.0635
2009,05,31,12,00,00,30.50783
2009,05,31,13,00,00,29.78417
2009,05,31,14,00,00,27.756
2009,05,31,15,00,00,24.67483
2009,05,31,16,00,00,23.53917
2009,05,31,17,00,00,25.47
2009,05,31,18,00,00,25.49267
2009,05,31,19,00,00,27.47617
2009,05,31,20,00,00,29.075
2009,05,31,21,00,00,32.6
2009,05,31,22,00,00,38.476
2009,05,31,23,00,00,45.04
2009,06,01,00,00,00,52.4725
2009,06,01,01,00,00,58.23333
2009,06,01,02,00,00,62.09317
2009,06,01,03,00,00,65.548
2009,06,01,04,00,00,64.4615
2009,06,01,05,00,00,65.15033
2009,06,01,06,00,00,63.02217
2009,06,01,07,00,00,59.06817
2009,06,01,08,00,00,51.149
2009,06,01,09,00,00,43.198
2009,06,01,10,00,00,38.75033
2009,06,01,11,00,00,41.59067
2009,06,01,12,00,00,43.86567
2009,06,01,13,00,00,40.43583
2009,06,01,14,00,00,39.08683
2009,06,01,15,00,00,37.65583
2009,06,01,16,00,00,33.458
2009,06,01,17,00,00,28.20233
2009,06,01,18,00,00,37.87283
2009,06,01,19,00,00,33.9765
2009,06,01,20,00,00,36.19583
2009,06,01,21,00,00,40.997
2009,06,01,22,00,00,47.35833
2009,06,01,23,00,00,52.386
2009,06,02,00,00,00,54.83933
2009,06,02,01,00,00,58.00283
2009,06,02,02,00,00,61.71183
2009,06,02,03,00,00,61.40967
2009,06,02,04,00,00,67.33133
2009,06,02,05,00,00,69.7995
2009,06,02,06,00,00,58.52283
2009,06,02,07,00,00,49.92917
2009,06,02,08,00,00,45.562
2009,06,02,09,00,00,45.179
2009,06,02,10,00,00,39.61717
2009,06,02,11,00,00,36.93717
2009,06,02,12,00,00,34.36
2009,06,02,13,00,00,33.6325
2009,06,02,14,00,00,33.09233
2009,06,02,15,00,00,33.8995
2009,06,02,16,00,00,32.83683
2009,06,02,17,00,00,32.09683
2009,06,02,18,00,00,34.53617
2009,06,02,19,00,00,35.30167
2009,06,02,20,00,00,39.41983
2009,06,02,21,00,00,43.24017
2009,06,02,22,00,00,49.3705
2009,06,02,23,00,00,49.696
2009,06,03,00,00,00,54.12185
2009,06,03,01,00,00,59.155
2009,06,03,02,00,00,60.193
2009,06,03,03,00,00,62.21683
2009,06,03,04,00,00,63.48717
2009,06,03,05,00,00,60.64033
2009,06,03,06,00,00,58.14867
2009,06,03,07,00,00,57.01667
2009,06,03,08,00,00,54.34
2009,06,03,09,00,00,47.89467
2009,06,03,10,00,00,41.26867
2009,06,03,11,00,00,37.58317
2009,06,03,12,00,00,34.6375
2009,06,03,13,00,00,34.8795
2009,06,03,14,00,00,45.81683
2009,06,03,15,00,00,77.57833
2009,06,03,16,00,00,89.98383
2009,06,03,17,00,00,93.36433
2009,06,03,18,00,00,95.23583
2009,06,03,19,00,00,96.09083
2009,06,03,20,00,00,96.53667
2009,06,03,21,00,00,97.227
2009,06,03,22,00,00,97.2545
2009,06,03,23,00,00,97.24317
2009,06,04,00,00,00,97.29733
2009,06,04,01,00,00,96.04067
2009,06,04,02,00,00,94.29117
2009,06,04,03,00,00,92.755
2009,06,04,04,00,00,92.511
2009,06,04,05,00,00,93.96767
2009,06,04,06,00,00,94.954
2009,06,04,07,00,00,95.612
2009,06,04,08,00,00,96.29533
2009,06,04,09,00,00,94.88017
2009,06,04,10,00,00,94.77783
2009,06,04,11,00,00,94.16167
2009,06,04,12,00,00,94.44367
2009,06,04,13,00,00,94.91333
2009,06,04,14,00,00,94.76933
2009,06,04,15,00,00,94.64
2009,06,04,16,00,00,94.43183
2009,06,04,17,00,00,93.52583
2009,06,04,18,00,00,91.72233
2009,06,04,19,00,00,90.62233
2009,06,04,20,00,00,89.06167
2009,06,04,21,00,00,84.291
2009,06,04,22,00,00,84.1655
2009,06,04,23,00,00,85.61783
2009,06,05,00,00,00,89.13417
2009,06,05,01,00,00,91.7975
2009,06,05,02,00,00,89.8425
2009,06,05,03,00,00,92.22083
2009,06,05,04,00,00,91.99183
2009,06,05,05,00,00,93.65383
2009,06,05,06,00,00,94.3225
2009,06,05,07,00,00,94.65833
2009,06,05,08,00,00,93.22817
2009,06,05,09,00,00,92.14083
2009,06,05,10,00,00,85.59367
2009,06,05,11,00,00,84.37305
2009,06,05,12,00,00,79.566
2009,06,05,13,00,00,69.75305
2009,06,05,14,00,00,70.5955
2009,06,05,15,00,00,69.16933
2009,06,05,16,00,00,82.1835
2009,06,05,17,00,00,75.79633
2009,06,05,18,00,00,72.15633
2009,06,05,19,00,00,70.01483
2009,06,05,20,00,00,70.76183
2009,06,05,21,00,00,73.94917
2009,06,05,22,00,00,74.93033
2009,06,05,23,00,00,77.35617
2009,06,06,00,00,00,79.587
2009,06,06,01,00,00,81.50083
2009,06,06,02,00,00,81.80233
2009,06,06,03,00,00,82.031
2009,06,06,04,00,00,83.64983
2009,06,06,05,00,00,82.91817
2009,06,06,06,00,00,77.582
2009,06,06,07,00,00,71.15933
2009,06,06,08,00,00,63.48083
2009,06,06,09,00,00,71.9895
2009,06,06,10,00,00,64.41583
2009,06,06,11,00,00,55.14683
2009,06,06,12,00,00,55.0415
2009,06,06,13,00,00,60.41583
2009,06,06,14,00,00,53.615
2009,06,06,15,00,00,51.86583
2009,06,06,16,00,00,57.834
2009,06,06,17,00,00,55.63533
2009,06,06,18,00,00,56.42617
2009,06,06,19,00,00,61.41517
2009,06,06,20,00,00,61.40933
2009,06,06,21,00,00,60.5285
2009,06,06,22,00,00,63.85633
2009,06,06,23,00,00,71.292
2009,06,07,00,00,00,74.71983
2009,06,07,01,00,00,78.00883
2009,06,07,02,00,00,81.489
2009,06,07,03,00,00,85.4075
2009,06,07,04,00,00,87.619
2009,06,07,05,00,00,85.356
2009,06,07,06,00,00,75.06683
2009,06,07,07,00,00,60.43417
2009,06,07,08,00,00,48.63464
2009,06,07,09,00,00,48.85
2009,06,07,10,00,00,46.30296
2009,06,07,11,00,00,44.15583
2009,06,07,12,00,00,40.1815
2009,06,07,13,00,00,38.48
2009,06,07,14,00,00,37.41983
2009,06,07,15,00,00,36.914
2009,06,07,16,00,00,35.90583
2009,06,07,17,00,00,40.33217
2009,06,07,18,00,00,43.55167
2009,06,07,19,00,00,43.353
2009,06,07,20,00,00,45.96433
2009,06,07,21,00,00,49.778
2009,06,07,22,00,00,53.76233
2009,06,07,23,00,00,57.78817
2009,06,08,00,00,00,62.676
2009,06,08,01,00,00,65.237
2009,06,08,02,00,00,70.3025
2009,06,08,03,00,00,73.3035
2009,06,08,04,00,00,76.77233
2009,06,08,05,00,00,72.78067
2009,06,08,06,00,00,63.99083
2009,06,08,07,00,00,57.335
2009,06,08,08,00,00,47.67817
2009,06,08,09,00,00,40.7945
2009,06,08,10,00,00,34.26083
2009,06,08,11,00,00,33.3775
2009,06,08,12,00,00,31.08267
2009,06,08,13,00,00,31.024
2009,06,08,14,00,00,28.7175
2009,06,08,15,00,00,28.67033
2009,06,08,16,00,00,27.536
2009,06,08,17,00,00,30.62283
2009,06,08,18,00,00,34.01717
2009,06,08,19,00,00,34.55283
2009,06,08,20,00,00,40.78883
2009,06,08,21,00,00,43.85317
2009,06,08,22,00,00,48.19083
2009,06,08,23,00,00,52.20083
2009,06,09,00,00,00,54.63633
2009,06,09,01,00,00,55.91917
2009,06,09,02,00,00,59.45683
2009,06,09,03,00,00,62.0915
2009,06,09,04,00,00,66.42883
2009,06,09,05,00,00,69.88783
2009,06,09,06,00,00,63.827
2009,06,09,07,00,00,57.02333
2009,06,09,08,00,00,43.20281
2009,06,09,09,00,00,38.22877
2009,06,09,10,00,00,36.28
2009,06,09,11,00,00,39.55833
2009,06,09,12,00,00,41.42967
2009,06,09,13,00,00,44.97733
2009,06,09,14,00,00,42.9385
2009,06,09,15,00,00,42.62883
2009,06,09,16,00,00,44.56533
2009,06,09,17,00,00,48.20017
2009,06,09,18,00,00,51.43483
2009,06,09,19,00,00,53.17133
2009,06,09,20,00,00,56.86517
2009,06,09,21,00,00,61.36417
2009,06,09,22,00,00,66.24617
2009,06,09,23,00,00,71.88
2009,06,10,00,00,00,75.888
2009,06,10,01,00,00,79.91117
2009,06,10,02,00,00,81.83667
2009,06,10,03,00,00,83.37717
2009,06,10,04,00,00,82.84967
2009,06,10,05,00,00,83.85
2009,06,10,06,00,00,84.3305
2009,06,10,07,00,00,79.98933
2009,06,10,08,00,00,75.54067
2009,06,10,09,00,00,74.75267
2009,06,10,10,00,00,71.56067
2009,06,10,11,00,00,64.61383
2009,06,10,12,00,00,61.00283
2009,06,10,13,00,00,63.36767
2009,06,10,14,00,00,62.60817
2009,06,10,15,00,00,61.08817
2009,06,10,16,00,00,56.16067
2009,06,10,17,00,00,56.5205
2009,06,10,18,00,00,54.07867
2009,06,10,19,00,00,52.11617
2009,06,10,20,00,00,58.34933
2009,06,10,21,00,00,60.81217
2009,06,10,22,00,00,67.46117
2009,06,10,23,00,00,72.58
2009,06,11,00,00,00,78.677
2009,06,11,01,00,00,82.17267
2009,06,11,02,00,00,84.86417
2009,06,11,03,00,00,88.647
2009,06,11,04,00,00,91.14167
2009,06,11,05,00,00,91.05317
2009,06,11,06,00,00,86.82117
2009,06,11,07,00,00,85.12117
2009,06,11,08,00,00,82.99983
2009,06,11,09,00,00,80.06867
2009,06,11,10,00,00,76.00683
2009,06,11,11,00,00,70.65333
2009,06,11,12,00,00,63.842
2009,06,11,13,00,00,56.43633
2009,06,11,14,00,00,55.661
2009,06,11,15,00,00,55.0085
2009,06,11,16,00,00,56.38083
2009,06,11,17,00,00,53.085
2009,06,11,18,00,00,51.229
2009,06,11,19,00,00,50.97217
2009,06,11,20,00,00,55.2495
2009,06,11,21,00,00,63.6345
2009,06,11,22,00,00,69.35883
2009,06,11,23,00,00,76.6505
2009,06,12,00,00,00,81.89817
2009,06,12,01,00,00,86.57717
2009,06,12,02,00,00,88.855
2009,06,12,03,00,00,87.63683
2009,06,12,04,00,00,90.021
2009,06,12,05,00,00,88.55267
2009,06,12,06,00,00,81.28133
2009,06,12,07,00,00,72.50583
2009,06,12,08,00,00,63.46667
2009,06,12,09,00,00,55.67017
2009,06,12,10,00,00,48.48533
2009,06,12,11,00,00,41.72717
2009,06,12,12,00,00,45.6265
2009,06,12,13,00,00,52.03033
2009,06,12,14,00,00,54.78517
2009,06,12,15,00,00,50.763
2009,06,12,16,00,00,54.72383
2009,06,12,17,00,00,78.24467
2009,06,12,18,00,00,79.1715
2009,06,12,19,00,00,75.589
2009,06,12,20,00,00,73.76567
2009,06,12,21,00,00,76.70967
2009,06,12,22,00,00,80.5435
2009,06,12,23,00,00,88.71267
