Year,Month,Day,Hour,Minute,Second,HYY_META.PAR
2011,09,19,19,00,00,0.19117
2011,09,19,20,00,00,0.122
2011,09,19,21,00,00,0.1565
2011,09,19,22,00,00,-0.2575
2011,09,19,23,00,00,0.1565
2011,09,20,00,00,00,-0.117
2011,09,20,01,00,00,0.021
2011,09,20,02,00,00,-0.048
2011,09,20,03,00,00,0.1245
2011,09,20,04,00,00,-0.0825
2011,09,20,05,00,00,0.71133
2011,09,20,06,00,00,11.10817
2011,09,20,07,00,00,107.7655
2011,09,20,08,00,00,265.44217
2011,09,20,09,00,00,367.79683
2011,09,20,10,00,00,529.44433
2011,09,20,11,00,00,707.70133
2011,09,20,12,00,00,746.20583
2011,09,20,13,00,00,574.23283
2011,09,20,14,00,00,398.39233
2011,09,20,15,00,00,412.89717
2011,09,20,16,00,00,136.39267
2011,09,20,17,00,00,31.34517
2011,09,20,18,00,00,11.45367
2011,09,20,19,00,00,-0.255
2011,09,20,20,00,00,-0.0825
2011,09,20,21,00,00,-0.117
2011,09,20,22,00,00,-0.3585
2011,09,20,23,00,00,-0.2205
2011,09,21,00,00,00,-0.204
2011,09,21,01,00,00,-0.2385
2011,09,21,02,00,00,-0.204
2011,09,21,03,00,00,-0.1695
2011,09,21,04,00,00,0.1065
2011,09,21,05,00,00,0.5205
2011,09,21,06,00,00,8.464
2011,09,21,07,00,00,41.68517
2011,09,21,08,00,00,88.028
2011,09,21,09,00,00,184.27167
2011,09,21,10,00,00,318.53733
2011,09,21,11,00,00,155.16017
2011,09,21,12,00,00,346.09417
2011,09,21,13,00,00,543.20883
2011,09,21,14,00,00,194.49317
2011,09,21,15,00,00,145.52583
2011,09,21,16,00,00,84.09183
2011,09,21,17,00,00,35.91817
2011,09,21,18,00,00,3.45633
2011,09,21,19,00,00,-0.0315
2011,09,21,20,00,00,-0.1005
2011,09,21,21,00,00,-0.1005
2011,09,21,22,00,00,0.141
2011,09,21,23,00,00,-0.2385
2011,09,22,00,00,00,0.0875
2011,09,22,01,00,00,-0.1195
2011,09,22,02,00,00,-0.016
2011,09,22,03,00,00,-0.0505
2011,09,22,04,00,00,-0.223
2011,09,22,05,00,00,0.57117
2011,09,22,06,00,00,14.284
2011,09,22,07,00,00,68.362
2011,09,22,08,00,00,171.2385
2011,09,22,09,00,00,236.16167
2011,09,22,10,00,00,197.17317
2011,09,22,11,00,00,148.204
2011,09,22,12,00,00,123.13317
2011,09,22,13,00,00,186.95083
2011,09,22,14,00,00,146.857
2011,09,22,15,00,00,209.0175
2011,09,22,16,00,00,70.05467
2011,09,22,17,00,00,74.4405
2011,09,22,18,00,00,6.65017
2011,09,22,19,00,00,0.0875
2011,09,22,20,00,00,0.0185
2011,09,22,21,00,00,-0.154
2011,09,22,22,00,00,0.0185
2011,09,22,23,00,00,0.2255
2011,09,23,00,00,00,-0.087
2011,09,23,01,00,00,0.12
2011,09,23,02,00,00,-0.08683
2011,09,23,03,00,00,-0.018
2011,09,23,04,00,00,0.12
2011,09,23,05,00,00,0.258
2011,09,23,06,00,00,22.04783
2011,09,23,07,00,00,113.63233
2011,09,23,08,00,00,174.23883
2011,09,23,09,00,00,408.72583
2011,09,23,10,00,00,493.95567
2011,09,23,11,00,00,456.86617
2011,09,23,12,00,00,446.47133
2011,09,23,13,00,00,309.50967
2011,09,23,14,00,00,244.03267
2011,09,23,15,00,00,216.61317
2011,09,23,16,00,00,142.84733
2011,09,23,17,00,00,64.62867
2011,09,23,18,00,00,6.3
2011,09,23,19,00,00,0.051
2011,09,23,20,00,00,-0.087
2011,09,23,21,00,00,-0.156
2011,09,23,22,00,00,-0.156
2011,09,23,23,00,00,-0.0525
2011,09,24,00,00,00,-0.0615
2011,09,24,01,00,00,0.1455
2011,09,24,02,00,00,-0.0615
2011,09,24,03,00,00,-0.0615
2011,09,24,04,00,00,0.1455
2011,09,24,05,00,00,0.33254
2011,09,24,06,00,00,27.8455
2011,09,24,07,00,00,84.72383
2011,09,24,08,00,00,144.95217
2011,09,24,09,00,00,169.12633
2011,09,24,10,00,00,218.64917
2011,09,24,11,00,00,246.7945
2011,09,24,12,00,00,252.14783
2011,09,24,13,00,00,300.53067
2011,09,24,14,00,00,232.80817
2011,09,24,15,00,00,207.218
2011,09,24,16,00,00,104.78767
2011,09,24,17,00,00,38.75867
2011,09,24,18,00,00,4.77467
2011,09,24,19,00,00,0.0765
2011,09,24,20,00,00,-0.165
2011,09,24,21,00,00,-0.3375
2011,09,24,22,00,00,0.0765
2011,09,24,23,00,00,-0.165
2011,09,25,00,00,00,-0.0405
2011,09,25,01,00,00,0.0285
2011,09,25,02,00,00,0.0285
2011,09,25,03,00,00,-0.144
2011,09,25,04,00,00,-0.0405
2011,09,25,05,00,00,0.408
2011,09,25,06,00,00,17.22433
2011,09,25,07,00,00,78.41967
2011,09,25,08,00,00,155.81233
2011,09,25,09,00,00,335.22283
2011,09,25,10,00,00,414.92933
2011,09,25,11,00,00,418.1075
2011,09,25,12,00,00,427.46633
2011,09,25,13,00,00,357.91267
2011,09,25,14,00,00,120.51833
2011,09,25,15,00,00,95.27367
2011,09,25,16,00,00,75.0355
2011,09,25,17,00,00,61.809
2011,09,25,18,00,00,5.449
2011,09,25,19,00,00,-0.1785
2011,09,25,20,00,00,-0.1095
2011,09,25,21,00,00,-0.2475
2011,09,25,22,00,00,0.063
2011,09,25,23,00,00,-0.1785
2011,09,26,00,00,00,-0.1985
2011,09,26,01,00,00,-0.164
2011,09,26,02,00,00,0.043
2011,09,26,03,00,00,-0.164
2011,09,26,04,00,00,-0.0605
2011,09,26,05,00,00,0.388
2011,09,26,06,00,00,26.4615
2011,09,26,07,00,00,121.054
2011,09,26,08,00,00,242.10133
2011,09,26,09,00,00,258.64433
2011,09,26,10,00,00,194.753
2011,09,26,11,00,00,276.87933
2011,09,26,12,00,00,467.16917
2011,09,26,13,00,00,375.823
2011,09,26,14,00,00,171.58017
2011,09,26,15,00,00,266.17267
2011,09,26,16,00,00,87.27883
2011,09,26,17,00,00,18.44983
2011,09,26,18,00,00,1.45783
2011,09,26,19,00,00,-0.164
2011,09,26,20,00,00,0.0775
2011,09,26,21,00,00,-0.1295
2011,09,26,22,00,00,-0.095
2011,09,26,23,00,00,0.0085
2011,09,27,00,00,00,-0.2485
2011,09,27,01,00,00,0.0965
2011,09,27,02,00,00,-0.214
2011,09,27,03,00,00,-0.0415
2011,09,27,04,00,00,0.0965
2011,09,27,05,00,00,0.0965
2011,09,27,06,00,00,13.529
2011,09,27,07,00,00,134.19767
2011,09,27,08,00,00,300.626
2011,09,27,09,00,00,346.55883
2011,09,27,10,00,00,290.57617
2011,09,27,11,00,00,514.43867
2011,09,27,12,00,00,745.4845
2011,09,27,13,00,00,683.94083
2011,09,27,14,00,00,576.98367
2011,09,27,15,00,00,431.34483
2011,09,27,16,00,00,162.30967
2011,09,27,17,00,00,30.7975
2011,09,27,18,00,00,3.031
2011,09,27,19,00,00,-0.1795
2011,09,27,20,00,00,-0.0415
2011,09,27,21,00,00,-0.283
2011,09,27,22,00,00,-0.214
2011,09,27,23,00,00,-0.352
2011,09,28,00,00,00,-0.163
2011,09,28,01,00,00,-0.1285
2011,09,28,02,00,00,-0.094
2011,09,28,03,00,00,-0.1975
2011,09,28,04,00,00,-0.0595
2011,09,28,05,00,00,0.182
2011,09,28,06,00,00,28.46383
2011,09,28,07,00,00,117.016
2011,09,28,08,00,00,351.34483
2011,09,28,09,00,00,451.466
2011,09,28,10,00,00,303.40817
2011,09,28,11,00,00,241.243
2011,09,28,12,00,00,210.194
2011,09,28,13,00,00,171.47933
2011,09,28,14,00,00,159.4265
2011,09,28,15,00,00,125.78817
2011,09,28,16,00,00,127.23783
2011,09,28,17,00,00,48.01167
2011,09,28,18,00,00,2.14933
2011,09,28,19,00,00,0.0095
2011,09,28,20,00,00,-0.232
2011,09,28,21,00,00,-0.0595
2011,09,28,22,00,00,-0.025
2011,09,28,23,00,00,-0.232
2011,09,29,00,00,00,-0.105
2011,09,29,01,00,00,-0.0015
2011,09,29,02,00,00,-0.1395
2011,09,29,03,00,00,-0.2085
2011,09,29,04,00,00,0.102
2011,09,29,05,00,00,-0.105
2011,09,29,06,00,00,12.50233
2011,09,29,07,00,00,38.40483
2011,09,29,08,00,00,151.996
2011,09,29,09,00,00,267.21183
2011,09,29,10,00,00,290.939
2011,09,29,11,00,00,295.39383
2011,09,29,12,00,00,251.56683
2011,09,29,13,00,00,127.16433
2011,09,29,14,00,00,84.44233
2011,09,29,15,00,00,68.6245
2011,09,29,16,00,00,29.18383
2011,09,29,17,00,00,14.88633
2011,09,29,18,00,00,0.72367
2011,09,29,19,00,00,-0.105
2011,09,29,20,00,00,-0.105
2011,09,29,21,00,00,0.378
2011,09,29,22,00,00,0.2055
2011,09,29,23,00,00,0.0675
2011,09,30,00,00,00,0.1145
2011,09,30,01,00,00,-0.0925
2011,09,30,02,00,00,-0.196
2011,09,30,03,00,00,0.425
2011,09,30,04,00,00,0.218
2011,09,30,05,00,00,-0.0235
2011,09,30,06,00,00,12.064
2011,09,30,07,00,00,85.5605
2011,09,30,08,00,00,339.8245
2011,09,30,09,00,00,545.39117
2011,09,30,10,00,00,691.588
2011,09,30,11,00,00,751.752
2011,09,30,12,00,00,598.37133
2011,09,30,13,00,00,430.071
2011,09,30,14,00,00,460.464
2011,09,30,15,00,00,473.277
2011,09,30,16,00,00,239.87267
2011,09,30,17,00,00,44.84083
2011,09,30,18,00,00,1.73783
2011,09,30,19,00,00,-0.403
2011,09,30,20,00,00,-0.334
2011,09,30,21,00,00,-0.2995
2011,09,30,22,00,00,-0.334
2011,09,30,23,00,00,-0.2305
2011,10,01,00,00,00,-0.212
2011,10,01,01,00,00,-0.1775
2011,10,01,02,00,00,-0.143
2011,10,01,03,00,00,-0.0395
2011,10,01,04,00,00,-0.143
2011,10,01,05,00,00,-0.1085
2011,10,01,06,00,00,18.05783
2011,10,01,07,00,00,154.967
2011,10,01,08,00,00,363.29883
2011,10,01,09,00,00,558.16183
2011,10,01,10,00,00,703.014
2011,10,01,11,00,00,781.864
2011,10,01,12,00,00,790.01483
2011,10,01,13,00,00,741.03967
2011,10,01,14,00,00,614.97633
2011,10,01,15,00,00,441.35483
2011,10,01,16,00,00,239.27367
2011,10,01,17,00,00,54.18483
2011,10,01,18,00,00,1.58333
2011,10,01,19,00,00,-0.1085
2011,10,01,20,00,00,-0.143
2011,10,01,21,00,00,-0.143
2011,10,01,22,00,00,-0.212
2011,10,01,23,00,00,-0.1085
2011,10,02,00,00,00,-0.3365
2011,10,02,01,00,00,-0.1985
2011,10,02,02,00,00,-0.371
2011,10,02,03,00,00,-0.1295
2011,10,02,04,00,00,0.181
2011,10,02,05,00,00,0.0085
2011,10,02,06,00,00,13.20117
2011,10,02,07,00,00,144.5165
2011,10,02,08,00,00,302.63317
2011,10,02,09,00,00,495.25367
2011,10,02,10,00,00,574.27733
2011,10,02,11,00,00,786.89517
2011,10,02,12,00,00,548.37317
2011,10,02,13,00,00,349.98533
2011,10,02,14,00,00,201.33167
2011,10,02,15,00,00,98.09717
2011,10,02,16,00,00,37.344
2011,10,02,17,00,00,8.67683
2011,10,02,18,00,00,0.112
2011,10,02,19,00,00,-0.2675
2011,10,02,20,00,00,-0.1295
2011,10,02,21,00,00,-0.233
2011,10,02,22,00,00,-0.0605
2011,10,02,23,00,00,-0.026
2011,10,03,00,00,00,0.051
2011,10,03,01,00,00,0.0165
2011,10,03,02,00,00,0.2925
2011,10,03,03,00,00,-0.1905
2011,10,03,04,00,00,0.189
2011,10,03,05,00,00,0.2235
2011,10,03,06,00,00,5.40217
2011,10,03,07,00,00,29.5435
2011,10,03,08,00,00,72.649
2011,10,03,09,00,00,131.71083
2011,10,03,10,00,00,197.67983
2011,10,03,11,00,00,281.609
2011,10,03,12,00,00,323.67783
2011,10,03,13,00,00,400.733
2011,10,03,14,00,00,464.83767
2011,10,03,15,00,00,397.38317
2011,10,03,16,00,00,185.14167
2011,10,03,17,00,00,43.74
2011,10,03,18,00,00,0.327
2011,10,03,19,00,00,-0.3975
2011,10,03,20,00,00,-0.1905
2011,10,03,21,00,00,-0.1905
2011,10,03,22,00,00,-0.294
2011,10,03,23,00,00,-0.225
2011,10,04,00,00,00,-0.27867
2011,10,04,01,00,00,-0.348
2011,10,04,02,00,00,-0.00133
2011,10,04,03,00,00,-0.31333
2011,10,04,04,00,00,-0.27867
2011,10,04,05,00,00,-0.20933
2011,10,04,06,00,00,2.52183
2011,10,04,07,00,00,21.5855
2011,10,04,08,00,00,66.03883
2011,10,04,09,00,00,275.31267
2011,10,04,10,00,00,127.31183
2011,10,04,11,00,00,120.74933
2011,10,04,12,00,00,95.018
2011,10,04,13,00,00,65.935
2011,10,04,14,00,00,72.394
2011,10,04,15,00,00,147.483
2011,10,04,16,00,00,101.54583
2011,10,04,17,00,00,26.24917
2011,10,04,18,00,00,0.657
2011,10,04,19,00,00,-0.07067
2011,10,04,20,00,00,-0.036
2011,10,04,21,00,00,-0.20933
2011,10,04,22,00,00,-0.17467
2011,10,04,23,00,00,0.03333
2011,10,05,00,00,00,-0.12933
2011,10,05,01,00,00,0.148
2011,10,05,02,00,00,0.00933
2011,10,05,03,00,00,0.252
2011,10,05,04,00,00,0.07867
2011,10,05,05,00,00,-0.02533
2011,10,05,06,00,00,8.26583
2011,10,05,07,00,00,80.86717
2011,10,05,08,00,00,287.00033
2011,10,05,09,00,00,492.23583
2011,10,05,10,00,00,643.348
2011,10,05,11,00,00,714.43
2011,10,05,12,00,00,575.477
2011,10,05,13,00,00,364.57683
2011,10,05,14,00,00,360.1205
2011,10,05,15,00,00,229.7345
2011,10,05,16,00,00,178.3045
2011,10,05,17,00,00,34.3425
2011,10,05,18,00,00,0.11333
2011,10,05,19,00,00,-0.19867
2011,10,05,20,00,00,-0.19867
2011,10,05,21,00,00,-0.12933
2011,10,05,22,00,00,0.044
2011,10,05,23,00,00,-0.06
2011,10,06,00,00,00,-0.267
2011,10,06,01,00,00,-0.2325
2011,10,06,02,00,00,-0.3015
2011,10,06,03,00,00,-0.198
2011,10,06,04,00,00,-0.06
2011,10,06,05,00,00,-0.3705
2011,10,06,06,00,00,4.25667
2011,10,06,07,00,00,43.87567
2011,10,06,08,00,00,41.59683
2011,10,06,09,00,00,44.394
2011,10,06,10,00,00,99.31267
2011,10,06,11,00,00,165.49217
2011,10,06,12,00,00,164.24867
2011,10,06,13,00,00,122.24767
2011,10,06,14,00,00,86.6015
2011,10,06,15,00,00,61.24883
2011,10,06,16,00,00,25.94867
2011,10,06,17,00,00,3.97967
2011,10,06,18,00,00,0.2505
2011,10,06,19,00,00,0.078
2011,10,06,20,00,00,0.0435
2011,10,06,21,00,00,0.2505
2011,10,06,22,00,00,-0.1635
2011,10,06,23,00,00,-0.0945
2011,10,07,00,00,00,-0.089
2011,10,07,01,00,00,0.118
2011,10,07,02,00,00,-0.3305
2011,10,07,03,00,00,0.0145
2011,10,07,04,00,00,0.187
2011,10,07,05,00,00,-0.0545
2011,10,07,06,00,00,2.84783
2011,10,07,07,00,00,37.32117
2011,10,07,08,00,00,155.48517
2011,10,07,09,00,00,167.747
2011,10,07,10,00,00,313.99233
2011,10,07,11,00,00,476.472
2011,10,07,12,00,00,441.96583
2011,10,07,13,00,00,494.53683
2011,10,07,14,00,00,330.36433
2011,10,07,15,00,00,191.096
2011,10,07,16,00,00,49.4105
2011,10,07,17,00,00,14.35033
2011,10,07,18,00,00,-0.158
2011,10,07,19,00,00,-0.02
2011,10,07,20,00,00,-0.158
2011,10,07,21,00,00,-0.1925
2011,10,07,22,00,00,-0.158
2011,10,07,23,00,00,-0.1925
2011,10,08,00,00,00,0.222
2011,10,08,01,00,00,-0.36733
2011,10,08,02,00,00,-0.194
2011,10,08,03,00,00,0.15267
2011,10,08,04,00,00,-0.09
2011,10,08,05,00,00,0.014
2011,10,08,06,00,00,3.71217
2011,10,08,07,00,00,58.425
2011,10,08,08,00,00,150.511
2011,10,08,09,00,00,300.248
2011,10,08,10,00,00,514.33467
2011,10,08,11,00,00,643.20683
2011,10,08,12,00,00,653.328
2011,10,08,13,00,00,557.92567
2011,10,08,14,00,00,489.49833
2011,10,08,15,00,00,289.60867
2011,10,08,16,00,00,134.17283
2011,10,08,17,00,00,20.77533
2011,10,08,18,00,00,-0.15933
2011,10,08,19,00,00,-0.194
2011,10,08,20,00,00,-0.33267
2011,10,08,21,00,00,-0.05533
2011,10,08,22,00,00,-0.26333
2011,10,08,23,00,00,-0.33267
2011,10,09,00,00,00,-0.1315
2011,10,09,01,00,00,-0.304
2011,10,09,02,00,00,-0.1315
2011,10,09,03,00,00,0.0065
2011,10,09,04,00,00,-0.1315
2011,10,09,05,00,00,-0.1315
2011,10,09,06,00,00,3.97833
2011,10,09,07,00,00,68.50183
2011,10,09,08,00,00,263.76583
2011,10,09,09,00,00,434.02217
2011,10,09,10,00,00,560.65167
2011,10,09,11,00,00,641.5825
2011,10,09,12,00,00,602.27483
2011,10,09,13,00,00,546.455
2011,10,09,14,00,00,354.99067
2011,10,09,15,00,00,153.47433
2011,10,09,16,00,00,76.37817
2011,10,09,17,00,00,9.08983
2011,10,09,18,00,00,0.1445
2011,10,09,19,00,00,-0.0625
2011,10,09,20,00,00,-0.1315
2011,10,09,21,00,00,-0.0625
2011,10,09,22,00,00,-0.1315
2011,10,09,23,00,00,-0.2695
2011,10,10,00,00,00,-0.077
2011,10,10,01,00,00,-0.008
2011,10,10,02,00,00,0.3025
2011,10,10,03,00,00,0.13
2011,10,10,04,00,00,-0.077
2011,10,10,05,00,00,-0.0425
2011,10,10,06,00,00,0.475
2011,10,10,07,00,00,9.10717
2011,10,10,08,00,00,59.60917
2011,10,10,09,00,00,134.11667
2011,10,10,10,00,00,169.21117
2011,10,10,11,00,00,113.288
2011,10,10,12,00,00,92.21767
2011,10,10,13,00,00,77.434
2011,10,10,14,00,00,76.01717
2011,10,10,15,00,00,41.75033
2011,10,10,16,00,00,17.88117
2011,10,10,17,00,00,3.58217
2011,10,10,18,00,00,0.13
2011,10,10,19,00,00,0.061
2011,10,10,20,00,00,-0.077
2011,10,10,21,00,00,0.199
2011,10,10,22,00,00,0.1645
2011,10,10,23,00,00,-0.1115
2011,10,11,00,00,00,-0.185
2011,10,11,01,00,00,0.0565
2011,10,11,02,00,00,-0.0125
2011,10,11,03,00,00,0.091
2011,10,11,04,00,00,0.367
2011,10,11,05,00,00,-0.1505
2011,10,11,06,00,00,1.264
2011,10,11,07,00,00,25.6845
2011,10,11,08,00,00,68.82833
2011,10,11,09,00,00,161.19483
2011,10,11,10,00,00,264.27083
2011,10,11,11,00,00,368.96883
2011,10,11,12,00,00,197.1195
2011,10,11,13,00,00,211.4895
2011,10,11,14,00,00,232.11083
2011,10,11,15,00,00,192.8025
2011,10,11,16,00,00,68.587
2011,10,11,17,00,00,8.51683
2011,10,11,18,00,00,-0.2195
2011,10,11,19,00,00,-0.116
2011,10,11,20,00,00,-0.0815
2011,10,11,21,00,00,-0.0125
2011,10,11,22,00,00,-0.323
2011,10,11,23,00,00,-0.185
2011,10,12,00,00,00,-0.372
2011,10,12,01,00,00,-0.234
2011,10,12,02,00,00,-0.234
2011,10,12,03,00,00,-0.096
2011,10,12,04,00,00,-0.1305
2011,10,12,05,00,00,-0.1995
2011,10,12,06,00,00,2.045
2011,10,12,07,00,00,66.12133
2011,10,12,08,00,00,266.92033
2011,10,12,09,00,00,495.59567
2011,10,12,10,00,00,412.13917
2011,10,12,11,00,00,442.81333
2011,10,12,12,00,00,485.05967
2011,10,12,13,00,00,393.6585
2011,10,12,14,00,00,161.63317
2011,10,12,15,00,00,115.24183
2011,10,12,16,00,00,34.27217
2011,10,12,17,00,00,4.808
2011,10,12,18,00,00,-0.2685
2011,10,12,19,00,00,0.456
2011,10,12,20,00,00,0.0765
2011,10,12,21,00,00,0.249
2011,10,12,22,00,00,-0.0615
2011,10,12,23,00,00,0.042
2011,10,13,00,00,00,0.47
2011,10,13,01,00,00,-0.05
2011,10,13,02,00,00,-0.08467
2011,10,13,03,00,00,-0.08467
2011,10,13,04,00,00,-0.05
2011,10,13,05,00,00,0.054
2011,10,13,06,00,00,0.71133
2011,10,13,07,00,00,22.9595
2011,10,13,08,00,00,93.255
2011,10,13,09,00,00,116.1585
2011,10,13,10,00,00,220.58267
2011,10,13,11,00,00,185.2795
2011,10,13,12,00,00,210.15033
2011,10,13,13,00,00,172.46367
2011,10,13,14,00,00,164.86333
2011,10,13,15,00,00,155.74417
2011,10,13,16,00,00,59.78217
2011,10,13,17,00,00,2.64667
2011,10,13,18,00,00,0.08867
2011,10,13,19,00,00,-0.05
2011,10,13,20,00,00,-0.154
2011,10,13,21,00,00,0.158
2011,10,13,22,00,00,0.01933
2011,10,13,23,00,00,0.01933
2011,10,14,00,00,00,-0.114
2011,10,14,01,00,00,-0.18333
2011,10,14,02,00,00,-0.07933
2011,10,14,03,00,00,-0.07933
2011,10,14,04,00,00,0.05933
2011,10,14,05,00,00,-0.18333
2011,10,14,06,00,00,1.68417
2011,10,14,07,00,00,52.1175
2011,10,14,08,00,00,216.27033
2011,10,14,09,00,00,398.62833
2011,10,14,10,00,00,524.8875
2011,10,14,11,00,00,596.84267
2011,10,14,12,00,00,545.26867
2011,10,14,13,00,00,489.20283
2011,10,14,14,00,00,427.40333
2011,10,14,15,00,00,221.90133
2011,10,14,16,00,00,84.48483
2011,10,14,17,00,00,6.24383
2011,10,14,18,00,00,-0.18333
2011,10,14,19,00,00,-0.28733
2011,10,14,20,00,00,0.02467
2011,10,14,21,00,00,-0.322
2011,10,14,22,00,00,-0.114
2011,10,14,23,00,00,-0.218
2011,10,15,00,00,00,-0.1785
2011,10,15,01,00,00,-0.1785
2011,10,15,02,00,00,0.063
2011,10,15,03,00,00,-0.006
2011,10,15,04,00,00,-0.075
2011,10,15,05,00,00,-0.075
2011,10,15,06,00,00,0.4425
2011,10,15,07,00,00,22.1685
2011,10,15,08,00,00,118.1335
2011,10,15,09,00,00,148.87733
2011,10,15,10,00,00,379.28933
2011,10,15,11,00,00,428.16883
2011,10,15,12,00,00,301.59833
2011,10,15,13,00,00,285.433
2011,10,15,14,00,00,309.40533
2011,10,15,15,00,00,216.654
2011,10,15,16,00,00,81.51633
2011,10,15,17,00,00,6.48633
2011,10,15,18,00,00,-0.075
2011,10,15,19,00,00,-0.2475
2011,10,15,20,00,00,-0.075
2011,10,15,21,00,00,-0.1785
2011,10,15,22,00,00,0.132
2011,10,15,23,00,00,-0.0405
2011,10,16,00,00,00,0.0285
2011,10,16,01,00,00,-0.0405
2011,10,16,02,00,00,-0.1785
2011,10,16,03,00,00,-0.282
2011,10,16,04,00,00,-0.0405
2011,10,16,05,00,00,-0.282
2011,10,16,06,00,00,0.5805
2011,10,16,07,00,00,17.16
2011,10,16,08,00,00,60.61767
2011,10,16,09,00,00,95.29983
2011,10,16,10,00,00,110.15517
2011,10,16,11,00,00,102.90083
2011,10,16,12,00,00,113.05617
2011,10,16,13,00,00,110.5005
2011,10,16,14,00,00,58.92483
2011,10,16,15,00,00,28.55883
2011,10,16,16,00,00,8.21267
2011,10,16,17,00,00,0.6495
2011,10,16,18,00,00,-0.0405
2011,10,16,19,00,00,0.063
2011,10,16,20,00,00,-0.0405
2011,10,16,21,00,00,0.0285
2011,10,16,22,00,00,0.132
2011,10,16,23,00,00,-0.075
2011,10,17,00,00,00,-0.51
2011,10,17,01,00,00,-0.372
2011,10,17,02,00,00,-0.1995
2011,10,17,03,00,00,-0.0615
2011,10,17,04,00,00,-0.096
2011,10,17,05,00,00,-0.0615
2011,10,17,06,00,00,0.33203
2011,10,17,07,00,00,21.94533
2011,10,17,08,00,00,89.551
2011,10,17,09,00,00,129.00133
2011,10,17,10,00,00,200.85567
2011,10,17,11,00,00,258.8925
2011,10,17,12,00,00,286.8055
2011,10,17,13,00,00,235.53967
2011,10,17,14,00,00,193.39467
2011,10,17,15,00,00,113.66383
2011,10,17,16,00,00,36.7995
2011,10,17,17,00,00,2.25317
2011,10,17,18,00,00,-0.234
2011,10,17,19,00,00,-0.1995
2011,10,17,20,00,00,0.0075
2011,10,17,21,00,00,-0.1305
2011,10,17,22,00,00,-0.027
2011,10,17,23,00,00,-0.165
2011,10,18,00,00,00,-0.184
2011,10,18,01,00,00,0.092
2011,10,18,02,00,00,-0.046
2011,10,18,03,00,00,-0.046
2011,10,18,04,00,00,-0.1495
2011,10,18,05,00,00,0.0575
2011,10,18,06,00,00,0.0575
2011,10,18,07,00,00,9.86833
2011,10,18,08,00,00,38.0235
2011,10,18,09,00,00,101.58833
2011,10,18,10,00,00,109.2565
2011,10,18,11,00,00,81.03217
2011,10,18,12,00,00,39.85367
2011,10,18,13,00,00,41.37383
2011,10,18,14,00,00,44.48267
2011,10,18,15,00,00,31.18383
2011,10,18,16,00,00,4.85783
2011,10,18,17,00,00,0.5405
2011,10,18,18,00,00,0.023
2011,10,18,19,00,00,-0.0115
2011,10,18,20,00,00,0.023
2011,10,18,21,00,00,-0.115
2011,10,18,22,00,00,0.2645
2011,10,18,23,00,00,-0.115
2011,10,19,00,00,00,-0.4105
2011,10,19,01,00,00,-0.4795
2011,10,19,02,00,00,-0.2035
2011,10,19,03,00,00,-0.169
2011,10,19,04,00,00,-0.169
2011,10,19,05,00,00,-0.031
2011,10,19,06,00,00,0.14183
2011,10,19,07,00,00,16.61967
2011,10,19,08,00,00,133.62867
2011,10,19,09,00,00,116.49417
2011,10,19,10,00,00,186.72683
2011,10,19,11,00,00,345.1565
2011,10,19,12,00,00,305.773
2011,10,19,13,00,00,373.934
2011,10,19,14,00,00,173.253
2011,10,19,15,00,00,120.95067
2011,10,19,16,00,00,26.49983
2011,10,19,17,00,00,0.2105
2011,10,19,18,00,00,0.0725
2011,10,19,19,00,00,-0.1
2011,10,19,20,00,00,-0.169
2011,10,19,21,00,00,-0.1
2011,10,19,22,00,00,-0.2725
2011,10,19,23,00,00,-0.307
2011,10,20,00,00,00,-0.029
2011,10,20,01,00,00,-0.098
2011,10,20,02,00,00,-0.029
2011,10,20,03,00,00,-0.0635
2011,10,20,04,00,00,0.178
2011,10,20,05,00,00,-0.0635
2011,10,20,06,00,00,0.0055
2011,10,20,07,00,00,12.92667
2011,10,20,08,00,00,58.73467
2011,10,20,09,00,00,300.01083
2011,10,20,10,00,00,427.005
2011,10,20,11,00,00,332.69217
2011,10,20,12,00,00,431.703
2011,10,20,13,00,00,491.78083
2011,10,20,14,00,00,308.1295
2011,10,20,15,00,00,122.40533
2011,10,20,16,00,00,13.27333
2011,10,20,17,00,00,0.69567
2011,10,20,18,00,00,-0.098
2011,10,20,19,00,00,-0.2705
2011,10,20,20,00,00,-0.2705
2011,10,20,21,00,00,-0.0635
2011,10,20,22,00,00,-0.236
2011,10,20,23,00,00,-0.236
2011,10,21,00,00,00,-0.224
2011,10,21,01,00,00,0.12267
2011,10,21,02,00,00,0.12267
2011,10,21,03,00,00,-0.08533
2011,10,21,04,00,00,-0.224
2011,10,21,05,00,00,-0.12
2011,10,21,06,00,00,0.05333
2011,10,21,07,00,00,17.43317
2011,10,21,08,00,00,144.35983
2011,10,21,09,00,00,311.1885
2011,10,21,10,00,00,372.92483
2011,10,21,11,00,00,481.12733
2011,10,21,12,00,00,354.5465
2011,10,21,13,00,00,303.72733
2011,10,21,14,00,00,276.71033
2011,10,21,15,00,00,188.615
2011,10,21,16,00,00,36.503
2011,10,21,17,00,00,0.918
2011,10,21,18,00,00,0.05333
2011,10,21,19,00,00,-0.29333
2011,10,21,20,00,00,-0.08533
2011,10,21,21,00,00,-0.15467
2011,10,21,22,00,00,-0.25867
2011,10,21,23,00,00,-0.18933
2011,10,22,00,00,00,-0.214
