Year,Month,Day,Hour,Minute,Second,HYY_META.RHIRGA336
2015,09,30,04,00,00,100.454
2015,09,30,05,00,00,100.109
2015,09,30,06,00,00,100.207
2015,09,30,07,00,00,101.157
2015,09,30,08,00,00,99.483
2015,09,30,09,00,00,93.479
2015,09,30,10,00,00,83.021
2015,09,30,11,00,00,72.407
2015,09,30,12,00,00,67.945
2015,09,30,13,00,00,60.338
2015,09,30,14,00,00,61.688
2015,09,30,15,00,00,58.103
2015,09,30,16,00,00,60.233
2015,09,30,17,00,00,67.341
2015,09,30,18,00,00,74.853
2015,09,30,19,00,00,81.503
2015,09,30,20,00,00,87.936
2015,09,30,21,00,00,88.807
2015,09,30,22,00,00,90.167
2015,09,30,23,00,00,95.964
2015,10,01,00,00,00,93.466
2015,10,01,01,00,00,92.734
2015,10,01,02,00,00,95.052
2015,10,01,03,00,00,94.182
2015,10,01,04,00,00,99.19
2015,10,01,05,00,00,102.431
2015,10,01,06,00,00,103.31
2015,10,01,07,00,00,102.926
2015,10,01,08,00,00,100.982
2015,10,01,09,00,00,102.356
2015,10,01,10,00,00,104.025
2015,10,01,11,00,00,99.416
2015,10,01,12,00,00,94.048
2015,10,01,13,00,00,83.842
2015,10,01,14,00,00,78.735
2015,10,01,15,00,00,69.049
2015,10,01,16,00,00,79.014
2015,10,01,17,00,00,84.69
2015,10,01,18,00,00,82.884
2015,10,01,19,00,00,85.959
2015,10,01,20,00,00,85.857
2015,10,01,21,00,00,87.834
2015,10,01,22,00,00,87.676
2015,10,01,23,00,00,90.023
2015,10,02,00,00,00,96.422
2015,10,02,01,00,00,95.968
2015,10,02,02,00,00,97.834
2015,10,02,03,00,00,97.81
2015,10,02,04,00,00,97.03
2015,10,02,05,00,00,99.488
2015,10,02,06,00,00,98.734
2015,10,02,07,00,00,95.529
2015,10,02,08,00,00,94.608
2015,10,02,09,00,00,92.702
2015,10,02,10,00,00,90.246
2015,10,02,11,00,00,80.164
2015,10,02,12,00,00,75.02
2015,10,02,13,00,00,68.762
2015,10,02,14,00,00,66.54
2015,10,02,15,00,00,67.211
2015,10,02,16,00,00,54.359
2015,10,02,17,00,00,63.571
2015,10,02,18,00,00,59.47
2015,10,02,19,00,00,NaN
2015,10,02,20,00,00,NaN
2015,10,02,21,00,00,NaN
2015,10,02,22,00,00,NaN
2015,10,02,23,00,00,NaN
2015,10,03,00,00,00,NaN
2015,10,03,01,00,00,NaN
2015,10,03,02,00,00,NaN
2015,10,03,03,00,00,NaN
2015,10,03,04,00,00,NaN
2015,10,03,05,00,00,NaN
2015,10,03,06,00,00,NaN
2015,10,03,07,00,00,NaN
2015,10,03,08,00,00,NaN
2015,10,03,09,00,00,NaN
2015,10,03,10,00,00,NaN
2015,10,03,11,00,00,NaN
2015,10,03,12,00,00,NaN
2015,10,03,13,00,00,NaN
2015,10,03,14,00,00,NaN
2015,10,03,15,00,00,NaN
2015,10,03,16,00,00,NaN
2015,10,03,17,00,00,NaN
2015,10,03,18,00,00,NaN
2015,10,03,19,00,00,NaN
2015,10,03,20,00,00,NaN
2015,10,03,21,00,00,NaN
2015,10,03,22,00,00,NaN
2015,10,03,23,00,00,NaN
2015,10,04,00,00,00,NaN
2015,10,04,01,00,00,NaN
2015,10,04,02,00,00,NaN
2015,10,04,03,00,00,NaN
2015,10,04,04,00,00,NaN
2015,10,04,05,00,00,NaN
2015,10,04,06,00,00,NaN
2015,10,04,07,00,00,NaN
2015,10,04,08,00,00,NaN
2015,10,04,09,00,00,NaN
2015,10,04,10,00,00,NaN
2015,10,04,11,00,00,NaN
2015,10,04,12,00,00,NaN
2015,10,04,13,00,00,NaN
2015,10,04,14,00,00,NaN
2015,10,04,15,00,00,NaN
2015,10,04,16,00,00,NaN
2015,10,04,17,00,00,NaN
2015,10,04,18,00,00,NaN
2015,10,04,19,00,00,NaN
2015,10,04,20,00,00,NaN
2015,10,04,21,00,00,NaN
2015,10,04,22,00,00,NaN
2015,10,04,23,00,00,NaN
2015,10,05,00,00,00,NaN
2015,10,05,01,00,00,NaN
2015,10,05,02,00,00,NaN
2015,10,05,03,00,00,NaN
2015,10,05,04,00,00,NaN
2015,10,05,05,00,00,NaN
2015,10,05,06,00,00,NaN
2015,10,05,07,00,00,NaN
2015,10,05,08,00,00,NaN
2015,10,05,09,00,00,78.70286
2015,10,05,10,00,00,75.492
2015,10,05,11,00,00,64.229
2015,10,05,12,00,00,53.323
2015,10,05,13,00,00,49.268
2015,10,05,14,00,00,48.134
2015,10,05,15,00,00,51.1
2015,10,05,16,00,00,54.977
2015,10,05,17,00,00,59.604
2015,10,05,18,00,00,65.908
2015,10,05,19,00,00,72.393
2015,10,05,20,00,00,77.544
2015,10,05,21,00,00,83.036
2015,10,05,22,00,00,86.744
2015,10,05,23,00,00,89.449
2015,10,06,00,00,00,92.228
2015,10,06,01,00,00,95.572
2015,10,06,02,00,00,97.034
2015,10,06,03,00,00,100.072
2015,10,06,04,00,00,102.129
2015,10,06,05,00,00,101.887
2015,10,06,06,00,00,101.69
2015,10,06,07,00,00,101.075
2015,10,06,08,00,00,96.962
2015,10,06,09,00,00,89.505
2015,10,06,10,00,00,83.763
2015,10,06,11,00,00,72.741
2015,10,06,12,00,00,64.988
2015,10,06,13,00,00,58.188
2015,10,06,14,00,00,56.188
2015,10,06,15,00,00,51.288
2015,10,06,16,00,00,50.159
2015,10,06,17,00,00,52.88
2015,10,06,18,00,00,58.508
2015,10,06,19,00,00,64.506
2015,10,06,20,00,00,70.435
2015,10,06,21,00,00,72.626
2015,10,06,22,00,00,74.535
2015,10,06,23,00,00,76.859
2015,10,07,00,00,00,79.682
2015,10,07,01,00,00,80.5
2015,10,07,02,00,00,81.056
2015,10,07,03,00,00,92.212
2015,10,07,04,00,00,86.569
2015,10,07,05,00,00,89.016
2015,10,07,06,00,00,89.429
2015,10,07,07,00,00,86.51
2015,10,07,08,00,00,89.412
2015,10,07,09,00,00,79.644
2015,10,07,10,00,00,69.299
2015,10,07,11,00,00,68.186
2015,10,07,12,00,00,60.741
2015,10,07,13,00,00,45.228
2015,10,07,14,00,00,43.174
2015,10,07,15,00,00,44.44
2015,10,07,16,00,00,45.966
2015,10,07,17,00,00,47.524
2015,10,07,18,00,00,50.048
2015,10,07,19,00,00,58.219
2015,10,07,20,00,00,66.821
2015,10,07,21,00,00,69.69
2015,10,07,22,00,00,70.074
2015,10,07,23,00,00,71.207
2015,10,08,00,00,00,73.969
2015,10,08,01,00,00,73.786
2015,10,08,02,00,00,76.03
2015,10,08,03,00,00,76.646
2015,10,08,04,00,00,80.268
2015,10,08,05,00,00,81.779
2015,10,08,06,00,00,84.046
2015,10,08,07,00,00,72.585
2015,10,08,08,00,00,71.516
2015,10,08,09,00,00,67.729
2015,10,08,10,00,00,61.802
2015,10,08,11,00,00,58.542
2015,10,08,12,00,00,54.167
2015,10,08,13,00,00,53.838
2015,10,08,14,00,00,53.713
2015,10,08,15,00,00,52.915
2015,10,08,16,00,00,54.813
2015,10,08,17,00,00,58.165
2015,10,08,18,00,00,57.741
2015,10,08,19,00,00,63.52
2015,10,08,20,00,00,67.279
2015,10,08,21,00,00,69.396
2015,10,08,22,00,00,73.308
2015,10,08,23,00,00,81.131
2015,10,09,00,00,00,84.562
2015,10,09,01,00,00,88.396
2015,10,09,02,00,00,89.204
2015,10,09,03,00,00,88.388
2015,10,09,04,00,00,91.627
2015,10,09,05,00,00,93.493
2015,10,09,06,00,00,93.999
2015,10,09,07,00,00,93.703
2015,10,09,08,00,00,90.012
2015,10,09,09,00,00,87.508
2015,10,09,10,00,00,86.971
2015,10,09,11,00,00,83.106
2015,10,09,12,00,00,65.145
2015,10,09,13,00,00,53.84
2015,10,09,14,00,00,56.069
2015,10,09,15,00,00,53.65
2015,10,09,16,00,00,55.111
2015,10,09,17,00,00,60.788
2015,10,09,18,00,00,62.802
2015,10,09,19,00,00,64.292
2015,10,09,20,00,00,64.656
2015,10,09,21,00,00,65.425
2015,10,09,22,00,00,66.1
2015,10,09,23,00,00,67.194
2015,10,10,00,00,00,67.907
2015,10,10,01,00,00,73.79
2015,10,10,02,00,00,77.796
2015,10,10,03,00,00,79.7
2015,10,10,04,00,00,85.395
2015,10,10,05,00,00,91.107
2015,10,10,06,00,00,90.44
2015,10,10,07,00,00,89.693
2015,10,10,08,00,00,89.082
2015,10,10,09,00,00,83.378
2015,10,10,10,00,00,75.403
2015,10,10,11,00,00,73.574
2015,10,10,12,00,00,71.245
2015,10,10,13,00,00,70.834
2015,10,10,14,00,00,71.067
2015,10,10,15,00,00,69.587
2015,10,10,16,00,00,70.655
2015,10,10,17,00,00,75.205
2015,10,10,18,00,00,84.5
2015,10,10,19,00,00,87.715
2015,10,10,20,00,00,90.739
2015,10,10,21,00,00,93.052
2015,10,10,22,00,00,94.456
2015,10,10,23,00,00,95.727
2015,10,11,00,00,00,97.023
2015,10,11,01,00,00,102.928
2015,10,11,02,00,00,104.229
2015,10,11,03,00,00,105.64
2015,10,11,04,00,00,105.642
2015,10,11,05,00,00,103.776
2015,10,11,06,00,00,101.583
2015,10,11,07,00,00,97.457
2015,10,11,08,00,00,96.187
2015,10,11,09,00,00,94.398
2015,10,11,10,00,00,95.294
2015,10,11,11,00,00,91.063
2015,10,11,12,00,00,81.135
2015,10,11,13,00,00,73.318
2015,10,11,14,00,00,70.426
2015,10,11,15,00,00,68.423
2015,10,11,16,00,00,69.191
2015,10,11,17,00,00,74.21
2015,10,11,18,00,00,82.026
2015,10,11,19,00,00,88.412
2015,10,11,20,00,00,93.4
2015,10,11,21,00,00,96.97
2015,10,11,22,00,00,100.982
2015,10,11,23,00,00,103.749
2015,10,12,00,00,00,101.863
2015,10,12,01,00,00,103.772
2015,10,12,02,00,00,103.676
2015,10,12,03,00,00,104.312
2015,10,12,04,00,00,104.503
2015,10,12,05,00,00,104.819
2015,10,12,06,00,00,104.911
2015,10,12,07,00,00,105.082
2015,10,12,08,00,00,105.03
2015,10,12,09,00,00,105.448
2015,10,12,10,00,00,104.978
2015,10,12,11,00,00,98.217
2015,10,12,12,00,00,85.405
2015,10,12,13,00,00,75.528
2015,10,12,14,00,00,74.221
2015,10,12,15,00,00,72.307
2015,10,12,16,00,00,73.922
2015,10,12,17,00,00,79.51
2015,10,12,18,00,00,81.624
2015,10,12,19,00,00,85.196
2015,10,12,20,00,00,87.869
2015,10,12,21,00,00,90.61
2015,10,12,22,00,00,93.552
2015,10,12,23,00,00,94.33
2015,10,13,00,00,00,99.158
2015,10,13,01,00,00,100.356
2015,10,13,02,00,00,100.92
2015,10,13,03,00,00,102.246
2015,10,13,04,00,00,103.589
2015,10,13,05,00,00,104.424
2015,10,13,06,00,00,106.511
2015,10,13,07,00,00,106.305
2015,10,13,08,00,00,105.436
2015,10,13,09,00,00,100.446
2015,10,13,10,00,00,91.45
2015,10,13,11,00,00,74.532
2015,10,13,12,00,00,70.974
2015,10,13,13,00,00,70.624
2015,10,13,14,00,00,72.337
2015,10,13,15,00,00,72.174
2015,10,13,16,00,00,71.932
2015,10,13,17,00,00,76.435
2015,10,13,18,00,00,79.309
2015,10,13,19,00,00,77.559
2015,10,13,20,00,00,82.682
2015,10,13,21,00,00,87.573
2015,10,13,22,00,00,91.42
2015,10,13,23,00,00,94.015
2015,10,14,00,00,00,96.41
2015,10,14,01,00,00,97.492
2015,10,14,02,00,00,99.262
2015,10,14,03,00,00,102.227
2015,10,14,04,00,00,104.203
2015,10,14,05,00,00,105.737
2015,10,14,06,00,00,106.178
2015,10,14,07,00,00,106.255
2015,10,14,08,00,00,106.422
2015,10,14,09,00,00,106.356
2015,10,14,10,00,00,105.971
2015,10,14,11,00,00,101.196
2015,10,14,12,00,00,89.699
2015,10,14,13,00,00,76.934
2015,10,14,14,00,00,72.576
2015,10,14,15,00,00,77.657
2015,10,14,16,00,00,88.704
2015,10,14,17,00,00,95.247
2015,10,14,18,00,00,100.229
2015,10,14,19,00,00,102.394
2015,10,14,20,00,00,103.079
2015,10,14,21,00,00,102.572
2015,10,14,22,00,00,102.97
2015,10,14,23,00,00,103.929
2015,10,15,00,00,00,102.941
2015,10,15,01,00,00,103.5
2015,10,15,02,00,00,103.647
2015,10,15,03,00,00,103.869
2015,10,15,04,00,00,104.66
2015,10,15,05,00,00,104.935
2015,10,15,06,00,00,105.219
2015,10,15,07,00,00,106.29667
2015,10,15,08,00,00,106.74125
2015,10,15,09,00,00,105.421
2015,10,15,10,00,00,103.42
2015,10,15,11,00,00,98.116
2015,10,15,12,00,00,88.622
2015,10,15,13,00,00,82.898
2015,10,15,14,00,00,75.626
2015,10,15,15,00,00,74.935
2015,10,15,16,00,00,77.26
2015,10,15,17,00,00,79.921
2015,10,15,18,00,00,83.608
2015,10,15,19,00,00,88.822
2015,10,15,20,00,00,91.983
2015,10,15,21,00,00,93.867
2015,10,15,22,00,00,92.32
2015,10,15,23,00,00,89.252
2015,10,16,00,00,00,92.476
2015,10,16,01,00,00,92.776
2015,10,16,02,00,00,94.301
2015,10,16,03,00,00,96.38
2015,10,16,04,00,00,98.324
2015,10,16,05,00,00,96.812
2015,10,16,06,00,00,97.183
2015,10,16,07,00,00,99.159
2015,10,16,08,00,00,98.401
2015,10,16,09,00,00,95.146
2015,10,16,10,00,00,90.248
2015,10,16,11,00,00,87.92
2015,10,16,12,00,00,82.165
2015,10,16,13,00,00,77.206
2015,10,16,14,00,00,76.479
2015,10,16,15,00,00,76.12
2015,10,16,16,00,00,79.952
2015,10,16,17,00,00,85.6
2015,10,16,18,00,00,90.071
2015,10,16,19,00,00,92.137
2015,10,16,20,00,00,96.009
2015,10,16,21,00,00,100.203
2015,10,16,22,00,00,101.451
2015,10,16,23,00,00,103.034
2015,10,17,00,00,00,103.156
2015,10,17,01,00,00,105.902
2015,10,17,02,00,00,107.183
2015,10,17,03,00,00,106.692
2015,10,17,04,00,00,105.353
2015,10,17,05,00,00,105.08
2015,10,17,06,00,00,106.624
2015,10,17,07,00,00,106.567
2015,10,17,08,00,00,104.624
2015,10,17,09,00,00,102.602
2015,10,17,10,00,00,98.533
2015,10,17,11,00,00,87.253
2015,10,17,12,00,00,76.273
2015,10,17,13,00,00,76.958
2015,10,17,14,00,00,76.871
2015,10,17,15,00,00,77.885
2015,10,17,16,00,00,83.97
2015,10,17,17,00,00,88.421
2015,10,17,18,00,00,91.108
2015,10,17,19,00,00,95.816
2015,10,17,20,00,00,98.774
2015,10,17,21,00,00,100.275
2015,10,17,22,00,00,102.192
2015,10,17,23,00,00,103.975
2015,10,18,00,00,00,104.228
2015,10,18,01,00,00,105.53
2015,10,18,02,00,00,105.909
2015,10,18,03,00,00,105.968
2015,10,18,04,00,00,105.804
2015,10,18,05,00,00,105.863
2015,10,18,06,00,00,105.45
2015,10,18,07,00,00,105.835
2015,10,18,08,00,00,105.506
2015,10,18,09,00,00,105.335
2015,10,18,10,00,00,102.65
2015,10,18,11,00,00,95.88
2015,10,18,12,00,00,88.594
2015,10,18,13,00,00,78.306
2015,10,18,14,00,00,78.717
2015,10,18,15,00,00,79.956
2015,10,18,16,00,00,82.765
2015,10,18,17,00,00,87.795
2015,10,18,18,00,00,89.616
2015,10,18,19,00,00,92.154
2015,10,18,20,00,00,97.526
2015,10,18,21,00,00,98.539
2015,10,18,22,00,00,97.944
2015,10,18,23,00,00,99.849
2015,10,19,00,00,00,98.271
2015,10,19,01,00,00,97.35
2015,10,19,02,00,00,99.384
2015,10,19,03,00,00,99.881
2015,10,19,04,00,00,98.303
2015,10,19,05,00,00,99.097
2015,10,19,06,00,00,100.306
2015,10,19,07,00,00,105.578
2015,10,19,08,00,00,105.566
2015,10,19,09,00,00,105.079
2015,10,19,10,00,00,104.878
2015,10,19,11,00,00,104.354
2015,10,19,12,00,00,103.065
2015,10,19,13,00,00,102.308
2015,10,19,14,00,00,99.056
2015,10,19,15,00,00,99.299
2015,10,19,16,00,00,99.988
2015,10,19,17,00,00,101.461
2015,10,19,18,00,00,102.966
2015,10,19,19,00,00,103.978
2015,10,19,20,00,00,104.627
2015,10,19,21,00,00,104.932
2015,10,19,22,00,00,104.905
2015,10,19,23,00,00,104.953
2015,10,20,00,00,00,105.853
2015,10,20,01,00,00,105.56
2015,10,20,02,00,00,105.91
2015,10,20,03,00,00,104.913
2015,10,20,04,00,00,104.243
2015,10,20,05,00,00,103.97
2015,10,20,06,00,00,105.125
2015,10,20,07,00,00,101.402
2015,10,20,08,00,00,96.137
2015,10,20,09,00,00,91.138
2015,10,20,10,00,00,84.748
2015,10,20,11,00,00,83.778
2015,10,20,12,00,00,81.168
2015,10,20,13,00,00,77.692
2015,10,20,14,00,00,76.882
2015,10,20,15,00,00,75.713
2015,10,20,16,00,00,76.131
2015,10,20,17,00,00,80.64
2015,10,20,18,00,00,84.134
2015,10,20,19,00,00,89.691
2015,10,20,20,00,00,94.928
2015,10,20,21,00,00,98.314
2015,10,20,22,00,00,102.017
2015,10,20,23,00,00,102.107
2015,10,21,00,00,00,102.476
2015,10,21,01,00,00,104.672
2015,10,21,02,00,00,103.504
2015,10,21,03,00,00,104.01
2015,10,21,04,00,00,105.046
2015,10,21,05,00,00,105.768
2015,10,21,06,00,00,105.579
2015,10,21,07,00,00,106.012
2015,10,21,08,00,00,105.833
2015,10,21,09,00,00,106.173
2015,10,21,10,00,00,105.058
2015,10,21,11,00,00,98.947
2015,10,21,12,00,00,93.569
2015,10,21,13,00,00,94.856
2015,10,21,14,00,00,96.543
2015,10,21,15,00,00,101.202
2015,10,21,16,00,00,101.094
2015,10,21,17,00,00,100.407
2015,10,21,18,00,00,99.848
2015,10,21,19,00,00,99.161
2015,10,21,20,00,00,96.732
2015,10,21,21,00,00,94.804
2015,10,21,22,00,00,90.878
2015,10,21,23,00,00,89.306
2015,10,22,00,00,00,90.138
2015,10,22,01,00,00,87.74
2015,10,22,02,00,00,89.496
2015,10,22,03,00,00,93.613
2015,10,22,04,00,00,92.653
2015,10,22,05,00,00,99.248
2015,10,22,06,00,00,100.979
2015,10,22,07,00,00,105.56625
2015,10,22,08,00,00,108.495
2015,10,22,09,00,00,109.3
2015,10,22,10,00,00,108.776
2015,10,22,11,00,00,107.83667
2015,10,22,12,00,00,108.434
2015,10,22,13,00,00,107.475
2015,10,22,14,00,00,106.131
2015,10,22,15,00,00,104.898
2015,10,22,16,00,00,108.86444
2015,10,22,17,00,00,103.312
2015,10,22,18,00,00,101.133
2015,10,22,19,00,00,98.215
2015,10,22,20,00,00,96.921
2015,10,22,21,00,00,97.874
2015,10,22,22,00,00,101.674
2015,10,22,23,00,00,104.022
2015,10,23,00,00,00,109.502
2015,10,23,01,00,00,105.67
2015,10,23,02,00,00,105.498
2015,10,23,03,00,00,103.724
2015,10,23,04,00,00,102.451
2015,10,23,05,00,00,102.36
2015,10,23,06,00,00,102.703
2015,10,23,07,00,00,103.399
2015,10,23,08,00,00,102.629
2015,10,23,09,00,00,102.825
2015,10,23,10,00,00,102.851
2015,10,23,11,00,00,102.75
2015,10,23,12,00,00,106.401
2015,10,23,13,00,00,103.53
2015,10,23,14,00,00,103.964
2015,10,23,15,00,00,102.339
2015,10,23,16,00,00,101.341
2015,10,23,17,00,00,100.826
2015,10,23,18,00,00,100.056
2015,10,23,19,00,00,99.891
2015,10,23,20,00,00,98.053
2015,10,23,21,00,00,97.4
2015,10,23,22,00,00,96.831
2015,10,23,23,00,00,93.486
2015,10,24,00,00,00,93.447
2015,10,24,01,00,00,93.338
2015,10,24,02,00,00,95.514
2015,10,24,03,00,00,96.883
2015,10,24,04,00,00,97.074
2015,10,24,05,00,00,97.48
2015,10,24,06,00,00,98.321
2015,10,24,07,00,00,101.696
2015,10,24,08,00,00,104.776
2015,10,24,09,00,00,102.282
2015,10,24,10,00,00,97.351
2015,10,24,11,00,00,88.523
2015,10,24,12,00,00,80.45
2015,10,24,13,00,00,74.102
2015,10,24,14,00,00,73.916
2015,10,24,15,00,00,74.487
2015,10,24,16,00,00,80.217
2015,10,24,17,00,00,88.827
2015,10,24,18,00,00,93.947
2015,10,24,19,00,00,95.805
2015,10,24,20,00,00,98.552
2015,10,24,21,00,00,99.945
2015,10,24,22,00,00,101.724
2015,10,24,23,00,00,99.307
2015,10,25,00,00,00,95.362
2015,10,25,01,00,00,94.892
2015,10,25,02,00,00,95.364
2015,10,25,03,00,00,94.82
2015,10,25,04,00,00,95.585
2015,10,25,05,00,00,96.315
2015,10,25,06,00,00,99.19
2015,10,25,07,00,00,95.905
2015,10,25,08,00,00,91.628
2015,10,25,09,00,00,90.723
2015,10,25,10,00,00,92.445
2015,10,25,11,00,00,99.698
2015,10,25,12,00,00,99.573
2015,10,25,13,00,00,100.692
2015,10,25,14,00,00,101.841
2015,10,25,15,00,00,102.457
2015,10,25,16,00,00,103.178
2015,10,25,17,00,00,103.38
2015,10,25,18,00,00,104.233
2015,10,25,19,00,00,101.555
2015,10,25,20,00,00,102.046
2015,10,25,21,00,00,102.194
2015,10,25,22,00,00,102.204
2015,10,25,23,00,00,100.167
2015,10,26,00,00,00,103.46
2015,10,26,01,00,00,101.65
2015,10,26,02,00,00,101.062
2015,10,26,03,00,00,101.459
2015,10,26,04,00,00,100.761
2015,10,26,05,00,00,102.094
2015,10,26,06,00,00,101.522
2015,10,26,07,00,00,100.68
2015,10,26,08,00,00,100.921
2015,10,26,09,00,00,99.854
2015,10,26,10,00,00,96.11
2015,10,26,11,00,00,89.705
2015,10,26,12,00,00,84.373
2015,10,26,13,00,00,79.704
2015,10,26,14,00,00,78.404
2015,10,26,15,00,00,81.052
2015,10,26,16,00,00,86.747
2015,10,26,17,00,00,93.268
2015,10,26,18,00,00,96.949
2015,10,26,19,00,00,100.736
2015,10,26,20,00,00,103.856
2015,10,26,21,00,00,105.193
2015,10,26,22,00,00,104.853
2015,10,26,23,00,00,106.038
2015,10,27,00,00,00,105.678
2015,10,27,01,00,00,103.814
2015,10,27,02,00,00,102.485
2015,10,27,03,00,00,102.204
2015,10,27,04,00,00,103.089
2015,10,27,05,00,00,103.351
2015,10,27,06,00,00,102.879
2015,10,27,07,00,00,104.643
2015,10,27,08,00,00,103.617
2015,10,27,09,00,00,101.276
2015,10,27,10,00,00,97.834
2015,10,27,11,00,00,79.224
2015,10,27,12,00,00,57.787
2015,10,27,13,00,00,60.344
2015,10,27,14,00,00,61.918
2015,10,27,15,00,00,64.922
2015,10,27,16,00,00,69.123
2015,10,27,17,00,00,75.388
2015,10,27,18,00,00,78.495
2015,10,27,19,00,00,80.949
2015,10,27,20,00,00,83.56
2015,10,27,21,00,00,85.33
2015,10,27,22,00,00,91.503
2015,10,27,23,00,00,94.25
2015,10,28,00,00,00,98.716
2015,10,28,01,00,00,97.91
2015,10,28,02,00,00,98.46
2015,10,28,03,00,00,96.561
2015,10,28,04,00,00,95.448
2015,10,28,05,00,00,96.607
2015,10,28,06,00,00,95.722
2015,10,28,07,00,00,93.735
2015,10,28,08,00,00,93.706
2015,10,28,09,00,00,88.126
2015,10,28,10,00,00,85.757
2015,10,28,11,00,00,80.758
2015,10,28,12,00,00,75.037
2015,10,28,13,00,00,73.1
2015,10,28,14,00,00,74.135
2015,10,28,15,00,00,78.016
2015,10,28,16,00,00,83.013
2015,10,28,17,00,00,86.361
2015,10,28,18,00,00,88.661
2015,10,28,19,00,00,91.319
2015,10,28,20,00,00,90.612
2015,10,28,21,00,00,91.551
2015,10,28,22,00,00,93.838
2015,10,28,23,00,00,96.403
2015,10,29,00,00,00,96.555
2015,10,29,01,00,00,94.508
2015,10,29,02,00,00,94.076
2015,10,29,03,00,00,94.497
2015,10,29,04,00,00,93.647
2015,10,29,05,00,00,94.494
2015,10,29,06,00,00,95.123
2015,10,29,07,00,00,95.836
2015,10,29,08,00,00,96.889
2015,10,29,09,00,00,97.433
2015,10,29,10,00,00,98.418
2015,10,29,11,00,00,99.322
2015,10,29,12,00,00,94.955
2015,10,29,13,00,00,93.362
2015,10,29,14,00,00,93.405
2015,10,29,15,00,00,93.475
2015,10,29,16,00,00,94.284
2015,10,29,17,00,00,96.948
2015,10,29,18,00,00,101.617
2015,10,29,19,00,00,102.382
2015,10,29,20,00,00,103.288
2015,10,29,21,00,00,100.064
2015,10,29,22,00,00,101.299
2015,10,29,23,00,00,101.021
2015,10,30,00,00,00,99.37
2015,10,30,01,00,00,103.836
2015,10,30,02,00,00,105.603
2015,10,30,03,00,00,102.319
2015,10,30,04,00,00,94.487
2015,10,30,05,00,00,99.756
2015,10,30,06,00,00,101.177
2015,10,30,07,00,00,104.561
2015,10,30,08,00,00,104.578
2015,10,30,09,00,00,104.779
2015,10,30,10,00,00,105.334
2015,10,30,11,00,00,105.491
2015,10,30,12,00,00,105.879
2015,10,30,13,00,00,105.142
2015,10,30,14,00,00,105.82
2015,10,30,15,00,00,106.279
2015,10,30,16,00,00,106.282
2015,10,30,17,00,00,106.266
2015,10,30,18,00,00,106.639
2015,10,30,19,00,00,106.376
2015,10,30,20,00,00,105.996
2015,10,30,21,00,00,106.795
2015,10,30,22,00,00,106.463
2015,10,30,23,00,00,106.404
2015,10,31,00,00,00,104.556
2015,10,31,01,00,00,105.326
2015,10,31,02,00,00,106.24667
2015,10,31,03,00,00,108.15125
2015,10,31,04,00,00,105.126
2015,10,31,05,00,00,104.1
2015,10,31,06,00,00,102.789
2015,10,31,07,00,00,101.01
2015,10,31,08,00,00,98.121
2015,10,31,09,00,00,94.456
2015,10,31,10,00,00,92.352
2015,10,31,11,00,00,90.756
2015,10,31,12,00,00,90.272
2015,10,31,13,00,00,91.766
2015,10,31,14,00,00,92.702
2015,10,31,15,00,00,94.193
2015,10,31,16,00,00,95.336
2015,10,31,17,00,00,96.628
2015,10,31,18,00,00,99.163
2015,10,31,19,00,00,100.494
2015,10,31,20,00,00,99.026
2015,10,31,21,00,00,99.891
2015,10,31,22,00,00,100.586
2015,10,31,23,00,00,97.125
2015,11,01,00,00,00,98.668
2015,11,01,01,00,00,99.906
2015,11,01,02,00,00,99.723
2015,11,01,03,00,00,100.542
2015,11,01,04,00,00,99.357
2015,11,01,05,00,00,99.225
2015,11,01,06,00,00,99.857
2015,11,01,07,00,00,99.771
2015,11,01,08,00,00,99.766
2015,11,01,09,00,00,101.502
2015,11,01,10,00,00,102.212
2015,11,01,11,00,00,98.428
2015,11,01,12,00,00,95.94
2015,11,01,13,00,00,94.114
2015,11,01,14,00,00,93.864
2015,11,01,15,00,00,94.421
2015,11,01,16,00,00,96.346
2015,11,01,17,00,00,98.988
2015,11,01,18,00,00,97.777
2015,11,01,19,00,00,95.059
2015,11,01,20,00,00,97.558
2015,11,01,21,00,00,96.057
2015,11,01,22,00,00,92.836
2015,11,01,23,00,00,97.17
2015,11,02,00,00,00,98.691
2015,11,02,01,00,00,100.25
2015,11,02,02,00,00,98.307
2015,11,02,03,00,00,94.18
2015,11,02,04,00,00,92.662
2015,11,02,05,00,00,100.269
2015,11,02,06,00,00,104.987
2015,11,02,07,00,00,103.5
2015,11,02,08,00,00,100.322
2015,11,02,09,00,00,96.586
2015,11,02,10,00,00,93.357
2015,11,02,11,00,00,89.641
2015,11,02,12,00,00,84.618
2015,11,02,13,00,00,81.294
2015,11,02,14,00,00,83.285
2015,11,02,15,00,00,83.369
2015,11,02,16,00,00,86.171
2015,11,02,17,00,00,88.666
2015,11,02,18,00,00,87.19
2015,11,02,19,00,00,82.834
2015,11,02,20,00,00,78.358
2015,11,02,21,00,00,77.729
2015,11,02,22,00,00,75.762
2015,11,02,23,00,00,75.794
2015,11,03,00,00,00,76.287
2015,11,03,01,00,00,75.8
2015,11,03,02,00,00,76.548
2015,11,03,03,00,00,80.087
2015,11,03,04,00,00,81.344
2015,11,03,05,00,00,83.721
2015,11,03,06,00,00,87.33
2015,11,03,07,00,00,91.169
2015,11,03,08,00,00,90.193
