Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2016,04,26,17,00,00,1.63967
2016,04,26,18,00,00,1.76683
2016,04,26,19,00,00,1.897
2016,04,26,20,00,00,2.12133
2016,04,26,21,00,00,2.26833
2016,04,26,22,00,00,2.97633
2016,04,26,23,00,00,5.5805
2016,04,27,00,00,00,8.2145
2016,04,27,01,00,00,9.08267
2016,04,27,02,00,00,9.2875
2016,04,27,03,00,00,9.28917
2016,04,27,04,00,00,9.28767
2016,04,27,05,00,00,9.24833
2016,04,27,06,00,00,9.04633
2016,04,27,07,00,00,7.70183
2016,04,27,08,00,00,6.88983
2016,04,27,09,00,00,5.95067
2016,04,27,10,00,00,4.98567
2016,04,27,11,00,00,4.20917
2016,04,27,12,00,00,3.86133
2016,04,27,13,00,00,3.70167
2016,04,27,14,00,00,4.81883
2016,04,27,15,00,00,5.90033
2016,04,27,16,00,00,7.04083
2016,04,27,17,00,00,7.38617
2016,04,27,18,00,00,7.59317
2016,04,27,19,00,00,7.395
2016,04,27,20,00,00,6.44883
2016,04,27,21,00,00,5.13583
2016,04,27,22,00,00,4.44283
2016,04,27,23,00,00,4.18183
2016,04,28,00,00,00,3.20367
2016,04,28,01,00,00,2.86367
2016,04,28,02,00,00,2.5905
2016,04,28,03,00,00,2.19817
2016,04,28,04,00,00,1.49083
2016,04,28,05,00,00,1.19567
2016,04,28,06,00,00,1.25433
2016,04,28,07,00,00,1.8095
2016,04,28,08,00,00,4.82617
2016,04,28,09,00,00,6.833
2016,04,28,10,00,00,7.32917
2016,04,28,11,00,00,6.62467
2016,04,28,12,00,00,6.40483
2016,04,28,13,00,00,6.957
2016,04,28,14,00,00,8.032
2016,04,28,15,00,00,8.29633
2016,04,28,16,00,00,8.61933
2016,04,28,17,00,00,8.31117
2016,04,28,18,00,00,8.9705
2016,04,28,19,00,00,9.3505
2016,04,28,20,00,00,9.4965
2016,04,28,21,00,00,10.36583
2016,04,28,22,00,00,10.85917
2016,04,28,23,00,00,10.4545
2016,04,29,00,00,00,9.53317
2016,04,29,01,00,00,8.52883
2016,04,29,02,00,00,7.78433
2016,04,29,03,00,00,5.62
2016,04,29,04,00,00,3.4565
2016,04,29,05,00,00,2.78783
2016,04,29,06,00,00,2.72333
2016,04,29,07,00,00,3.1215
2016,04,29,08,00,00,3.96383
2016,04,29,09,00,00,5.298
2016,04,29,10,00,00,6.75833
2016,04,29,11,00,00,7.9545
2016,04,29,12,00,00,8.813
2016,04,29,13,00,00,9.44883
2016,04,29,14,00,00,9.87767
2016,04,29,15,00,00,10.05833
2016,04,29,16,00,00,10.10867
2016,04,29,17,00,00,10.30567
2016,04,29,18,00,00,10.13067
2016,04,29,19,00,00,9.99283
2016,04,29,20,00,00,9.98983
2016,04,29,21,00,00,9.02567
2016,04,29,22,00,00,8.21883
2016,04,29,23,00,00,7.5835
2016,04,30,00,00,00,7.962
2016,04,30,01,00,00,7.82383
2016,04,30,02,00,00,6.89567
2016,04,30,03,00,00,7.81467
2016,04,30,04,00,00,6.73917
2016,04,30,05,00,00,5.9335
2016,04,30,06,00,00,6.3765
2016,04,30,07,00,00,6.67183
2016,04,30,08,00,00,7.43117
2016,04,30,09,00,00,7.42917
2016,04,30,10,00,00,7.42067
2016,04,30,11,00,00,7.44283
2016,04,30,12,00,00,7.62583
2016,04,30,13,00,00,8.78233
2016,04,30,14,00,00,9.20433
2016,04,30,15,00,00,9.717
2016,04,30,16,00,00,10.6715
2016,04,30,17,00,00,11.2715
2016,04,30,18,00,00,11.01967
2016,04,30,19,00,00,10.57117
2016,04,30,20,00,00,9.5125
2016,04,30,21,00,00,8.70817
2016,04,30,22,00,00,8.5585
2016,04,30,23,00,00,8.2555
2016,05,01,00,00,00,6.866
2016,05,01,01,00,00,5.88567
2016,05,01,02,00,00,5.69483
2016,05,01,03,00,00,5.508
2016,05,01,04,00,00,5.32917
2016,05,01,05,00,00,5.61833
2016,05,01,06,00,00,6.325
2016,05,01,07,00,00,6.686
2016,05,01,08,00,00,8.96467
2016,05,01,09,00,00,10.57017
2016,05,01,10,00,00,11.54483
2016,05,01,11,00,00,12.62883
2016,05,01,12,00,00,13.4135
2016,05,01,13,00,00,13.63017
2016,05,01,14,00,00,14.13967
2016,05,01,15,00,00,13.75133
2016,05,01,16,00,00,13.62067
2016,05,01,17,00,00,13.70633
2016,05,01,18,00,00,13.91133
2016,05,01,19,00,00,13.27817
2016,05,01,20,00,00,12.69383
2016,05,01,21,00,00,11.36533
2016,05,01,22,00,00,10.00867
2016,05,01,23,00,00,9.44067
2016,05,02,00,00,00,8.701
2016,05,02,01,00,00,8.8135
2016,05,02,02,00,00,8.685
2016,05,02,03,00,00,9.16417
2016,05,02,04,00,00,8.873
2016,05,02,05,00,00,8.28
2016,05,02,06,00,00,7.494
2016,05,02,07,00,00,9.16305
2016,05,02,08,00,00,11.093
2016,05,02,09,00,00,11.73833
2016,05,02,10,00,00,12.37533
2016,05,02,11,00,00,12.84417
2016,05,02,12,00,00,13.156
2016,05,02,13,00,00,12.9115
2016,05,02,14,00,00,13.497
2016,05,02,15,00,00,13.44133
2016,05,02,16,00,00,13.23067
2016,05,02,17,00,00,13.14867
2016,05,02,18,00,00,13.0325
2016,05,02,19,00,00,12.52133
2016,05,02,20,00,00,11.6315
2016,05,02,21,00,00,10.47567
2016,05,02,22,00,00,9.55133
2016,05,02,23,00,00,8.70983
2016,05,03,00,00,00,8.0545
2016,05,03,01,00,00,7.2275
2016,05,03,02,00,00,6.61983
2016,05,03,03,00,00,5.806
2016,05,03,04,00,00,5.31217
2016,05,03,05,00,00,5.177
2016,05,03,06,00,00,6.55383
2016,05,03,07,00,00,7.86817
2016,05,03,08,00,00,9.49117
2016,05,03,09,00,00,10.684
2016,05,03,10,00,00,11.66583
2016,05,03,11,00,00,12.75717
2016,05,03,12,00,00,13.63567
2016,05,03,13,00,00,14.39083
2016,05,03,14,00,00,14.91333
2016,05,03,15,00,00,15.45717
2016,05,03,16,00,00,15.81033
2016,05,03,17,00,00,15.73883
2016,05,03,18,00,00,15.73117
2016,05,03,19,00,00,15.44617
2016,05,03,20,00,00,15.21183
2016,05,03,21,00,00,14.6645
2016,05,03,22,00,00,14.32083
2016,05,03,23,00,00,12.12283
2016,05,04,00,00,00,11.369
2016,05,04,01,00,00,8.962
2016,05,04,02,00,00,7.8825
2016,05,04,03,00,00,8.31667
2016,05,04,04,00,00,8.559
2016,05,04,05,00,00,7.9515
2016,05,04,06,00,00,8.17333
2016,05,04,07,00,00,9.58983
2016,05,04,08,00,00,11.88767
2016,05,04,09,00,00,13.992
2016,05,04,10,00,00,15.36833
2016,05,04,11,00,00,16.08783
2016,05,04,12,00,00,16.71333
2016,05,04,13,00,00,17.2305
2016,05,04,14,00,00,17.73033
2016,05,04,15,00,00,17.882
2016,05,04,16,00,00,18.08817
2016,05,04,17,00,00,18.18633
2016,05,04,18,00,00,18.02233
2016,05,04,19,00,00,17.60667
2016,05,04,20,00,00,15.48833
2016,05,04,21,00,00,13.85633
2016,05,04,22,00,00,12.76233
2016,05,04,23,00,00,11.89033
2016,05,05,00,00,00,10.82367
2016,05,05,01,00,00,10.03267
2016,05,05,02,00,00,9.17333
2016,05,05,03,00,00,8.12633
2016,05,05,04,00,00,7.75283
2016,05,05,05,00,00,7.68733
2016,05,05,06,00,00,8.53883
2016,05,05,07,00,00,10.7505
2016,05,05,08,00,00,12.55383
2016,05,05,09,00,00,14.50233
2016,05,05,10,00,00,16.00983
2016,05,05,11,00,00,16.85867
2016,05,05,12,00,00,17.48933
2016,05,05,13,00,00,18.05183
2016,05,05,14,00,00,18.597
2016,05,05,15,00,00,18.74467
2016,05,05,16,00,00,19.02883
2016,05,05,17,00,00,18.89183
2016,05,05,18,00,00,18.5575
2016,05,05,19,00,00,17.841
2016,05,05,20,00,00,16.5345
2016,05,05,21,00,00,15.0325
2016,05,05,22,00,00,13.63017
2016,05,05,23,00,00,12.99983
2016,05,06,00,00,00,12.40583
2016,05,06,01,00,00,11.3285
2016,05,06,02,00,00,10.23317
2016,05,06,03,00,00,9.03183
2016,05,06,04,00,00,8.647
2016,05,06,05,00,00,9.01917
2016,05,06,06,00,00,10.25167
2016,05,06,07,00,00,12.22317
2016,05,06,08,00,00,13.875
2016,05,06,09,00,00,15.13267
2016,05,06,10,00,00,16.04467
2016,05,06,11,00,00,16.44517
2016,05,06,12,00,00,16.82783
2016,05,06,13,00,00,17.37383
2016,05,06,14,00,00,17.64233
2016,05,06,15,00,00,18.065
2016,05,06,16,00,00,18.1955
2016,05,06,17,00,00,18.05733
2016,05,06,18,00,00,17.8565
2016,05,06,19,00,00,17.199
2016,05,06,20,00,00,15.64067
2016,05,06,21,00,00,14.00833
2016,05,06,22,00,00,12.73683
2016,05,06,23,00,00,11.734
2016,05,07,00,00,00,11.49667
2016,05,07,01,00,00,10.85133
2016,05,07,02,00,00,9.83683
2016,05,07,03,00,00,9.52733
2016,05,07,04,00,00,9.21
2016,05,07,05,00,00,9.12383
2016,05,07,06,00,00,10.34483
2016,05,07,07,00,00,11.369
2016,05,07,08,00,00,12.65183
2016,05,07,09,00,00,14.422
2016,05,07,10,00,00,15.80317
2016,05,07,11,00,00,16.95217
2016,05,07,12,00,00,17.44683
2016,05,07,13,00,00,18.11317
2016,05,07,14,00,00,18.441
2016,05,07,15,00,00,18.59417
2016,05,07,16,00,00,18.7795
2016,05,07,17,00,00,18.85183
2016,05,07,18,00,00,18.65767
2016,05,07,19,00,00,17.97567
2016,05,07,20,00,00,16.74433
2016,05,07,21,00,00,15.52267
2016,05,07,22,00,00,14.50033
2016,05,07,23,00,00,13.19367
2016,05,08,00,00,00,12.95867
2016,05,08,01,00,00,12.68883
2016,05,08,02,00,00,11.45167
2016,05,08,03,00,00,10.844
2016,05,08,04,00,00,10.22083
2016,05,08,05,00,00,9.12083
2016,05,08,06,00,00,10.49183
2016,05,08,07,00,00,12.94417
2016,05,08,08,00,00,15.04683
2016,05,08,09,00,00,16.9895
2016,05,08,10,00,00,18.59267
2016,05,08,11,00,00,19.3825
2016,05,08,12,00,00,20.177
2016,05,08,13,00,00,20.543
2016,05,08,14,00,00,20.87417
2016,05,08,15,00,00,20.84267
2016,05,08,16,00,00,20.95083
2016,05,08,17,00,00,20.6645
2016,05,08,18,00,00,19.95667
2016,05,08,19,00,00,18.81933
2016,05,08,20,00,00,17.36
2016,05,08,21,00,00,15.6385
2016,05,08,22,00,00,14.21217
2016,05,08,23,00,00,13.33283
2016,05,09,00,00,00,12.59533
2016,05,09,01,00,00,11.594
2016,05,09,02,00,00,11.08533
2016,05,09,03,00,00,10.34583
2016,05,09,04,00,00,9.6575
2016,05,09,05,00,00,9.9665
2016,05,09,06,00,00,10.5515
2016,05,09,07,00,00,11.694
2016,05,09,08,00,00,14.165
2016,05,09,09,00,00,16.03483
2016,05,09,10,00,00,17.7095
2016,05,09,11,00,00,18.09667
2016,05,09,12,00,00,19.29617
2016,05,09,13,00,00,19.35567
2016,05,09,14,00,00,19.616
2016,05,09,15,00,00,19.619
2016,05,09,16,00,00,19.68183
2016,05,09,17,00,00,19.26
2016,05,09,18,00,00,18.80217
2016,05,09,19,00,00,17.7675
2016,05,09,20,00,00,16.804
2016,05,09,21,00,00,15.75883
2016,05,09,22,00,00,14.63267
2016,05,09,23,00,00,13.71583
2016,05,10,00,00,00,13.18217
2016,05,10,01,00,00,12.90783
2016,05,10,02,00,00,12.51633
2016,05,10,03,00,00,12.05217
2016,05,10,04,00,00,11.84167
2016,05,10,05,00,00,12.314
2016,05,10,06,00,00,12.45867
2016,05,10,07,00,00,14.464
2016,05,10,08,00,00,16.32583
2016,05,10,09,00,00,17.56917
2016,05,10,10,00,00,18.54117
2016,05,10,11,00,00,19.654
2016,05,10,12,00,00,20.31567
2016,05,10,13,00,00,20.80483
2016,05,10,14,00,00,20.92233
2016,05,10,15,00,00,20.74367
2016,05,10,16,00,00,21.1615
2016,05,10,17,00,00,19.74667
2016,05,10,18,00,00,15.472
2016,05,10,19,00,00,12.41533
2016,05,10,20,00,00,10.3595
2016,05,10,21,00,00,8.02367
2016,05,10,22,00,00,6.48267
2016,05,10,23,00,00,5.4285
2016,05,11,00,00,00,5.40867
2016,05,11,01,00,00,5.3665
2016,05,11,02,00,00,4.49733
2016,05,11,03,00,00,3.8595
2016,05,11,04,00,00,3.3575
2016,05,11,05,00,00,4.012
2016,05,11,06,00,00,5.32633
2016,05,11,07,00,00,6.99283
2016,05,11,08,00,00,8.20317
2016,05,11,09,00,00,9.0835
2016,05,11,10,00,00,9.71533
2016,05,11,11,00,00,10.299
2016,05,11,12,00,00,10.37633
2016,05,11,13,00,00,10.48933
2016,05,11,14,00,00,10.79567
2016,05,11,15,00,00,10.694
2016,05,11,16,00,00,11.01167
2016,05,11,17,00,00,10.70283
2016,05,11,18,00,00,11.108
2016,05,11,19,00,00,10.38383
2016,05,11,20,00,00,9.89217
2016,05,11,21,00,00,9.889
2016,05,11,22,00,00,9.557
2016,05,11,23,00,00,8.84933
2016,05,12,00,00,00,7.737
2016,05,12,01,00,00,7.08317
2016,05,12,02,00,00,7.31667
2016,05,12,03,00,00,6.96433
2016,05,12,04,00,00,6.674
2016,05,12,05,00,00,5.72983
2016,05,12,06,00,00,6.43917
2016,05,12,07,00,00,9.05083
2016,05,12,08,00,00,10.64733
2016,05,12,09,00,00,11.66083
2016,05,12,10,00,00,12.19983
2016,05,12,11,00,00,12.80417
2016,05,12,12,00,00,13.55933
2016,05,12,13,00,00,13.862
2016,05,12,14,00,00,14.36483
2016,05,12,15,00,00,14.73583
2016,05,12,16,00,00,14.948
2016,05,12,17,00,00,14.92767
2016,05,12,18,00,00,14.6535
2016,05,12,19,00,00,13.9235
2016,05,12,20,00,00,12.608
2016,05,12,21,00,00,11.17633
2016,05,12,22,00,00,9.60467
2016,05,12,23,00,00,8.4255
2016,05,13,00,00,00,7.58417
2016,05,13,01,00,00,6.96667
2016,05,13,02,00,00,6.28217
2016,05,13,03,00,00,5.62517
2016,05,13,04,00,00,5.2265
2016,05,13,05,00,00,5.48317
2016,05,13,06,00,00,6.80667
2016,05,13,07,00,00,8.82217
2016,05,13,08,00,00,11.04233
2016,05,13,09,00,00,12.53517
2016,05,13,10,00,00,13.52917
2016,05,13,11,00,00,14.17383
2016,05,13,12,00,00,14.39733
2016,05,13,13,00,00,14.75217
2016,05,13,14,00,00,15.01633
2016,05,13,15,00,00,15.0175
2016,05,13,16,00,00,15.18117
2016,05,13,17,00,00,15.31467
2016,05,13,18,00,00,15.28783
2016,05,13,19,00,00,14.55483
2016,05,13,20,00,00,13.4755
2016,05,13,21,00,00,11.75
2016,05,13,22,00,00,10.87767
2016,05,13,23,00,00,10.43167
2016,05,14,00,00,00,9.774
2016,05,14,01,00,00,9.574
2016,05,14,02,00,00,9.33583
2016,05,14,03,00,00,9.27733
2016,05,14,04,00,00,9.14967
2016,05,14,05,00,00,8.95367
2016,05,14,06,00,00,9.28
2016,05,14,07,00,00,9.3705
2016,05,14,08,00,00,10.39167
2016,05,14,09,00,00,12.3295
2016,05,14,10,00,00,13.5555
2016,05,14,11,00,00,14.552
2016,05,14,12,00,00,14.41633
2016,05,14,13,00,00,12.98167
2016,05,14,14,00,00,10.24133
2016,05,14,15,00,00,9.52067
2016,05,14,16,00,00,9.228
2016,05,14,17,00,00,9.0285
2016,05,14,18,00,00,9.46383
2016,05,14,19,00,00,9.99983
2016,05,14,20,00,00,10.20617
2016,05,14,21,00,00,10.12233
2016,05,14,22,00,00,9.70883
2016,05,14,23,00,00,9.55433
2016,05,15,00,00,00,9.49983
2016,05,15,01,00,00,9.45883
2016,05,15,02,00,00,9.30267
2016,05,15,03,00,00,9.162
2016,05,15,04,00,00,9.06433
2016,05,15,05,00,00,8.98617
2016,05,15,06,00,00,8.96017
2016,05,15,07,00,00,9.0815
2016,05,15,08,00,00,9.154
2016,05,15,09,00,00,9.24033
2016,05,15,10,00,00,9.27317
2016,05,15,11,00,00,9.63717
2016,05,15,12,00,00,9.78483
2016,05,15,13,00,00,9.76817
2016,05,15,14,00,00,9.97117
2016,05,15,15,00,00,10.06217
2016,05,15,16,00,00,9.94117
2016,05,15,17,00,00,10.08917
2016,05,15,18,00,00,10.23817
2016,05,15,19,00,00,10.19733
2016,05,15,20,00,00,10.2925
2016,05,15,21,00,00,10.011
2016,05,15,22,00,00,9.63167
2016,05,15,23,00,00,9.27117
2016,05,16,00,00,00,8.75733
2016,05,16,01,00,00,8.35767
2016,05,16,02,00,00,7.97533
2016,05,16,03,00,00,7.83433
2016,05,16,04,00,00,7.86217
2016,05,16,05,00,00,8.03417
2016,05,16,06,00,00,8.38517
2016,05,16,07,00,00,8.99083
2016,05,16,08,00,00,9.78917
2016,05,16,09,00,00,11.4015
2016,05,16,10,00,00,13.7745
2016,05,16,11,00,00,15.00783
2016,05,16,12,00,00,15.99917
2016,05,16,13,00,00,15.4575
2016,05,16,14,00,00,14.29883
2016,05,16,15,00,00,13.14683
2016,05,16,16,00,00,10.85633
2016,05,16,17,00,00,8.83733
2016,05,16,18,00,00,8.645
2016,05,16,19,00,00,8.62783
2016,05,16,20,00,00,8.59883
2016,05,16,21,00,00,8.30133
2016,05,16,22,00,00,8.00917
2016,05,16,23,00,00,7.9275
2016,05,17,00,00,00,7.198
2016,05,17,01,00,00,5.68717
2016,05,17,02,00,00,5.16817
2016,05,17,03,00,00,5.00933
2016,05,17,04,00,00,5.1875
2016,05,17,05,00,00,5.30283
2016,05,17,06,00,00,5.4965
2016,05,17,07,00,00,6.38417
2016,05,17,08,00,00,8.06133
2016,05,17,09,00,00,9.40833
2016,05,17,10,00,00,10.0735
2016,05,17,11,00,00,10.62367
2016,05,17,12,00,00,10.70383
2016,05,17,13,00,00,10.98417
2016,05,17,14,00,00,10.825
2016,05,17,15,00,00,10.68917
2016,05,17,16,00,00,9.77717
2016,05,17,17,00,00,9.5885
2016,05,17,18,00,00,8.35817
2016,05,17,19,00,00,8.13017
2016,05,17,20,00,00,7.46267
2016,05,17,21,00,00,7.20033
2016,05,17,22,00,00,6.44133
2016,05,17,23,00,00,6.20983
2016,05,18,00,00,00,6.03217
2016,05,18,01,00,00,6.0375
2016,05,18,02,00,00,5.93433
2016,05,18,03,00,00,5.60883
2016,05,18,04,00,00,5.22
2016,05,18,05,00,00,5.23617
2016,05,18,06,00,00,5.989
2016,05,18,07,00,00,6.83933
2016,05,18,08,00,00,7.52783
2016,05,18,09,00,00,8.52833
2016,05,18,10,00,00,9.6505
2016,05,18,11,00,00,10.42467
2016,05,18,12,00,00,11.30817
2016,05,18,13,00,00,11.7
2016,05,18,14,00,00,12.41833
2016,05,18,15,00,00,12.75067
2016,05,18,16,00,00,12.51233
2016,05,18,17,00,00,12.485
2016,05,18,18,00,00,12.40733
2016,05,18,19,00,00,12.1115
2016,05,18,20,00,00,11.36333
2016,05,18,21,00,00,10.52983
2016,05,18,22,00,00,9.315
2016,05,18,23,00,00,8.38483
2016,05,19,00,00,00,7.65467
2016,05,19,01,00,00,7.0625
2016,05,19,02,00,00,6.35767
2016,05,19,03,00,00,5.7235
2016,05,19,04,00,00,5.11933
2016,05,19,05,00,00,5.29233
2016,05,19,06,00,00,6.14617
2016,05,19,07,00,00,7.12333
2016,05,19,08,00,00,8.451
2016,05,19,09,00,00,10.32583
2016,05,19,10,00,00,10.708
2016,05,19,11,00,00,11.46583
2016,05,19,12,00,00,12.51583
2016,05,19,13,00,00,12.893
2016,05,19,14,00,00,13.08
2016,05,19,15,00,00,12.90667
2016,05,19,16,00,00,13.01933
2016,05,19,17,00,00,12.91183
2016,05,19,18,00,00,12.36117
2016,05,19,19,00,00,12.52733
2016,05,19,20,00,00,11.917
2016,05,19,21,00,00,10.83383
2016,05,19,22,00,00,10.07133
2016,05,19,23,00,00,8.90917
2016,05,20,00,00,00,8.14133
2016,05,20,01,00,00,8.185
2016,05,20,02,00,00,7.33667
2016,05,20,03,00,00,6.7815
2016,05,20,04,00,00,6.47317
2016,05,20,05,00,00,6.43967
2016,05,20,06,00,00,7.7495
2016,05,20,07,00,00,9.51983
2016,05,20,08,00,00,11.0715
2016,05,20,09,00,00,12.84817
2016,05,20,10,00,00,13.95167
2016,05,20,11,00,00,14.86733
2016,05,20,12,00,00,15.37583
2016,05,20,13,00,00,15.5465
2016,05,20,14,00,00,16.083
2016,05,20,15,00,00,16.66267
2016,05,20,16,00,00,16.27683
2016,05,20,17,00,00,16.83267
2016,05,20,18,00,00,16.96333
2016,05,20,19,00,00,16.16933
2016,05,20,20,00,00,16.02667
2016,05,20,21,00,00,15.90117
2016,05,20,22,00,00,15.325
2016,05,20,23,00,00,14.26633
2016,05,21,00,00,00,12.67067
2016,05,21,01,00,00,11.39183
2016,05,21,02,00,00,11.00117
2016,05,21,03,00,00,10.76333
2016,05,21,04,00,00,10.522
2016,05,21,05,00,00,10.8435
2016,05,21,06,00,00,11.32017
2016,05,21,07,00,00,11.69833
2016,05,21,08,00,00,14.00333
2016,05,21,09,00,00,15.76717
2016,05,21,10,00,00,16.36667
2016,05,21,11,00,00,16.88167
2016,05,21,12,00,00,17.368
2016,05,21,13,00,00,17.47817
2016,05,21,14,00,00,17.90217
2016,05,21,15,00,00,18.37967
2016,05,21,16,00,00,17.3585
2016,05,21,17,00,00,16.986
2016,05,21,18,00,00,16.25733
2016,05,21,19,00,00,15.55867
2016,05,21,20,00,00,14.70583
2016,05,21,21,00,00,13.86633
2016,05,21,22,00,00,13.036
2016,05,21,23,00,00,11.69717
2016,05,22,00,00,00,10.12333
2016,05,22,01,00,00,9.25373
2016,05,22,02,00,00,8.658
2016,05,22,03,00,00,8.03467
2016,05,22,04,00,00,7.8525
2016,05,22,05,00,00,8.86883
2016,05,22,06,00,00,10.306
2016,05,22,07,00,00,11.721
2016,05,22,08,00,00,12.72933
2016,05,22,09,00,00,13.9575
2016,05,22,10,00,00,14.49983
2016,05,22,11,00,00,15.32317
2016,05,22,12,00,00,16.19167
2016,05,22,13,00,00,16.93467
2016,05,22,14,00,00,17.8995
2016,05,22,15,00,00,18.45083
2016,05,22,16,00,00,18.2925
2016,05,22,17,00,00,18.2895
2016,05,22,18,00,00,18.15
2016,05,22,19,00,00,18.103
2016,05,22,20,00,00,17.64417
2016,05,22,21,00,00,17.09233
2016,05,22,22,00,00,16.519
2016,05,22,23,00,00,14.95317
2016,05,23,00,00,00,13.9635
2016,05,23,01,00,00,12.94533
2016,05,23,02,00,00,12.64567
2016,05,23,03,00,00,11.498
2016,05,23,04,00,00,11.45133
2016,05,23,05,00,00,11.21333
2016,05,23,06,00,00,12.7295
2016,05,23,07,00,00,14.871
2016,05,23,08,00,00,16.51417
2016,05,23,09,00,00,17.03
2016,05,23,10,00,00,17.49067
2016,05,23,11,00,00,18.4125
2016,05,23,12,00,00,19.53817
2016,05,23,13,00,00,19.656
2016,05,23,14,00,00,20.1215
2016,05,23,15,00,00,20.50033
2016,05,23,16,00,00,20.63
2016,05,23,17,00,00,20.94167
2016,05,23,18,00,00,20.7395
2016,05,23,19,00,00,20.46183
2016,05,23,20,00,00,19.75183
2016,05,23,21,00,00,18.69083
2016,05,23,22,00,00,17.97
2016,05,23,23,00,00,17.19783
2016,05,24,00,00,00,15.85083
2016,05,24,01,00,00,14.88633
2016,05,24,02,00,00,15.05983
2016,05,24,03,00,00,13.94533
2016,05,24,04,00,00,13.54983
2016,05,24,05,00,00,13.462
2016,05,24,06,00,00,14.939
2016,05,24,07,00,00,17.232
2016,05,24,08,00,00,18.45417
2016,05,24,09,00,00,19.42533
2016,05,24,10,00,00,20.07567
2016,05,24,11,00,00,20.85817
2016,05,24,12,00,00,21.26367
2016,05,24,13,00,00,21.69767
2016,05,24,14,00,00,22.06333
2016,05,24,15,00,00,22.4205
2016,05,24,16,00,00,22.64033
2016,05,24,17,00,00,22.74417
2016,05,24,18,00,00,22.9025
2016,05,24,19,00,00,22.33317
2016,05,24,20,00,00,21.3045
2016,05,24,21,00,00,19.29517
2016,05,24,22,00,00,17.0185
2016,05,24,23,00,00,15.55167
2016,05,25,00,00,00,14.58367
2016,05,25,01,00,00,13.94083
2016,05,25,02,00,00,12.93217
2016,05,25,03,00,00,12.30083
2016,05,25,04,00,00,11.65733
2016,05,25,05,00,00,11.724
2016,05,25,06,00,00,12.27883
2016,05,25,07,00,00,12.77467
2016,05,25,08,00,00,13.118
2016,05,25,09,00,00,13.85033
2016,05,25,10,00,00,15.11267
2016,05,25,11,00,00,16.3225
2016,05,25,12,00,00,17.15667
2016,05,25,13,00,00,17.74867
2016,05,25,14,00,00,18.605
2016,05,25,15,00,00,19.18967
2016,05,25,16,00,00,19.37683
2016,05,25,17,00,00,17.72983
2016,05,25,18,00,00,15.11917
2016,05,25,19,00,00,15.02433
2016,05,25,20,00,00,14.62067
2016,05,25,21,00,00,14.48283
2016,05,25,22,00,00,13.83833
2016,05,25,23,00,00,13.47167
2016,05,26,00,00,00,13.2015
2016,05,26,01,00,00,13.29283
2016,05,26,02,00,00,13.51733
2016,05,26,03,00,00,13.54917
2016,05,26,04,00,00,13.52217
2016,05,26,05,00,00,13.55283
2016,05,26,06,00,00,13.61733
2016,05,26,07,00,00,13.75233
2016,05,26,08,00,00,13.67483
2016,05,26,09,00,00,12.7315
2016,05,26,10,00,00,12.38467
2016,05,26,11,00,00,12.14283
2016,05,26,12,00,00,11.84983
2016,05,26,13,00,00,11.35417
2016,05,26,14,00,00,11.30167
2016,05,26,15,00,00,11.29383
2016,05,26,16,00,00,11.4335
2016,05,26,17,00,00,11.54217
2016,05,26,18,00,00,11.361
2016,05,26,19,00,00,10.80517
2016,05,26,20,00,00,10.21783
2016,05,26,21,00,00,9.2035
2016,05,26,22,00,00,8.52783
2016,05,26,23,00,00,8.2655
2016,05,27,00,00,00,8.02667
2016,05,27,01,00,00,7.77783
2016,05,27,02,00,00,7.6275
2016,05,27,03,00,00,7.43833
2016,05,27,04,00,00,7.36617
2016,05,27,05,00,00,7.35783
2016,05,27,06,00,00,7.525
2016,05,27,07,00,00,7.73733
2016,05,27,08,00,00,8.012
2016,05,27,09,00,00,8.32067
2016,05,27,10,00,00,8.71683
2016,05,27,11,00,00,8.7625
2016,05,27,12,00,00,8.93
2016,05,27,13,00,00,9.25517
2016,05,27,14,00,00,9.73483
2016,05,27,15,00,00,10.0815
2016,05,27,16,00,00,10.6725
2016,05,27,17,00,00,10.8445
2016,05,27,18,00,00,10.97267
2016,05,27,19,00,00,11.07733
2016,05,27,20,00,00,10.9005
2016,05,27,21,00,00,10.836
2016,05,27,22,00,00,10.4995
2016,05,27,23,00,00,10.34333
2016,05,28,00,00,00,10.3095
2016,05,28,01,00,00,10.21233
2016,05,28,02,00,00,10.05283
2016,05,28,03,00,00,9.94
2016,05,28,04,00,00,9.93967
2016,05,28,05,00,00,9.97983
2016,05,28,06,00,00,10.097
2016,05,28,07,00,00,10.2905
2016,05,28,08,00,00,10.60317
2016,05,28,09,00,00,11.06183
2016,05,28,10,00,00,11.5095
2016,05,28,11,00,00,11.79417
2016,05,28,12,00,00,12.07367
2016,05,28,13,00,00,12.54283
2016,05,28,14,00,00,12.708
2016,05,28,15,00,00,12.65217
2016,05,28,16,00,00,12.67467
2016,05,28,17,00,00,12.42583
2016,05,28,18,00,00,11.89617
2016,05,28,19,00,00,11.29
2016,05,28,20,00,00,11.0115
2016,05,28,21,00,00,10.91167
2016,05,28,22,00,00,10.87167
2016,05,28,23,00,00,10.70383
2016,05,29,00,00,00,10.71717
2016,05,29,01,00,00,10.66833
2016,05,29,02,00,00,10.56767
2016,05,29,03,00,00,10.61883
2016,05,29,04,00,00,10.35083
2016,05,29,05,00,00,10.47167
2016,05,29,06,00,00,10.65433
2016,05,29,07,00,00,10.97833
