Year,Month,Day,Hour,Minute,Second,HYY_EDDY233.GPP
2020,08,07,21,00,00,0
2020,08,07,22,00,00,0
2020,08,07,23,00,00,0
2020,08,08,00,00,00,0
2020,08,08,01,00,00,0
2020,08,08,02,00,00,0
2020,08,08,03,00,00,0.034
2020,08,08,04,00,00,0.989
2020,08,08,05,00,00,4.6815
2020,08,08,06,00,00,7.799
2020,08,08,07,00,00,11.505
2020,08,08,08,00,00,17.7405
2020,08,08,09,00,00,15.537
2020,08,08,10,00,00,16.6125
2020,08,08,11,00,00,14.8485
2020,08,08,12,00,00,14.3965
2020,08,08,13,00,00,14.388
2020,08,08,14,00,00,16.9315
2020,08,08,15,00,00,14.4105
2020,08,08,16,00,00,11.6075
2020,08,08,17,00,00,11.696
2020,08,08,18,00,00,8.5395
2020,08,08,19,00,00,4.392
2020,08,08,20,00,00,0.864
2020,08,08,21,00,00,0
2020,08,08,22,00,00,0
2020,08,08,23,00,00,1.3375
2020,08,09,00,00,00,-1.678
2020,08,09,01,00,00,0
2020,08,09,02,00,00,0
2020,08,09,03,00,00,0.0275
2020,08,09,04,00,00,0.791
2020,08,09,05,00,00,4.203
2020,08,09,06,00,00,10.3075
2020,08,09,07,00,00,12.844
2020,08,09,08,00,00,14.7695
2020,08,09,09,00,00,15.6205
2020,08,09,10,00,00,17.9675
2020,08,09,11,00,00,16
2020,08,09,12,00,00,17.5735
2020,08,09,13,00,00,15.01
2020,08,09,14,00,00,14.371
2020,08,09,15,00,00,12.4515
2020,08,09,16,00,00,13.5225
2020,08,09,17,00,00,10.6665
2020,08,09,18,00,00,9.8935
2020,08,09,19,00,00,4.413
2020,08,09,20,00,00,1.037
2020,08,09,21,00,00,0.1355
2020,08,09,22,00,00,0
2020,08,09,23,00,00,0
2020,08,10,00,00,00,0
2020,08,10,01,00,00,0
2020,08,10,02,00,00,0
2020,08,10,03,00,00,0.0245
2020,08,10,04,00,00,0.8165
2020,08,10,05,00,00,4.6955
2020,08,10,06,00,00,8.8965
2020,08,10,07,00,00,10.6045
2020,08,10,08,00,00,15.605
2020,08,10,09,00,00,12.353
2020,08,10,10,00,00,14.222
2020,08,10,11,00,00,12.744
2020,08,10,12,00,00,13.9435
2020,08,10,13,00,00,16.358
2020,08,10,14,00,00,15.9885
2020,08,10,15,00,00,16.5315
2020,08,10,16,00,00,14.041
2020,08,10,17,00,00,10.435
2020,08,10,18,00,00,9.7285
2020,08,10,19,00,00,4.1975
2020,08,10,20,00,00,0.7105
2020,08,10,21,00,00,0
2020,08,10,22,00,00,0
2020,08,10,23,00,00,0
2020,08,11,00,00,00,0
2020,08,11,01,00,00,0
2020,08,11,02,00,00,0
2020,08,11,03,00,00,0.0155
2020,08,11,04,00,00,0.705
2020,08,11,05,00,00,4.3795
2020,08,11,06,00,00,6.743
2020,08,11,07,00,00,12.475
2020,08,11,08,00,00,13.4555
2020,08,11,09,00,00,11.9175
2020,08,11,10,00,00,13.737
2020,08,11,11,00,00,17.7735
2020,08,11,12,00,00,14.0425
2020,08,11,13,00,00,14.679
2020,08,11,14,00,00,16.2845
2020,08,11,15,00,00,13.175
2020,08,11,16,00,00,13.2055
2020,08,11,17,00,00,8.802
2020,08,11,18,00,00,4.755
2020,08,11,19,00,00,1.506
2020,08,11,20,00,00,0.1545
2020,08,11,21,00,00,0
2020,08,11,22,00,00,0
2020,08,11,23,00,00,0
2020,08,12,00,00,00,0
2020,08,12,01,00,00,0
2020,08,12,02,00,00,0
2020,08,12,03,00,00,0.0105
2020,08,12,04,00,00,0.6025
2020,08,12,05,00,00,4.057
2020,08,12,06,00,00,10.4655
2020,08,12,07,00,00,7.5025
2020,08,12,08,00,00,9.78
2020,08,12,09,00,00,12.2065
2020,08,12,10,00,00,16.0285
2020,08,12,11,00,00,15.145
2020,08,12,12,00,00,16.5365
2020,08,12,13,00,00,11.5005
2020,08,12,14,00,00,13.205
2020,08,12,15,00,00,13.356
2020,08,12,16,00,00,8.855
2020,08,12,17,00,00,4.281
2020,08,12,18,00,00,1.943
2020,08,12,19,00,00,0.3795
2020,08,12,20,00,00,0.129
2020,08,12,21,00,00,0
2020,08,12,22,00,00,0
2020,08,12,23,00,00,0
2020,08,13,00,00,00,0
2020,08,13,01,00,00,0
2020,08,13,02,00,00,0
2020,08,13,03,00,00,0
2020,08,13,04,00,00,0.5345
2020,08,13,05,00,00,4.093
2020,08,13,06,00,00,7.433
2020,08,13,07,00,00,9.5895
2020,08,13,08,00,00,12.8255
2020,08,13,09,00,00,15.02
2020,08,13,10,00,00,15.645
2020,08,13,11,00,00,16.5105
2020,08,13,12,00,00,15.7255
2020,08,13,13,00,00,15.7275
2020,08,13,14,00,00,15.1835
2020,08,13,15,00,00,13.904
2020,08,13,16,00,00,10.078
2020,08,13,17,00,00,9.16
2020,08,13,18,00,00,7.7495
2020,08,13,19,00,00,2.967
2020,08,13,20,00,00,0.303
2020,08,13,21,00,00,0
2020,08,13,22,00,00,0
2020,08,13,23,00,00,0
2020,08,14,00,00,00,0
2020,08,14,01,00,00,0
2020,08,14,02,00,00,0
2020,08,14,03,00,00,0
2020,08,14,04,00,00,0.3335
2020,08,14,05,00,00,1.9495
2020,08,14,06,00,00,6.882
2020,08,14,07,00,00,10.907
2020,08,14,08,00,00,12.132
2020,08,14,09,00,00,17.91
2020,08,14,10,00,00,14.1985
2020,08,14,11,00,00,18.83
2020,08,14,12,00,00,15.799
2020,08,14,13,00,00,16.2065
2020,08,14,14,00,00,12.9465
2020,08,14,15,00,00,5.3085
2020,08,14,16,00,00,4.0415
2020,08,14,17,00,00,3.099
2020,08,14,18,00,00,3.0285
2020,08,14,19,00,00,1.495
2020,08,14,20,00,00,0.1675
2020,08,14,21,00,00,0
2020,08,14,22,00,00,0
2020,08,14,23,00,00,0
2020,08,15,00,00,00,0
2020,08,15,01,00,00,0
2020,08,15,02,00,00,0
2020,08,15,03,00,00,0
2020,08,15,04,00,00,0.412
2020,08,15,05,00,00,3.171
2020,08,15,06,00,00,7.3135
2020,08,15,07,00,00,9.2325
2020,08,15,08,00,00,13.9095
2020,08,15,09,00,00,14.7
2020,08,15,10,00,00,14.3655
2020,08,15,11,00,00,16.8635
2020,08,15,12,00,00,17.4745
2020,08,15,13,00,00,16.4315
2020,08,15,14,00,00,14.1895
2020,08,15,15,00,00,14.474
2020,08,15,16,00,00,11.1655
2020,08,15,17,00,00,9.5825
2020,08,15,18,00,00,8.9175
2020,08,15,19,00,00,3.8245
2020,08,15,20,00,00,0.6295
2020,08,15,21,00,00,0
2020,08,15,22,00,00,0
2020,08,15,23,00,00,0
2020,08,16,00,00,00,0
2020,08,16,01,00,00,0.853
2020,08,16,02,00,00,0
2020,08,16,03,00,00,1.0375
2020,08,16,04,00,00,-0.0785
2020,08,16,05,00,00,3.9055
2020,08,16,06,00,00,6.952
2020,08,16,07,00,00,12.9095
2020,08,16,08,00,00,11.294
2020,08,16,09,00,00,11.722
2020,08,16,10,00,00,13.7105
2020,08,16,11,00,00,13.21
2020,08,16,12,00,00,13.1325
2020,08,16,13,00,00,14.9705
2020,08,16,14,00,00,12.9545
2020,08,16,15,00,00,12.3245
2020,08,16,16,00,00,9.9705
2020,08,16,17,00,00,8.928
2020,08,16,18,00,00,6.3945
2020,08,16,19,00,00,2.274
2020,08,16,20,00,00,0.751
2020,08,16,21,00,00,0
2020,08,16,22,00,00,0
2020,08,16,23,00,00,0
2020,08,17,00,00,00,0
2020,08,17,01,00,00,0
2020,08,17,02,00,00,0
2020,08,17,03,00,00,0
2020,08,17,04,00,00,0.3655
2020,08,17,05,00,00,2.868
2020,08,17,06,00,00,6.2065
2020,08,17,07,00,00,7.4305
2020,08,17,08,00,00,12.4875
2020,08,17,09,00,00,12.4775
2020,08,17,10,00,00,12.815
2020,08,17,11,00,00,13.344
2020,08,17,12,00,00,16.182
2020,08,17,13,00,00,14.22
2020,08,17,14,00,00,13.795
2020,08,17,15,00,00,12.048
2020,08,17,16,00,00,10.168
2020,08,17,17,00,00,9.424
2020,08,17,18,00,00,7.1465
2020,08,17,19,00,00,2.4435
2020,08,17,20,00,00,0.2075
2020,08,17,21,00,00,0
2020,08,17,22,00,00,0
2020,08,17,23,00,00,0
2020,08,18,00,00,00,0
2020,08,18,01,00,00,0
2020,08,18,02,00,00,0
2020,08,18,03,00,00,0
2020,08,18,04,00,00,0.323
2020,08,18,05,00,00,2.831
2020,08,18,06,00,00,8.499
2020,08,18,07,00,00,10.8705
2020,08,18,08,00,00,13.0175
2020,08,18,09,00,00,13.5895
2020,08,18,10,00,00,12.2765
2020,08,18,11,00,00,16.391
2020,08,18,12,00,00,14.8635
2020,08,18,13,00,00,14.1995
2020,08,18,14,00,00,13.6365
2020,08,18,15,00,00,12.5755
2020,08,18,16,00,00,12.703
2020,08,18,17,00,00,8.389
2020,08,18,18,00,00,3.099
2020,08,18,19,00,00,1.541
2020,08,18,20,00,00,0.1495
2020,08,18,21,00,00,0
2020,08,18,22,00,00,0
2020,08,18,23,00,00,0
2020,08,19,00,00,00,0
2020,08,19,01,00,00,0
2020,08,19,02,00,00,0
2020,08,19,03,00,00,0
2020,08,19,04,00,00,0.244
2020,08,19,05,00,00,2.2485
2020,08,19,06,00,00,5.5235
2020,08,19,07,00,00,9.911
2020,08,19,08,00,00,16.0475
2020,08,19,09,00,00,14.1245
2020,08,19,10,00,00,15.1085
2020,08,19,11,00,00,13.761
2020,08,19,12,00,00,15.0685
2020,08,19,13,00,00,18.3945
2020,08,19,14,00,00,12.3155
2020,08,19,15,00,00,15.36
2020,08,19,16,00,00,11.325
2020,08,19,17,00,00,6.4405
2020,08,19,18,00,00,6.11
2020,08,19,19,00,00,3.692
2020,08,19,20,00,00,0.121
2020,08,19,21,00,00,0
2020,08,19,22,00,00,0
2020,08,19,23,00,00,0
2020,08,20,00,00,00,0
2020,08,20,01,00,00,0
2020,08,20,02,00,00,0
2020,08,20,03,00,00,0
2020,08,20,04,00,00,0.203
2020,08,20,05,00,00,2.0725
2020,08,20,06,00,00,6.2415
2020,08,20,07,00,00,10.3155
2020,08,20,08,00,00,12.8455
2020,08,20,09,00,00,17.465
2020,08,20,10,00,00,14.911
2020,08,20,11,00,00,15.259
2020,08,20,12,00,00,15.363
2020,08,20,13,00,00,15.7365
2020,08,20,14,00,00,15.1985
2020,08,20,15,00,00,13.8885
2020,08,20,16,00,00,12.023
2020,08,20,17,00,00,9.999
2020,08,20,18,00,00,6.119
2020,08,20,19,00,00,1.7965
2020,08,20,20,00,00,0
2020,08,20,21,00,00,0
2020,08,20,22,00,00,0
2020,08,20,23,00,00,0
2020,08,21,00,00,00,0
2020,08,21,01,00,00,0
2020,08,21,02,00,00,0
2020,08,21,03,00,00,0
2020,08,21,04,00,00,0.157
2020,08,21,05,00,00,1.5265
2020,08,21,06,00,00,5.9535
2020,08,21,07,00,00,10.326
2020,08,21,08,00,00,12.8575
2020,08,21,09,00,00,15.5645
2020,08,21,10,00,00,15.033
2020,08,21,11,00,00,15.2995
2020,08,21,12,00,00,15.1595
2020,08,21,13,00,00,15.4495
2020,08,21,14,00,00,13.8115
2020,08,21,15,00,00,14.225
2020,08,21,16,00,00,11.4595
2020,08,21,17,00,00,5.1595
2020,08,21,18,00,00,3.1765
2020,08,21,19,00,00,1.223
2020,08,21,20,00,00,0
2020,08,21,21,00,00,0
2020,08,21,22,00,00,0
2020,08,21,23,00,00,0
2020,08,22,00,00,00,0
2020,08,22,01,00,00,0
2020,08,22,02,00,00,0
2020,08,22,03,00,00,0
2020,08,22,04,00,00,0.0875
2020,08,22,05,00,00,0.6115
2020,08,22,06,00,00,0.9205
2020,08,22,07,00,00,1.6145
2020,08,22,08,00,00,4.904
2020,08,22,09,00,00,3.522
2020,08,22,10,00,00,6.4835
2020,08,22,11,00,00,6.7045
2020,08,22,12,00,00,4.8435
2020,08,22,13,00,00,4.158
2020,08,22,14,00,00,2.4695
2020,08,22,15,00,00,1.6955
2020,08,22,16,00,00,1.515
2020,08,22,17,00,00,0.94
2020,08,22,18,00,00,0.4775
2020,08,22,19,00,00,0.0815
2020,08,22,20,00,00,-0.178
2020,08,22,21,00,00,0.9405
2020,08,22,22,00,00,0
2020,08,22,23,00,00,-0.304
2020,08,23,00,00,00,1.208
2020,08,23,01,00,00,0.4875
2020,08,23,02,00,00,-0.3475
2020,08,23,03,00,00,1.5355
2020,08,23,04,00,00,1.2235
2020,08,23,05,00,00,0.3875
2020,08,23,06,00,00,3.044
2020,08,23,07,00,00,2.025
2020,08,23,08,00,00,7.1565
2020,08,23,09,00,00,14.649
2020,08,23,10,00,00,15.7155
2020,08,23,11,00,00,15.8575
2020,08,23,12,00,00,12.5175
2020,08,23,13,00,00,10.717
2020,08,23,14,00,00,10.9925
2020,08,23,15,00,00,6.255
2020,08,23,16,00,00,6.088
2020,08,23,17,00,00,3.447
2020,08,23,18,00,00,3.3585
2020,08,23,19,00,00,0.701
2020,08,23,20,00,00,-3.0145
2020,08,23,21,00,00,0.6295
2020,08,23,22,00,00,0
2020,08,23,23,00,00,0
2020,08,24,00,00,00,0
2020,08,24,01,00,00,0
2020,08,24,02,00,00,0
2020,08,24,03,00,00,0
2020,08,24,04,00,00,-0.6275
2020,08,24,05,00,00,0.117
2020,08,24,06,00,00,2.0435
2020,08,24,07,00,00,2.911
2020,08,24,08,00,00,8.1815
2020,08,24,09,00,00,15.239
2020,08,24,10,00,00,4.3165
2020,08,24,11,00,00,11.4915
2020,08,24,12,00,00,14.436
2020,08,24,13,00,00,12.045
2020,08,24,14,00,00,11.9875
2020,08,24,15,00,00,10.0195
2020,08,24,16,00,00,9.918
2020,08,24,17,00,00,9.2945
2020,08,24,18,00,00,6.3015
2020,08,24,19,00,00,2.514
2020,08,24,20,00,00,0
2020,08,24,21,00,00,0
2020,08,24,22,00,00,0
2020,08,24,23,00,00,0
2020,08,25,00,00,00,0
2020,08,25,01,00,00,0
2020,08,25,02,00,00,0
2020,08,25,03,00,00,0
2020,08,25,04,00,00,0.073
2020,08,25,05,00,00,2.06
2020,08,25,06,00,00,6.8645
2020,08,25,07,00,00,8.2465
2020,08,25,08,00,00,10.3145
2020,08,25,09,00,00,11.8615
2020,08,25,10,00,00,13.5045
2020,08,25,11,00,00,16.082
2020,08,25,12,00,00,14.005
2020,08,25,13,00,00,14.2145
2020,08,25,14,00,00,11.531
2020,08,25,15,00,00,12.3
2020,08,25,16,00,00,9.3475
2020,08,25,17,00,00,4.104
2020,08,25,18,00,00,3.2395
2020,08,25,19,00,00,0.744
2020,08,25,20,00,00,0
2020,08,25,21,00,00,0
2020,08,25,22,00,00,0
2020,08,25,23,00,00,0
2020,08,26,00,00,00,0
2020,08,26,01,00,00,0
2020,08,26,02,00,00,0
2020,08,26,03,00,00,0
2020,08,26,04,00,00,0.064
2020,08,26,05,00,00,1.6515
2020,08,26,06,00,00,5.976
2020,08,26,07,00,00,11.105
2020,08,26,08,00,00,13.9845
2020,08,26,09,00,00,14.9855
2020,08,26,10,00,00,12.31
2020,08,26,11,00,00,16.984
2020,08,26,12,00,00,15.614
2020,08,26,13,00,00,12.6105
2020,08,26,14,00,00,9.6895
2020,08,26,15,00,00,13.0565
2020,08,26,16,00,00,14.876
2020,08,26,17,00,00,8.3955
2020,08,26,18,00,00,6.3525
2020,08,26,19,00,00,2.586
2020,08,26,20,00,00,0
2020,08,26,21,00,00,0
2020,08,26,22,00,00,0
2020,08,26,23,00,00,0
2020,08,27,00,00,00,0
2020,08,27,01,00,00,0
2020,08,27,02,00,00,0
2020,08,27,03,00,00,0
2020,08,27,04,00,00,0.0645
2020,08,27,05,00,00,1.8085
2020,08,27,06,00,00,5.743
2020,08,27,07,00,00,9.024
2020,08,27,08,00,00,8.377
2020,08,27,09,00,00,12.111
2020,08,27,10,00,00,15.073
2020,08,27,11,00,00,13.449
2020,08,27,12,00,00,14.4165
2020,08,27,13,00,00,16.556
2020,08,27,14,00,00,12.8465
2020,08,27,15,00,00,12.787
2020,08,27,16,00,00,9.2695
2020,08,27,17,00,00,11.571
2020,08,27,18,00,00,5.772
2020,08,27,19,00,00,1.0145
2020,08,27,20,00,00,0
2020,08,27,21,00,00,0
2020,08,27,22,00,00,0
2020,08,27,23,00,00,0
2020,08,28,00,00,00,0
2020,08,28,01,00,00,0
2020,08,28,02,00,00,0
2020,08,28,03,00,00,0
2020,08,28,04,00,00,0.057
2020,08,28,05,00,00,1.6995
2020,08,28,06,00,00,6.6675
2020,08,28,07,00,00,3.8085
2020,08,28,08,00,00,12.1705
2020,08,28,09,00,00,16.7705
2020,08,28,10,00,00,11.966
2020,08,28,11,00,00,13.8305
2020,08,28,12,00,00,15.802
2020,08,28,13,00,00,13.3675
2020,08,28,14,00,00,14.0335
2020,08,28,15,00,00,16.21
2020,08,28,16,00,00,10.0695
2020,08,28,17,00,00,5.5175
2020,08,28,18,00,00,4.503
2020,08,28,19,00,00,0.869
2020,08,28,20,00,00,0
2020,08,28,21,00,00,0
2020,08,28,22,00,00,0
2020,08,28,23,00,00,0
2020,08,29,00,00,00,0
2020,08,29,01,00,00,0
2020,08,29,02,00,00,0
2020,08,29,03,00,00,0
2020,08,29,04,00,00,0.045
2020,08,29,05,00,00,1.4335
2020,08,29,06,00,00,6.4715
2020,08,29,07,00,00,8.1285
2020,08,29,08,00,00,10.2815
2020,08,29,09,00,00,12.949
2020,08,29,10,00,00,11.867
2020,08,29,11,00,00,13.8385
2020,08,29,12,00,00,13.0985
2020,08,29,13,00,00,13.8775
2020,08,29,14,00,00,12.4745
2020,08,29,15,00,00,14.219
2020,08,29,16,00,00,12.061
2020,08,29,17,00,00,6.8705
2020,08,29,18,00,00,2.3455
2020,08,29,19,00,00,0.5
2020,08,29,20,00,00,0
2020,08,29,21,00,00,0
2020,08,29,22,00,00,0
2020,08,29,23,00,00,0
2020,08,30,00,00,00,0
2020,08,30,01,00,00,0
2020,08,30,02,00,00,0
2020,08,30,03,00,00,0
2020,08,30,04,00,00,0.0065
2020,08,30,05,00,00,0.4825
2020,08,30,06,00,00,2.264
2020,08,30,07,00,00,5.247
2020,08,30,08,00,00,5.828
2020,08,30,09,00,00,6.3595
2020,08,30,10,00,00,13.199
2020,08,30,11,00,00,9.964
2020,08,30,12,00,00,6.5885
2020,08,30,13,00,00,7.452
2020,08,30,14,00,00,6.701
2020,08,30,15,00,00,4.982
2020,08,30,16,00,00,4.6755
2020,08,30,17,00,00,0.173
2020,08,30,18,00,00,2.1895
2020,08,30,19,00,00,0.2225
2020,08,30,20,00,00,0
2020,08,30,21,00,00,0
2020,08,30,22,00,00,0
2020,08,30,23,00,00,0
2020,08,31,00,00,00,0
2020,08,31,01,00,00,0
2020,08,31,02,00,00,0
2020,08,31,03,00,00,0
2020,08,31,04,00,00,-1.5105
2020,08,31,05,00,00,0.7325
2020,08,31,06,00,00,2.238
2020,08,31,07,00,00,5.251
2020,08,31,08,00,00,8.8215
2020,08,31,09,00,00,11.6785
2020,08,31,10,00,00,13.5885
2020,08,31,11,00,00,16.188
2020,08,31,12,00,00,18.2225
2020,08,31,13,00,00,14.4705
2020,08,31,14,00,00,14.8565
2020,08,31,15,00,00,16.833
2020,08,31,16,00,00,12.885
2020,08,31,17,00,00,9.739
2020,08,31,18,00,00,5.5055
2020,08,31,19,00,00,0.6045
2020,08,31,20,00,00,0
2020,08,31,21,00,00,0
2020,08,31,22,00,00,0.493
2020,08,31,23,00,00,-0.138
2020,09,01,00,00,00,0
2020,09,01,01,00,00,0
2020,09,01,02,00,00,0
2020,09,01,03,00,00,0.6835
2020,09,01,04,00,00,0.0205
2020,09,01,05,00,00,1.23
2020,09,01,06,00,00,2.188
2020,09,01,07,00,00,6.145
2020,09,01,08,00,00,13.5655
2020,09,01,09,00,00,9.7955
2020,09,01,10,00,00,11.592
2020,09,01,11,00,00,12.4805
2020,09,01,12,00,00,16.785
2020,09,01,13,00,00,12.602
2020,09,01,14,00,00,16.476
2020,09,01,15,00,00,11.2485
2020,09,01,16,00,00,11.3535
2020,09,01,17,00,00,8.991
2020,09,01,18,00,00,4.8065
2020,09,01,19,00,00,0.61
2020,09,01,20,00,00,0
2020,09,01,21,00,00,0
2020,09,01,22,00,00,0
2020,09,01,23,00,00,0
2020,09,02,00,00,00,0
2020,09,02,01,00,00,0
2020,09,02,02,00,00,0
2020,09,02,03,00,00,0
2020,09,02,04,00,00,0.015
2020,09,02,05,00,00,1.097
2020,09,02,06,00,00,5.829
2020,09,02,07,00,00,8.0185
2020,09,02,08,00,00,8.211
2020,09,02,09,00,00,12.71
2020,09,02,10,00,00,13.611
2020,09,02,11,00,00,13.953
2020,09,02,12,00,00,15.255
2020,09,02,13,00,00,15.9045
2020,09,02,14,00,00,13.8125
2020,09,02,15,00,00,12.4475
2020,09,02,16,00,00,10.722
2020,09,02,17,00,00,10.1295
2020,09,02,18,00,00,4.955
2020,09,02,19,00,00,0.521
2020,09,02,20,00,00,0
2020,09,02,21,00,00,0
2020,09,02,22,00,00,0
2020,09,02,23,00,00,0
2020,09,03,00,00,00,0
2020,09,03,01,00,00,0
2020,09,03,02,00,00,0
2020,09,03,03,00,00,0
2020,09,03,04,00,00,0
2020,09,03,05,00,00,0.455
2020,09,03,06,00,00,0.8735
2020,09,03,07,00,00,3.717
2020,09,03,08,00,00,4.6675
2020,09,03,09,00,00,5.3875
2020,09,03,10,00,00,6.788
2020,09,03,11,00,00,5.7625
2020,09,03,12,00,00,9.1945
2020,09,03,13,00,00,9.1655
2020,09,03,14,00,00,5.785
2020,09,03,15,00,00,3.877
2020,09,03,16,00,00,1.0035
2020,09,03,17,00,00,1.3375
2020,09,03,18,00,00,0.512
2020,09,03,19,00,00,0.8165
2020,09,03,20,00,00,-0.0105
2020,09,03,21,00,00,0.156
2020,09,03,22,00,00,-0.8215
2020,09,03,23,00,00,0
2020,09,04,00,00,00,0
2020,09,04,01,00,00,0
2020,09,04,02,00,00,0
2020,09,04,03,00,00,0
2020,09,04,04,00,00,0
2020,09,04,05,00,00,0.59
2020,09,04,06,00,00,3.3665
2020,09,04,07,00,00,5.4735
2020,09,04,08,00,00,6.421
2020,09,04,09,00,00,8.8685
2020,09,04,10,00,00,9.36
2020,09,04,11,00,00,10.9825
2020,09,04,12,00,00,12.877
2020,09,04,13,00,00,14.626
2020,09,04,14,00,00,13.9165
2020,09,04,15,00,00,7.908
2020,09,04,16,00,00,0.996
2020,09,04,17,00,00,3.32
2020,09,04,18,00,00,2.3875
2020,09,04,19,00,00,0.1825
2020,09,04,20,00,00,0
2020,09,04,21,00,00,0
2020,09,04,22,00,00,0
2020,09,04,23,00,00,0
2020,09,05,00,00,00,0
2020,09,05,01,00,00,-0.3685
2020,09,05,02,00,00,0
2020,09,05,03,00,00,0
2020,09,05,04,00,00,0
2020,09,05,05,00,00,0.4165
2020,09,05,06,00,00,-0.051
2020,09,05,07,00,00,3.777
2020,09,05,08,00,00,5.4365
2020,09,05,09,00,00,8.7275
2020,09,05,10,00,00,12.4855
2020,09,05,11,00,00,15.2195
2020,09,05,12,00,00,10.6145
2020,09,05,13,00,00,10.5705
2020,09,05,14,00,00,9.3635
2020,09,05,15,00,00,7.1035
2020,09,05,16,00,00,6.255
2020,09,05,17,00,00,6.2475
2020,09,05,18,00,00,3.0425
2020,09,05,19,00,00,0.5195
2020,09,05,20,00,00,0
2020,09,05,21,00,00,0.121
2020,09,05,22,00,00,0.5455
2020,09,05,23,00,00,0
2020,09,06,00,00,00,0
2020,09,06,01,00,00,0
2020,09,06,02,00,00,0
2020,09,06,03,00,00,0
2020,09,06,04,00,00,0
2020,09,06,05,00,00,-1.3995
2020,09,06,06,00,00,2.2675
2020,09,06,07,00,00,4.5655
2020,09,06,08,00,00,12.5835
2020,09,06,09,00,00,11.422
2020,09,06,10,00,00,11.5555
2020,09,06,11,00,00,10.086
2020,09,06,12,00,00,16.6985
2020,09,06,13,00,00,13.101
2020,09,06,14,00,00,12.076
2020,09,06,15,00,00,12.85
2020,09,06,16,00,00,6.9485
2020,09,06,17,00,00,2.4705
2020,09,06,18,00,00,2.299
2020,09,06,19,00,00,0
2020,09,06,20,00,00,0
2020,09,06,21,00,00,0
2020,09,06,22,00,00,0
2020,09,06,23,00,00,0
2020,09,07,00,00,00,0
2020,09,07,01,00,00,0
2020,09,07,02,00,00,0
2020,09,07,03,00,00,0
2020,09,07,04,00,00,0
2020,09,07,05,00,00,0.4545
2020,09,07,06,00,00,2.624
2020,09,07,07,00,00,3.968
2020,09,07,08,00,00,4.7865
2020,09,07,09,00,00,10.6705
2020,09,07,10,00,00,11.9955
2020,09,07,11,00,00,11.58
2020,09,07,12,00,00,10.8815
2020,09,07,13,00,00,13.3185
2020,09,07,14,00,00,9.4665
2020,09,07,15,00,00,7.0515
2020,09,07,16,00,00,10.4125
2020,09,07,17,00,00,7.918
2020,09,07,18,00,00,2.42
2020,09,07,19,00,00,0
2020,09,07,20,00,00,0
2020,09,07,21,00,00,0
2020,09,07,22,00,00,0
2020,09,07,23,00,00,0
2020,09,08,00,00,00,0
2020,09,08,01,00,00,0
2020,09,08,02,00,00,0
2020,09,08,03,00,00,0
2020,09,08,04,00,00,0
2020,09,08,05,00,00,0.5605
2020,09,08,06,00,00,2.3355
2020,09,08,07,00,00,3.116
2020,09,08,08,00,00,4.1405
2020,09,08,09,00,00,7.773
2020,09,08,10,00,00,4.928
2020,09,08,11,00,00,7.5375
2020,09,08,12,00,00,5.8975
2020,09,08,13,00,00,7.0665
2020,09,08,14,00,00,7.8315
2020,09,08,15,00,00,5.6245
2020,09,08,16,00,00,3.3285
2020,09,08,17,00,00,3.243
2020,09,08,18,00,00,0.9255
2020,09,08,19,00,00,0
2020,09,08,20,00,00,0
2020,09,08,21,00,00,0
2020,09,08,22,00,00,0
2020,09,08,23,00,00,0.4585
2020,09,09,00,00,00,0
2020,09,09,01,00,00,0
2020,09,09,02,00,00,0
2020,09,09,03,00,00,0
2020,09,09,04,00,00,0
2020,09,09,05,00,00,0.485
2020,09,09,06,00,00,3.41
2020,09,09,07,00,00,8.6335
2020,09,09,08,00,00,7.7015
2020,09,09,09,00,00,11.178
2020,09,09,10,00,00,17.3445
2020,09,09,11,00,00,12.031
2020,09,09,12,00,00,9.739
2020,09,09,13,00,00,9.5985
2020,09,09,14,00,00,8.2495
2020,09,09,15,00,00,5.5655
2020,09,09,16,00,00,2.0965
2020,09,09,17,00,00,1.967
2020,09,09,18,00,00,0.5255
2020,09,09,19,00,00,0
2020,09,09,20,00,00,0
2020,09,09,21,00,00,0
2020,09,09,22,00,00,-0.0705
2020,09,09,23,00,00,0
2020,09,10,00,00,00,0
2020,09,10,01,00,00,0
2020,09,10,02,00,00,0
2020,09,10,03,00,00,0.6755
2020,09,10,04,00,00,1.8275
2020,09,10,05,00,00,-2.7645
2020,09,10,06,00,00,-1.3705
2020,09,10,07,00,00,-0.7945
2020,09,10,08,00,00,0.902
2020,09,10,09,00,00,0.1505
2020,09,10,10,00,00,5.8815
2020,09,10,11,00,00,10.2745
2020,09,10,12,00,00,9.02
2020,09,10,13,00,00,10.496
2020,09,10,14,00,00,8.4245
2020,09,10,15,00,00,12.902
2020,09,10,16,00,00,7.5315
2020,09,10,17,00,00,6.484
2020,09,10,18,00,00,1.768
2020,09,10,19,00,00,0.9215
2020,09,10,20,00,00,1.01
2020,09,10,21,00,00,1.188
2020,09,10,22,00,00,1.7085
2020,09,10,23,00,00,0.2775
2020,09,11,00,00,00,0.901
2020,09,11,01,00,00,1.5145
2020,09,11,02,00,00,2.398
2020,09,11,03,00,00,0
2020,09,11,04,00,00,0
2020,09,11,05,00,00,0.2305
2020,09,11,06,00,00,2.0655
2020,09,11,07,00,00,4.7005
2020,09,11,08,00,00,11.8495
2020,09,11,09,00,00,10.804
