Year,Month,Day,Hour,Minute,Second,HYY_META.PAR
2017,04,20,15,00,00,258.11703
2017,04,20,16,00,00,148.41038
2017,04,20,17,00,00,106.41832
2017,04,20,18,00,00,63.1826
2017,04,20,19,00,00,9.82946
2017,04,20,20,00,00,0.623
2017,04,20,21,00,00,-0.05868
2017,04,20,22,00,00,-0.05792
2017,04,20,23,00,00,-0.05845
2017,04,21,00,00,00,-0.0139
2017,04,21,01,00,00,-0.01411
2017,04,21,02,00,00,-0.01397
2017,04,21,03,00,00,-0.01353
2017,04,21,04,00,00,4.17348
2017,04,21,05,00,00,57.6263
2017,04,21,06,00,00,311.30657
2017,04,21,07,00,00,67.21626
2017,04,21,08,00,00,230.9423
2017,04,21,09,00,00,934.08385
2017,04,21,10,00,00,837.57483
2017,04,21,11,00,00,880.05047
2017,04,21,12,00,00,850.99248
2017,04,21,13,00,00,638.6333
2017,04,21,14,00,00,702.67807
2017,04,21,15,00,00,751.95355
2017,04,21,16,00,00,463.48212
2017,04,21,17,00,00,508.5821
2017,04,21,18,00,00,227.29507
2017,04,21,19,00,00,44.14496
2017,04,21,20,00,00,2.63145
2017,04,21,21,00,00,-0.01539
2017,04,21,22,00,00,-0.01476
2017,04,21,23,00,00,-0.01407
2017,04,22,00,00,00,-0.00771
2017,04,22,01,00,00,-0.0074
2017,04,22,02,00,00,-0.00741
2017,04,22,03,00,00,-0.00441
2017,04,22,04,00,00,5.77467
2017,04,22,05,00,00,47.86142
2017,04,22,06,00,00,167.67256
2017,04,22,07,00,00,513.57025
2017,04,22,08,00,00,470.8977
2017,04,22,09,00,00,435.45639
2017,04,22,10,00,00,695.99042
2017,04,22,11,00,00,785.22188
2017,04,22,12,00,00,881.00867
2017,04,22,13,00,00,696.18085
2017,04,22,14,00,00,402.848
2017,04,22,15,00,00,1009.55887
2017,04,22,16,00,00,512.75346
2017,04,22,17,00,00,175.71
2017,04,22,18,00,00,90.7991
2017,04,22,19,00,00,17.20302
2017,04,22,20,00,00,0.93802
2017,04,22,21,00,00,-0.00702
2017,04,22,22,00,00,-0.00734
2017,04,22,23,00,00,-0.00824
2017,04,23,00,00,00,-0.04248
2017,04,23,01,00,00,-0.04264
2017,04,23,02,00,00,-0.04256
2017,04,23,03,00,00,0.17771
2017,04,23,04,00,00,10.41161
2017,04,23,05,00,00,92.71841
2017,04,23,06,00,00,354.54745
2017,04,23,07,00,00,614.01928
2017,04,23,08,00,00,874.65089
2017,04,23,09,00,00,1108.39491
2017,04,23,10,00,00,817.34891
2017,04,23,11,00,00,865.12124
2017,04,23,12,00,00,922.01246
2017,04,23,13,00,00,620.16683
2017,04,23,14,00,00,413.06478
2017,04,23,15,00,00,649.46455
2017,04,23,16,00,00,507.55774
2017,04,23,17,00,00,212.19511
2017,04,23,18,00,00,75.53222
2017,04,23,19,00,00,33.81604
2017,04,23,20,00,00,2.7988
2017,04,23,21,00,00,-0.04265
2017,04,23,22,00,00,-0.04283
2017,04,23,23,00,00,-0.04283
2017,04,24,00,00,00,0.02166
2017,04,24,01,00,00,0.02011
2017,04,24,02,00,00,-0.07983
2017,04,24,03,00,00,0.18548
2017,04,24,04,00,00,12.59361
2017,04,24,05,00,00,141.73772
2017,04,24,06,00,00,344.83644
2017,04,24,07,00,00,428.91172
2017,04,24,08,00,00,505.10347
2017,04,24,09,00,00,362.86028
2017,04,24,10,00,00,330.23508
2017,04,24,11,00,00,304.34349
2017,04,24,12,00,00,612.35556
2017,04,24,13,00,00,682.17619
2017,04,24,14,00,00,372.77399
2017,04,24,15,00,00,300.53844
2017,04,24,16,00,00,640.84864
2017,04,24,17,00,00,212.49467
2017,04,24,18,00,00,193.31865
2017,04,24,19,00,00,55.34942
2017,04,24,20,00,00,4.06093
2017,04,24,21,00,00,-0.07192
2017,04,24,22,00,00,-0.0717
2017,04,24,23,00,00,-0.07257
2017,04,25,00,00,00,0.13268
2017,04,25,01,00,00,-0.069
2017,04,25,02,00,00,0.05394
2017,04,25,03,00,00,0.09473
2017,04,25,04,00,00,18.05784
2017,04,25,05,00,00,116.43381
2017,04,25,06,00,00,229.19891
2017,04,25,07,00,00,470.90759
2017,04,25,08,00,00,397.46699
2017,04,25,09,00,00,222.7684
2017,04,25,10,00,00,198.52487
2017,04,25,11,00,00,202.89968
2017,04,25,12,00,00,298.93597
2017,04,25,13,00,00,594.63795
2017,04,25,14,00,00,387.64416
2017,04,25,15,00,00,326.0485
2017,04,25,16,00,00,355.5703
2017,04,25,17,00,00,165.63566
2017,04,25,18,00,00,65.29889
2017,04,25,19,00,00,38.40708
2017,04,25,20,00,00,1.44071
2017,04,25,21,00,00,-0.05931
2017,04,25,22,00,00,-0.05926
2017,04,25,23,00,00,-0.06008
2017,04,26,00,00,00,-0.00599
2017,04,26,01,00,00,-0.00611
2017,04,26,02,00,00,-0.00639
2017,04,26,03,00,00,-0.00571
2017,04,26,04,00,00,3.45285
2017,04,26,05,00,00,33.34776
2017,04,26,06,00,00,63.27546
2017,04,26,07,00,00,133.84829
2017,04,26,08,00,00,204.81172
2017,04,26,09,00,00,421.22777
2017,04,26,10,00,00,433.98824
2017,04,26,11,00,00,469.10337
2017,04,26,12,00,00,461.06519
2017,04,26,13,00,00,462.87253
2017,04,26,14,00,00,392.40247
2017,04,26,15,00,00,280.51341
2017,04,26,16,00,00,219.55195
2017,04,26,17,00,00,208.89646
2017,04,26,18,00,00,114.27794
2017,04,26,19,00,00,31.21318
2017,04,26,20,00,00,2.84584
2017,04,26,21,00,00,-0.00579
2017,04,26,22,00,00,-0.00663
2017,04,26,23,00,00,-0.00568
2017,04,27,00,00,00,-0.01575
2017,04,27,01,00,00,-0.01587
2017,04,27,02,00,00,-0.01613
2017,04,27,03,00,00,0.13969
2017,04,27,04,00,00,12.15403
2017,04,27,05,00,00,81.68515
2017,04,27,06,00,00,260.31773
2017,04,27,07,00,00,421.36438
2017,04,27,08,00,00,729.01481
2017,04,27,09,00,00,1193.29604
2017,04,27,10,00,00,1170.25757
2017,04,27,11,00,00,951.55352
2017,04,27,12,00,00,1231.1503
2017,04,27,13,00,00,1126.79704
2017,04,27,14,00,00,962.50279
2017,04,27,15,00,00,711.93297
2017,04,27,16,00,00,595.8089
2017,04,27,17,00,00,498.90157
2017,04,27,18,00,00,196.74933
2017,04,27,19,00,00,23.81445
2017,04,27,20,00,00,5.03334
2017,04,27,21,00,00,-0.00275
2017,04,27,22,00,00,-0.01622
2017,04,27,23,00,00,-0.01642
2017,04,28,00,00,00,0.12004
2017,04,28,01,00,00,-0.08728
2017,04,28,02,00,00,0.12288
2017,04,28,03,00,00,0.2552
2017,04,28,04,00,00,17.70558
2017,04,28,05,00,00,137.783
2017,04,28,06,00,00,404.66028
2017,04,28,07,00,00,491.20346
2017,04,28,08,00,00,457.79717
2017,04,28,09,00,00,473.07841
2017,04,28,10,00,00,815.98303
2017,04,28,11,00,00,1091.25749
2017,04,28,12,00,00,418.46778
2017,04,28,13,00,00,509.90131
2017,04,28,14,00,00,300.54866
2017,04,28,15,00,00,544.86609
2017,04,28,16,00,00,375.4423
2017,04,28,17,00,00,261.48518
2017,04,28,18,00,00,119.5324
2017,04,28,19,00,00,49.21245
2017,04,28,20,00,00,9.21962
2017,04,28,21,00,00,-0.03736
2017,04,28,22,00,00,-0.07571
2017,04,28,23,00,00,-0.07547
2017,04,29,00,00,00,0.0464
2017,04,29,01,00,00,0.05176
2017,04,29,02,00,00,-0.0501
2017,04,29,03,00,00,0.53267
2017,04,29,04,00,00,21.77381
2017,04,29,05,00,00,90.69936
2017,04,29,06,00,00,227.16846
2017,04,29,07,00,00,557.0411
2017,04,29,08,00,00,850.25273
2017,04,29,09,00,00,815.85234
2017,04,29,10,00,00,1117.62256
2017,04,29,11,00,00,694.83889
2017,04,29,12,00,00,659.65713
2017,04,29,13,00,00,465.84388
2017,04,29,14,00,00,395.84277
2017,04,29,15,00,00,421.77348
2017,04,29,16,00,00,218.74176
2017,04,29,17,00,00,93.06266
2017,04,29,18,00,00,29.68344
2017,04,29,19,00,00,9.65081
2017,04,29,20,00,00,0.97416
2017,04,29,21,00,00,-0.04519
2017,04,29,22,00,00,-0.04552
2017,04,29,23,00,00,-0.0453
2017,04,30,00,00,00,-0.0446
2017,04,30,01,00,00,-0.04407
2017,04,30,02,00,00,-0.04417
2017,04,30,03,00,00,0.23112
2017,04,30,04,00,00,7.03701
2017,04,30,05,00,00,46.48774
2017,04,30,06,00,00,165.78541
2017,04,30,07,00,00,208.46006
2017,04,30,08,00,00,236.8136
2017,04,30,09,00,00,227.00665
2017,04,30,10,00,00,515.90141
2017,04,30,11,00,00,566.18767
2017,04,30,12,00,00,629.48391
2017,04,30,13,00,00,626.71359
2017,04,30,14,00,00,961.91195
2017,04,30,15,00,00,692.67341
2017,04,30,16,00,00,436.26233
2017,04,30,17,00,00,474.61887
2017,04,30,18,00,00,126.96977
2017,04,30,19,00,00,47.9272
2017,04,30,20,00,00,12.80919
2017,04,30,21,00,00,0.178
2017,04,30,22,00,00,0.04069
2017,04,30,23,00,00,-0.04765
2017,05,01,00,00,00,-0.06951
2017,05,01,01,00,00,0.12176
2017,05,01,02,00,00,-0.07492
2017,05,01,03,00,00,1.21915
2017,05,01,04,00,00,31.85551
2017,05,01,05,00,00,177.26848
2017,05,01,06,00,00,416.81828
2017,05,01,07,00,00,684.9591
2017,05,01,08,00,00,944.78387
2017,05,01,09,00,00,1166.59255
2017,05,01,10,00,00,1325.8113
2017,05,01,11,00,00,1438.76663
2017,05,01,12,00,00,1461.90982
2017,05,01,13,00,00,1413.44053
2017,05,01,14,00,00,1292.7263
2017,05,01,15,00,00,1112.83927
2017,05,01,16,00,00,877.94052
2017,05,01,17,00,00,610.47892
2017,05,01,18,00,00,348.39191
2017,05,01,19,00,00,127.215
2017,05,01,20,00,00,15.82916
2017,05,01,21,00,00,0.10015
2017,05,01,22,00,00,-0.07045
2017,05,01,23,00,00,-0.06965
2017,05,02,00,00,00,-0.0213
2017,05,02,01,00,00,-0.02278
2017,05,02,02,00,00,-0.02096
2017,05,02,03,00,00,1.40634
2017,05,02,04,00,00,35.5333
2017,05,02,05,00,00,196.78324
2017,05,02,06,00,00,439.53046
2017,05,02,07,00,00,709.82593
2017,05,02,08,00,00,967.29507
2017,05,02,09,00,00,1186.93848
2017,05,02,10,00,00,1351.1599
2017,05,02,11,00,00,1440.78347
2017,05,02,12,00,00,1473.32692
2017,05,02,13,00,00,1421.97152
2017,05,02,14,00,00,1444.29733
2017,05,02,15,00,00,1173.98406
2017,05,02,16,00,00,654.88279
2017,05,02,17,00,00,402.79927
2017,05,02,18,00,00,345.35851
2017,05,02,19,00,00,137.98489
2017,05,02,20,00,00,15.39637
2017,05,02,21,00,00,0.15008
2017,05,02,22,00,00,-0.02267
2017,05,02,23,00,00,-0.02253
2017,05,03,00,00,00,-0.02916
2017,05,03,01,00,00,-0.02931
2017,05,03,02,00,00,-0.02907
2017,05,03,03,00,00,1.82006
2017,05,03,04,00,00,37.75455
2017,05,03,05,00,00,199.83103
2017,05,03,06,00,00,452.75967
2017,05,03,07,00,00,720.19837
2017,05,03,08,00,00,976.45524
2017,05,03,09,00,00,1195.2581
2017,05,03,10,00,00,1359.7846
2017,05,03,11,00,00,1462.59775
2017,05,03,12,00,00,1410.11587
2017,05,03,13,00,00,1380.50806
2017,05,03,14,00,00,1110.84817
2017,05,03,15,00,00,918.8868
2017,05,03,16,00,00,761.10116
2017,05,03,17,00,00,507.24689
2017,05,03,18,00,00,364.1082
2017,05,03,19,00,00,130.26454
2017,05,03,20,00,00,20.18369
2017,05,03,21,00,00,0.32204
2017,05,03,22,00,00,-0.02906
2017,05,03,23,00,00,-0.02805
2017,05,04,00,00,00,-0.02395
2017,05,04,01,00,00,-0.02305
2017,05,04,02,00,00,-0.02269
2017,05,04,03,00,00,2.30365
2017,05,04,04,00,00,41.28756
2017,05,04,05,00,00,214.74244
2017,05,04,06,00,00,460.30545
2017,05,04,07,00,00,733.04005
2017,05,04,08,00,00,997.61625
2017,05,04,09,00,00,1257.89152
2017,05,04,10,00,00,1370.22147
2017,05,04,11,00,00,1469.2301
2017,05,04,12,00,00,1495.09198
2017,05,04,13,00,00,1447.57738
2017,05,04,14,00,00,1328.93523
2017,05,04,15,00,00,1146.3849
2017,05,04,16,00,00,915.20899
2017,05,04,17,00,00,651.04582
2017,05,04,18,00,00,382.2412
2017,05,04,19,00,00,153.90134
2017,05,04,20,00,00,22.0032
2017,05,04,21,00,00,0.32913
2017,05,04,22,00,00,-0.02505
2017,05,04,23,00,00,-0.02552
2017,05,05,00,00,00,-0.02283
2017,05,05,01,00,00,-0.02311
2017,05,05,02,00,00,-0.02129
2017,05,05,03,00,00,1.99697
2017,05,05,04,00,00,34.9203
2017,05,05,05,00,00,135.66328
2017,05,05,06,00,00,318.75099
2017,05,05,07,00,00,596.43605
2017,05,05,08,00,00,992.67832
2017,05,05,09,00,00,1189.33568
2017,05,05,10,00,00,1364.18635
2017,05,05,11,00,00,1381.04137
2017,05,05,12,00,00,1506.389
2017,05,05,13,00,00,1455.50983
2017,05,05,14,00,00,1341.36707
2017,05,05,15,00,00,1151.75812
2017,05,05,16,00,00,920.95432
2017,05,05,17,00,00,657.00588
2017,05,05,18,00,00,386.34904
2017,05,05,19,00,00,156.1299
2017,05,05,20,00,00,25.9923
2017,05,05,21,00,00,0.63641
2017,05,05,22,00,00,-0.02477
2017,05,05,23,00,00,-0.02302
2017,05,06,00,00,00,-0.02692
2017,05,06,01,00,00,-0.02632
2017,05,06,02,00,00,-0.02366
2017,05,06,03,00,00,2.12663
2017,05,06,04,00,00,27.32223
2017,05,06,05,00,00,148.68073
2017,05,06,06,00,00,466.10423
2017,05,06,07,00,00,746.82758
2017,05,06,08,00,00,1086.52104
2017,05,06,09,00,00,1218.83919
2017,05,06,10,00,00,1408.74385
2017,05,06,11,00,00,1496.02012
2017,05,06,12,00,00,1521.26428
2017,05,06,13,00,00,1434.72333
2017,05,06,14,00,00,1284.9362
2017,05,06,15,00,00,1156.7295
2017,05,06,16,00,00,921.79274
2017,05,06,17,00,00,665.37549
2017,05,06,18,00,00,400.04596
2017,05,06,19,00,00,167.54756
2017,05,06,20,00,00,27.94976
2017,05,06,21,00,00,0.84815
2017,05,06,22,00,00,-0.02407
2017,05,06,23,00,00,-0.02524
2017,05,07,00,00,00,-0.04581
2017,05,07,01,00,00,-0.04575
2017,05,07,02,00,00,-0.01713
2017,05,07,03,00,00,3.89111
2017,05,07,04,00,00,42.85134
2017,05,07,05,00,00,161.61917
2017,05,07,06,00,00,478.05105
2017,05,07,07,00,00,751.02398
2017,05,07,08,00,00,1000.27353
2017,05,07,09,00,00,1242.32573
2017,05,07,10,00,00,1388.029
2017,05,07,11,00,00,1484.92867
2017,05,07,12,00,00,1510.67442
2017,05,07,13,00,00,1463.81233
2017,05,07,14,00,00,1335.99643
2017,05,07,15,00,00,1111.98104
2017,05,07,16,00,00,540.29175
2017,05,07,17,00,00,256.92352
2017,05,07,18,00,00,134.62294
2017,05,07,19,00,00,90.40559
2017,05,07,20,00,00,18.8981
2017,05,07,21,00,00,0.61185
2017,05,07,22,00,00,-0.04524
2017,05,07,23,00,00,-0.046
2017,05,08,00,00,00,-0.05496
2017,05,08,01,00,00,-0.0548
2017,05,08,02,00,00,-0.05406
2017,05,08,03,00,00,3.7131
2017,05,08,04,00,00,48.0628
2017,05,08,05,00,00,146.78595
2017,05,08,06,00,00,227.89967
2017,05,08,07,00,00,407.17308
2017,05,08,08,00,00,509.78862
2017,05,08,09,00,00,837.77688
2017,05,08,10,00,00,811.4153
2017,05,08,11,00,00,1178.09534
2017,05,08,12,00,00,783.26247
2017,05,08,13,00,00,736.41106
2017,05,08,14,00,00,1089.23765
2017,05,08,15,00,00,693.05763
2017,05,08,16,00,00,529.10585
2017,05,08,17,00,00,223.2533
2017,05,08,18,00,00,282.93149
2017,05,08,19,00,00,87.34044
2017,05,08,20,00,00,27.75949
2017,05,08,21,00,00,1.16585
2017,05,08,22,00,00,0.06773
2017,05,08,23,00,00,-0.05965
2017,05,09,00,00,00,0.07324
2017,05,09,01,00,00,-0.12772
2017,05,09,02,00,00,0.05373
2017,05,09,03,00,00,3.04232
2017,05,09,04,00,00,40.41617
2017,05,09,05,00,00,124.08513
2017,05,09,06,00,00,380.99904
2017,05,09,07,00,00,427.38494
2017,05,09,08,00,00,459.11342
2017,05,09,09,00,00,790.14566
2017,05,09,10,00,00,590.75779
2017,05,09,11,00,00,532.81595
2017,05,09,12,00,00,587.51027
2017,05,09,13,00,00,894.80518
2017,05,09,14,00,00,1394.5374
2017,05,09,15,00,00,691.32988
2017,05,09,16,00,00,451.23381
2017,05,09,17,00,00,638.25456
2017,05,09,18,00,00,314.38609
2017,05,09,19,00,00,167.78156
2017,05,09,20,00,00,27.40457
2017,05,09,21,00,00,0.92998
2017,05,09,22,00,00,0.08232
2017,05,09,23,00,00,-0.13044
2017,05,10,00,00,00,0.03319
2017,05,10,01,00,00,-0.11217
2017,05,10,02,00,00,0.06943
2017,05,10,03,00,00,5.47817
2017,05,10,04,00,00,29.22781
2017,05,10,05,00,00,68.13283
2017,05,10,06,00,00,147.59113
2017,05,10,07,00,00,294.5488
2017,05,10,08,00,00,599.0217
2017,05,10,09,00,00,729.511
2017,05,10,10,00,00,653.31314
2017,05,10,11,00,00,991.60085
2017,05,10,12,00,00,856.53232
2017,05,10,13,00,00,1046.72646
2017,05,10,14,00,00,970.29925
2017,05,10,15,00,00,825.04567
2017,05,10,16,00,00,667.92136
2017,05,10,17,00,00,394.95577
2017,05,10,18,00,00,192.38079
2017,05,10,19,00,00,169.14026
2017,05,10,20,00,00,37.80954
2017,05,10,21,00,00,1.881
2017,05,10,22,00,00,0.0638
2017,05,10,23,00,00,-0.14732
2017,05,11,00,00,00,-0.03881
2017,05,11,01,00,00,-0.00895
2017,05,11,02,00,00,0.01076
2017,05,11,03,00,00,6.88921
2017,05,11,04,00,00,54.57297
2017,05,11,05,00,00,225.32246
2017,05,11,06,00,00,512.63243
2017,05,11,07,00,00,713.51341
2017,05,11,08,00,00,633.87685
2017,05,11,09,00,00,801.79626
2017,05,11,10,00,00,1312.72755
2017,05,11,11,00,00,1148.55598
2017,05,11,12,00,00,1335.81907
2017,05,11,13,00,00,767.21321
2017,05,11,14,00,00,1088.80558
2017,05,11,15,00,00,987.0269
2017,05,11,16,00,00,624.47022
2017,05,11,17,00,00,547.31727
2017,05,11,18,00,00,390.30174
2017,05,11,19,00,00,194.76114
2017,05,11,20,00,00,38.19444
2017,05,11,21,00,00,2.23182
2017,05,11,22,00,00,0.08074
2017,05,11,23,00,00,-0.13046
2017,05,12,00,00,00,-0.01226
2017,05,12,01,00,00,0.01773
2017,05,12,02,00,00,0.14644
2017,05,12,03,00,00,8.77423
2017,05,12,04,00,00,63.48158
2017,05,12,05,00,00,253.11494
2017,05,12,06,00,00,520.94727
2017,05,12,07,00,00,789.09036
2017,05,12,08,00,00,933.67577
2017,05,12,09,00,00,1141.09417
2017,05,12,10,00,00,1468.1975
2017,05,12,11,00,00,1514.15681
2017,05,12,12,00,00,1554.06407
2017,05,12,13,00,00,879.03287
2017,05,12,14,00,00,828.65438
2017,05,12,15,00,00,801.12463
2017,05,12,16,00,00,474.45802
2017,05,12,17,00,00,398.50143
2017,05,12,18,00,00,281.81761
2017,05,12,19,00,00,143.26473
2017,05,12,20,00,00,40.02136
2017,05,12,21,00,00,2.52875
2017,05,12,22,00,00,-0.09182
2017,05,12,23,00,00,-0.09283
2017,05,13,00,00,00,-0.02334
2017,05,13,01,00,00,-0.02194
2017,05,13,02,00,00,0.03244
2017,05,13,03,00,00,4.29514
2017,05,13,04,00,00,36.84186
2017,05,13,05,00,00,94.57996
2017,05,13,06,00,00,190.06891
2017,05,13,07,00,00,266.93678
2017,05,13,08,00,00,457.85455
2017,05,13,09,00,00,525.10081
2017,05,13,10,00,00,890.78724
2017,05,13,11,00,00,1272.12381
2017,05,13,12,00,00,1187.46941
2017,05,13,13,00,00,1319.47655
2017,05,13,14,00,00,1303.11899
2017,05,13,15,00,00,1265.47048
2017,05,13,16,00,00,1020.40731
2017,05,13,17,00,00,617.36314
2017,05,13,18,00,00,449.35834
2017,05,13,19,00,00,131.85997
2017,05,13,20,00,00,37.81258
2017,05,13,21,00,00,3.50749
2017,05,13,22,00,00,-0.02008
2017,05,13,23,00,00,-0.02315
2017,05,14,00,00,00,-0.01976
2017,05,14,01,00,00,-0.01929
2017,05,14,02,00,00,0.17527
2017,05,14,03,00,00,10.19424
2017,05,14,04,00,00,68.92249
2017,05,14,05,00,00,272.62128
2017,05,14,06,00,00,539.04897
2017,05,14,07,00,00,801.3823
2017,05,14,08,00,00,1038.85524
2017,05,14,09,00,00,1279.67587
2017,05,14,10,00,00,1445.4089
2017,05,14,11,00,00,1416.79892
2017,05,14,12,00,00,1448.6127
2017,05,14,13,00,00,1381.87696
2017,05,14,14,00,00,1427.76389
2017,05,14,15,00,00,1280.53706
2017,05,14,16,00,00,986.56117
2017,05,14,17,00,00,424.0795
2017,05,14,18,00,00,280.87731
2017,05,14,19,00,00,128.39389
2017,05,14,20,00,00,26.0481
2017,05,14,21,00,00,2.7818
2017,05,14,22,00,00,-0.0188
2017,05,14,23,00,00,-0.01974
2017,05,15,00,00,00,-0.02807
2017,05,15,01,00,00,-0.02725
2017,05,15,02,00,00,0.10129
2017,05,15,03,00,00,16.55691
2017,05,15,04,00,00,88.58502
2017,05,15,05,00,00,195.12723
2017,05,15,06,00,00,341.28535
2017,05,15,07,00,00,651.13552
2017,05,15,08,00,00,1073.30874
2017,05,15,09,00,00,1177.39942
2017,05,15,10,00,00,1455.55963
2017,05,15,11,00,00,1551.45858
2017,05,15,12,00,00,1576.23658
2017,05,15,13,00,00,1525.9461
2017,05,15,14,00,00,1399.92942
2017,05,15,15,00,00,1217.74798
2017,05,15,16,00,00,965.60167
2017,05,15,17,00,00,696.65196
2017,05,15,18,00,00,459.95582
2017,05,15,19,00,00,223.98266
2017,05,15,20,00,00,58.73767
2017,05,15,21,00,00,5.30793
2017,05,15,22,00,00,0.01631
2017,05,15,23,00,00,-0.02604
2017,05,16,00,00,00,0.02845
2017,05,16,01,00,00,0.01839
2017,05,16,02,00,00,0.31168
2017,05,16,03,00,00,15.16374
2017,05,16,04,00,00,78.43119
2017,05,16,05,00,00,297.77619
2017,05,16,06,00,00,558.74535
2017,05,16,07,00,00,826.52813
2017,05,16,08,00,00,1077.7737
2017,05,16,09,00,00,1290.0366
2017,05,16,10,00,00,1449.18165
2017,05,16,11,00,00,1542.2909
2017,05,16,12,00,00,1562.41502
2017,05,16,13,00,00,1516.27175
2017,05,16,14,00,00,1400.90735
2017,05,16,15,00,00,1224.74175
2017,05,16,16,00,00,998.35955
2017,05,16,17,00,00,735.64482
2017,05,16,18,00,00,466.03606
2017,05,16,19,00,00,235.32576
2017,05,16,20,00,00,59.95584
2017,05,16,21,00,00,4.7852
2017,05,16,22,00,00,-0.03281
2017,05,16,23,00,00,-0.07411
2017,05,17,00,00,00,-0.01582
2017,05,17,01,00,00,-0.0141
2017,05,17,02,00,00,0.37601
2017,05,17,03,00,00,11.47784
2017,05,17,04,00,00,60.12549
2017,05,17,05,00,00,158.66937
2017,05,17,06,00,00,280.32611
2017,05,17,07,00,00,449.93157
2017,05,17,08,00,00,865.43129
2017,05,17,09,00,00,447.03804
2017,05,17,10,00,00,401.65037
2017,05,17,11,00,00,474.76563
2017,05,17,12,00,00,396.20074
2017,05,17,13,00,00,329.42499
2017,05,17,14,00,00,261.69643
2017,05,17,15,00,00,341.91891
2017,05,17,16,00,00,270.17701
2017,05,17,17,00,00,103.19793
2017,05,17,18,00,00,96.40097
2017,05,17,19,00,00,44.49051
2017,05,17,20,00,00,13.28821
2017,05,17,21,00,00,1.39803
2017,05,17,22,00,00,-0.01417
2017,05,17,23,00,00,-0.0147
2017,05,18,00,00,00,-0.00118
2017,05,18,01,00,00,-0.00028
2017,05,18,02,00,00,0.13353
2017,05,18,03,00,00,4.08379
2017,05,18,04,00,00,24.88545
2017,05,18,05,00,00,69.01762
2017,05,18,06,00,00,169.99938
2017,05,18,07,00,00,224.40087
2017,05,18,08,00,00,293.70877
2017,05,18,09,00,00,290.5624
2017,05,18,10,00,00,427.93415
2017,05,18,11,00,00,369.19691
2017,05,18,12,00,00,331.15701
2017,05,18,13,00,00,273.10443
2017,05,18,14,00,00,248.34954
2017,05,18,15,00,00,250.58603
2017,05,18,16,00,00,187.81954
2017,05,18,17,00,00,161.54462
2017,05,18,18,00,00,113.47017
2017,05,18,19,00,00,28.52431
2017,05,18,20,00,00,11.4423
2017,05,18,21,00,00,1.80227
2017,05,18,22,00,00,0.00022
2017,05,18,23,00,00,0.00027
2017,05,19,00,00,00,-0.02725
2017,05,19,01,00,00,-0.02602
2017,05,19,02,00,00,0.24598
2017,05,19,03,00,00,8.84501
2017,05,19,04,00,00,42.86588
2017,05,19,05,00,00,186.13287
2017,05,19,06,00,00,490.47408
2017,05,19,07,00,00,822.35206
2017,05,19,08,00,00,1078.662
2017,05,19,09,00,00,1227.00993
2017,05,19,10,00,00,1391.62048
2017,05,19,11,00,00,1444.06692
2017,05,19,12,00,00,1360.44473
2017,05,19,13,00,00,1407.73595
2017,05,19,14,00,00,630.13483
2017,05,19,15,00,00,452.07691
2017,05,19,16,00,00,473.67087
2017,05,19,17,00,00,579.74979
2017,05,19,18,00,00,270.13029
2017,05,19,19,00,00,127.33922
2017,05,19,20,00,00,51.21122
2017,05,19,21,00,00,8.54492
2017,05,19,22,00,00,0.15194
2017,05,19,23,00,00,-0.02692
2017,05,20,00,00,00,-0.04827
2017,05,20,01,00,00,-0.04705
2017,05,20,02,00,00,0.78537
2017,05,20,03,00,00,17.85026
2017,05,20,04,00,00,96.60804
2017,05,20,05,00,00,329.11276
2017,05,20,06,00,00,610.33285
2017,05,20,07,00,00,692.55514
2017,05,20,08,00,00,878.17806
2017,05,20,09,00,00,1070.11446
2017,05,20,10,00,00,992.35566
2017,05,20,11,00,00,1350.91956
2017,05,20,12,00,00,1303.05279
2017,05,20,13,00,00,670.09941
2017,05,20,14,00,00,718.00609
2017,05,20,15,00,00,1069.43635
2017,05,20,16,00,00,1006.44394
2017,05,20,17,00,00,843.97019
2017,05,20,18,00,00,511.21155
2017,05,20,19,00,00,266.13152
2017,05,20,20,00,00,83.86226
2017,05,20,21,00,00,10.63741
2017,05,20,22,00,00,0.21371
2017,05,20,23,00,00,-0.04644
2017,05,21,00,00,00,-0.05632
2017,05,21,01,00,00,-0.05394
2017,05,21,02,00,00,1.14639
2017,05,21,03,00,00,22.68162
2017,05,21,04,00,00,96.88
2017,05,21,05,00,00,347.80059
2017,05,21,06,00,00,574.87445
2017,05,21,07,00,00,815.87561
2017,05,21,08,00,00,1112.38592
2017,05,21,09,00,00,1294.7457
2017,05,21,10,00,00,1485.64685
2017,05,21,11,00,00,1577.47015
2017,05,21,12,00,00,1600.33918
2017,05,21,13,00,00,1549.02538
2017,05,21,14,00,00,1441.40568
2017,05,21,15,00,00,1267.21775
2017,05,21,16,00,00,1068.2424
2017,05,21,17,00,00,769.94299
2017,05,21,18,00,00,512.60198
2017,05,21,19,00,00,270.99768
2017,05,21,20,00,00,85.24729
2017,05,21,21,00,00,10.97182
2017,05,21,22,00,00,0.312
2017,05,21,23,00,00,-0.05542
2017,05,22,00,00,00,-0.02405
2017,05,22,01,00,00,-0.0237
2017,05,22,02,00,00,1.48037
2017,05,22,03,00,00,24.25699
2017,05,22,04,00,00,98.86292
2017,05,22,05,00,00,339.01395
2017,05,22,06,00,00,606.66418
2017,05,22,07,00,00,871.59468
2017,05,22,08,00,00,1095.42697
