Year,Month,Day,Hour,Minute,Second,HYY_META.CO2336
2013,06,16,12,00,00,387.286
2013,06,16,13,00,00,387.77
2013,06,16,14,00,00,386.641
2013,06,16,15,00,00,388.027
2013,06,16,16,00,00,389.5425
2013,06,16,17,00,00,391.3675
2013,06,16,18,00,00,391.071
2013,06,16,19,00,00,392.091
2013,06,16,20,00,00,395.103
2013,06,16,21,00,00,397.178
2013,06,16,22,00,00,398.835
2013,06,16,23,00,00,398.062
2013,06,17,00,00,00,399.861
2013,06,17,01,00,00,401.144
2013,06,17,02,00,00,401.96
2013,06,17,03,00,00,402.371
2013,06,17,04,00,00,403.135
2013,06,17,05,00,00,401.642
2013,06,17,06,00,00,398.678
2013,06,17,07,00,00,396.124
2013,06,17,08,00,00,393.69
2013,06,17,09,00,00,393.408
2013,06,17,10,00,00,393.143
2013,06,17,11,00,00,392.28222
2013,06,17,12,00,00,390.599
2013,06,17,13,00,00,389.374
2013,06,17,14,00,00,389.106
2013,06,17,15,00,00,387.197
2013,06,17,16,00,00,389.752
2013,06,17,17,00,00,386.152
2013,06,17,18,00,00,386.423
2013,06,17,19,00,00,388.062
2013,06,17,20,00,00,389.393
2013,06,17,21,00,00,392.16
2013,06,17,22,00,00,395.879
2013,06,17,23,00,00,397.593
2013,06,18,00,00,00,398.132
2013,06,18,01,00,00,400.424
2013,06,18,02,00,00,401.865
2013,06,18,03,00,00,402.605
2013,06,18,04,00,00,402.483
2013,06,18,05,00,00,399.714
2013,06,18,06,00,00,397.968
2013,06,18,07,00,00,395.889
2013,06,18,08,00,00,392.447
2013,06,18,09,00,00,391.033
2013,06,18,10,00,00,390.97
2013,06,18,11,00,00,391.405
2013,06,18,12,00,00,391.917
2013,06,18,13,00,00,391.188
2013,06,18,14,00,00,390.741
2013,06,18,15,00,00,390.283
2013,06,18,16,00,00,390.572
2013,06,18,17,00,00,391.372
2013,06,18,18,00,00,392.11
2013,06,18,19,00,00,392.037
2013,06,18,20,00,00,392.334
2013,06,18,21,00,00,394.136
2013,06,18,22,00,00,396.621
2013,06,18,23,00,00,399.174
2013,06,19,00,00,00,399.47
2013,06,19,01,00,00,NaN
2013,06,19,02,00,00,NaN
2013,06,19,03,00,00,NaN
2013,06,19,04,00,00,NaN
2013,06,19,05,00,00,NaN
2013,06,19,06,00,00,NaN
2013,06,19,07,00,00,NaN
2013,06,19,08,00,00,391.096
2013,06,19,09,00,00,390.623
2013,06,19,10,00,00,390.425
2013,06,19,11,00,00,389.715
2013,06,19,12,00,00,389.125
2013,06,19,13,00,00,389.206
2013,06,19,14,00,00,389.111
2013,06,19,15,00,00,389.28
2013,06,19,16,00,00,388.816
2013,06,19,17,00,00,388.073
2013,06,19,18,00,00,388.777
2013,06,19,19,00,00,388.066
2013,06,19,20,00,00,388.179
2013,06,19,21,00,00,388.556
2013,06,19,22,00,00,389.073
2013,06,19,23,00,00,389.536
2013,06,20,00,00,00,391.35
2013,06,20,01,00,00,394.372
2013,06,20,02,00,00,397.5
2013,06,20,03,00,00,407.77
2013,06,20,04,00,00,409.361
2013,06,20,05,00,00,418.346
2013,06,20,06,00,00,407.715
2013,06,20,07,00,00,399.175
2013,06,20,08,00,00,393.561
2013,06,20,09,00,00,391.619
2013,06,20,10,00,00,390.156
2013,06,20,11,00,00,389.463
2013,06,20,12,00,00,389.186
2013,06,20,13,00,00,389.082
2013,06,20,14,00,00,387.831
2013,06,20,15,00,00,385.82
2013,06,20,16,00,00,384.033
2013,06,20,17,00,00,385.234
2013,06,20,18,00,00,385.922
2013,06,20,19,00,00,386.952
2013,06,20,20,00,00,389.27
2013,06,20,21,00,00,391.479
2013,06,20,22,00,00,394.99
2013,06,20,23,00,00,400.621
2013,06,21,00,00,00,401.713
2013,06,21,01,00,00,405.804
2013,06,21,02,00,00,403.443
2013,06,21,03,00,00,405.089
2013,06,21,04,00,00,406.457
2013,06,21,05,00,00,409.938
2013,06,21,06,00,00,404.337
2013,06,21,07,00,00,400.576
2013,06,21,08,00,00,397.446
2013,06,21,09,00,00,394.46
2013,06,21,10,00,00,391.233
2013,06,21,11,00,00,389.621
2013,06,21,12,00,00,388.356
2013,06,21,13,00,00,385.798
2013,06,21,14,00,00,385.836
2013,06,21,15,00,00,385.006
2013,06,21,16,00,00,385.576
2013,06,21,17,00,00,385.703
2013,06,21,18,00,00,386.017
2013,06,21,19,00,00,385.422
2013,06,21,20,00,00,385.005
2013,06,21,21,00,00,386.531
2013,06,21,22,00,00,390.344
2013,06,21,23,00,00,392.531
2013,06,22,00,00,00,398.105
2013,06,22,01,00,00,401.518
2013,06,22,02,00,00,406.414
2013,06,22,03,00,00,403.724
2013,06,22,04,00,00,401.587
2013,06,22,05,00,00,394.317
2013,06,22,06,00,00,391.154
2013,06,22,07,00,00,389.298
2013,06,22,08,00,00,388.145
2013,06,22,09,00,00,386.587
2013,06,22,10,00,00,380.8
2013,06,22,11,00,00,384.502
2013,06,22,12,00,00,387.022
2013,06,22,13,00,00,385.158
2013,06,22,14,00,00,385.418
2013,06,22,15,00,00,384.258
2013,06,22,16,00,00,386.851
2013,06,22,17,00,00,390.91333
2013,06,22,18,00,00,392.767
2013,06,22,19,00,00,393.691
2013,06,22,20,00,00,394.579
2013,06,22,21,00,00,397.264
2013,06,22,22,00,00,401.867
2013,06,22,23,00,00,402.703
2013,06,23,00,00,00,403.292
2013,06,23,01,00,00,408.69
2013,06,23,02,00,00,410.801
2013,06,23,03,00,00,413.157
2013,06,23,04,00,00,414.447
2013,06,23,05,00,00,410.287
2013,06,23,06,00,00,407.962
2013,06,23,07,00,00,403.209
2013,06,23,08,00,00,395.697
2013,06,23,09,00,00,392.868
2013,06,23,10,00,00,392.029
2013,06,23,11,00,00,391.228
2013,06,23,12,00,00,389.363
2013,06,23,13,00,00,388.14
2013,06,23,14,00,00,388.182
2013,06,23,15,00,00,388.57
2013,06,23,16,00,00,387.085
2013,06,23,17,00,00,386.318
2013,06,23,18,00,00,387.406
2013,06,23,19,00,00,386.329
2013,06,23,20,00,00,386.547
2013,06,23,21,00,00,387.395
2013,06,23,22,00,00,388.56
2013,06,23,23,00,00,390.733
2013,06,24,00,00,00,392.835
2013,06,24,01,00,00,397.576
2013,06,24,02,00,00,398.58
2013,06,24,03,00,00,400.769
2013,06,24,04,00,00,411.682
2013,06,24,05,00,00,409.704
2013,06,24,06,00,00,405.671
2013,06,24,07,00,00,404.555
2013,06,24,08,00,00,395.747
2013,06,24,09,00,00,392.408
2013,06,24,10,00,00,390.387
2013,06,24,11,00,00,390.313
2013,06,24,12,00,00,389.421
2013,06,24,13,00,00,388.582
2013,06,24,14,00,00,389.267
2013,06,24,15,00,00,388.538
2013,06,24,16,00,00,387.307
2013,06,24,17,00,00,387.313
2013,06,24,18,00,00,388.466
2013,06,24,19,00,00,388.395
2013,06,24,20,00,00,388.165
2013,06,24,21,00,00,387.311
2013,06,24,22,00,00,386.095
2013,06,24,23,00,00,388.94
2013,06,25,00,00,00,396.063
2013,06,25,01,00,00,399.882
2013,06,25,02,00,00,392.441
2013,06,25,03,00,00,410.996
2013,06,25,04,00,00,424.718
2013,06,25,05,00,00,420.923
2013,06,25,06,00,00,429.358
2013,06,25,07,00,00,415.685
2013,06,25,08,00,00,387.138
2013,06,25,09,00,00,383.299
2013,06,25,10,00,00,379.509
2013,06,25,11,00,00,375.937
2013,06,25,12,00,00,369.514
2013,06,25,13,00,00,370.142
2013,06,25,14,00,00,372.61
2013,06,25,15,00,00,371.894
2013,06,25,16,00,00,374.379
2013,06,25,17,00,00,373.979
2013,06,25,18,00,00,373.327
2013,06,25,19,00,00,374.027
2013,06,25,20,00,00,374.13
2013,06,25,21,00,00,374.316
2013,06,25,22,00,00,376.226
2013,06,25,23,00,00,377.413
2013,06,26,00,00,00,378.349
2013,06,26,01,00,00,393.288
2013,06,26,02,00,00,400.864
2013,06,26,03,00,00,406.033
2013,06,26,04,00,00,409.247
2013,06,26,05,00,00,406.756
2013,06,26,06,00,00,396.746
2013,06,26,07,00,00,386.874
2013,06,26,08,00,00,381.527
2013,06,26,09,00,00,376.82
2013,06,26,10,00,00,376.898
2013,06,26,11,00,00,375.949
2013,06,26,12,00,00,375.672
2013,06,26,13,00,00,379.746
2013,06,26,14,00,00,379.654
2013,06,26,15,00,00,380.994
2013,06,26,16,00,00,380.111
2013,06,26,17,00,00,379.277
2013,06,26,18,00,00,378.972
2013,06,26,19,00,00,379.005
2013,06,26,20,00,00,379.505
2013,06,26,21,00,00,380.554
2013,06,26,22,00,00,385.033
2013,06,26,23,00,00,391.208
2013,06,27,00,00,00,392.45
2013,06,27,01,00,00,403.112
2013,06,27,02,00,00,404.132
2013,06,27,03,00,00,407.369
2013,06,27,04,00,00,407.906
2013,06,27,05,00,00,412.342
2013,06,27,06,00,00,412.7
2013,06,27,07,00,00,397.636
2013,06,27,08,00,00,393.819
2013,06,27,09,00,00,390.626
2013,06,27,10,00,00,381.56
2013,06,27,11,00,00,379.365
2013,06,27,12,00,00,380.966
2013,06,27,13,00,00,388.78
2013,06,27,14,00,00,390.9375
2013,06,27,15,00,00,396.67
2013,06,27,16,00,00,395.629
2013,06,27,17,00,00,393.201
2013,06,27,18,00,00,394.332
2013,06,27,19,00,00,398.01
2013,06,27,20,00,00,397.147
2013,06,27,21,00,00,395.43
2013,06,27,22,00,00,395.605
2013,06,27,23,00,00,397.145
2013,06,28,00,00,00,400.249
2013,06,28,01,00,00,403.072
2013,06,28,02,00,00,401.178
2013,06,28,03,00,00,402.507
2013,06,28,04,00,00,403.503
2013,06,28,05,00,00,401.009
2013,06,28,06,00,00,398.055
2013,06,28,07,00,00,394.79
2013,06,28,08,00,00,392.53
2013,06,28,09,00,00,391.205
2013,06,28,10,00,00,389.631
2013,06,28,11,00,00,387.86
2013,06,28,12,00,00,386.692
2013,06,28,13,00,00,385.236
2013,06,28,14,00,00,385.463
2013,06,28,15,00,00,385.115
2013,06,28,16,00,00,384.964
2013,06,28,17,00,00,385.179
2013,06,28,18,00,00,386.052
2013,06,28,19,00,00,386.367
2013,06,28,20,00,00,386.572
2013,06,28,21,00,00,386.103
2013,06,28,22,00,00,386.619
2013,06,28,23,00,00,387.439
2013,06,29,00,00,00,388.51
2013,06,29,01,00,00,391.662
2013,06,29,02,00,00,391.521
2013,06,29,03,00,00,392.806
2013,06,29,04,00,00,392.465
2013,06,29,05,00,00,395.297
2013,06,29,06,00,00,395.431
2013,06,29,07,00,00,396.407
2013,06,29,08,00,00,387.987
2013,06,29,09,00,00,382.685
2013,06,29,10,00,00,380.487
2013,06,29,11,00,00,379.741
2013,06,29,12,00,00,379.741
2013,06,29,13,00,00,379.61
2013,06,29,14,00,00,380.705
2013,06,29,15,00,00,379.953
2013,06,29,16,00,00,378.537
2013,06,29,17,00,00,378.235
2013,06,29,18,00,00,378.355
2013,06,29,19,00,00,378.97
2013,06,29,20,00,00,381.462
2013,06,29,21,00,00,386.235
2013,06,29,22,00,00,388.452
2013,06,29,23,00,00,393.794
2013,06,30,00,00,00,399.155
2013,06,30,01,00,00,395.66
2013,06,30,02,00,00,400.231
2013,06,30,03,00,00,409.215
2013,06,30,04,00,00,412.578
2013,06,30,05,00,00,411.813
2013,06,30,06,00,00,405.361
2013,06,30,07,00,00,400.928
2013,06,30,08,00,00,403.796
2013,06,30,09,00,00,401.669
2013,06,30,10,00,00,395.024
2013,06,30,11,00,00,387.487
2013,06,30,12,00,00,382.762
2013,06,30,13,00,00,378.81
2013,06,30,14,00,00,377.111
2013,06,30,15,00,00,375.337
2013,06,30,16,00,00,373.802
2013,06,30,17,00,00,374.522
2013,06,30,18,00,00,377.008
2013,06,30,19,00,00,379.485
2013,06,30,20,00,00,381.045
2013,06,30,21,00,00,389.284
2013,06,30,22,00,00,396.864
2013,06,30,23,00,00,400.608
2013,07,01,00,00,00,401.763
2013,07,01,01,00,00,401.732
2013,07,01,02,00,00,400.71
2013,07,01,03,00,00,402.293
2013,07,01,04,00,00,406.012
2013,07,01,05,00,00,400.254
2013,07,01,06,00,00,395.874
2013,07,01,07,00,00,391.709
2013,07,01,08,00,00,388.681
2013,07,01,09,00,00,387.652
2013,07,01,10,00,00,385.885
2013,07,01,11,00,00,384.534
2013,07,01,12,00,00,384.367
2013,07,01,13,00,00,381.486
2013,07,01,14,00,00,382.625
2013,07,01,15,00,00,381.19
2013,07,01,16,00,00,377.853
2013,07,01,17,00,00,378.063
2013,07,01,18,00,00,378.02
2013,07,01,19,00,00,379.492
2013,07,01,20,00,00,383.066
2013,07,01,21,00,00,390.422
2013,07,01,22,00,00,393.241
2013,07,01,23,00,00,396.501
2013,07,02,00,00,00,393.173
2013,07,02,01,00,00,394.722
2013,07,02,02,00,00,396.767
2013,07,02,03,00,00,400.251
2013,07,02,04,00,00,403.933
2013,07,02,05,00,00,405.648
2013,07,02,06,00,00,405.519
2013,07,02,07,00,00,400.938
2013,07,02,08,00,00,395.942
2013,07,02,09,00,00,392.551
2013,07,02,10,00,00,390.258
2013,07,02,11,00,00,387.768
2013,07,02,12,00,00,386.546
2013,07,02,13,00,00,385.148
2013,07,02,14,00,00,384.685
2013,07,02,15,00,00,384.83
2013,07,02,16,00,00,384.864
2013,07,02,17,00,00,384.521
2013,07,02,18,00,00,383.914
2013,07,02,19,00,00,384.909
2013,07,02,20,00,00,387.858
2013,07,02,21,00,00,390.545
2013,07,02,22,00,00,392.418
2013,07,02,23,00,00,398.938
2013,07,03,00,00,00,400.129
2013,07,03,01,00,00,401.63
2013,07,03,02,00,00,405.34
2013,07,03,03,00,00,405.97
2013,07,03,04,00,00,407.538
2013,07,03,05,00,00,404.13
2013,07,03,06,00,00,401.329
2013,07,03,07,00,00,398.212
2013,07,03,08,00,00,394.77
2013,07,03,09,00,00,391.31
2013,07,03,10,00,00,389.414
2013,07,03,11,00,00,388.397
2013,07,03,12,00,00,387.61
2013,07,03,13,00,00,386.994
2013,07,03,14,00,00,385.766
2013,07,03,15,00,00,385.552
2013,07,03,16,00,00,386.011
2013,07,03,17,00,00,386.731
2013,07,03,18,00,00,386.399
2013,07,03,19,00,00,386.34
2013,07,03,20,00,00,386.521
2013,07,03,21,00,00,386.478
2013,07,03,22,00,00,387.221
2013,07,03,23,00,00,388.914
2013,07,04,00,00,00,393.728
2013,07,04,01,00,00,399.222
2013,07,04,02,00,00,402.749
2013,07,04,03,00,00,404.267
2013,07,04,04,00,00,406.64
2013,07,04,05,00,00,405.375
2013,07,04,06,00,00,401.263
2013,07,04,07,00,00,393.468
2013,07,04,08,00,00,392.269
2013,07,04,09,00,00,391.842
2013,07,04,10,00,00,390.052
2013,07,04,11,00,00,389.677
2013,07,04,12,00,00,388.749
2013,07,04,13,00,00,386.98
2013,07,04,14,00,00,386.113
2013,07,04,15,00,00,385.284
2013,07,04,16,00,00,383.415
2013,07,04,17,00,00,383.264
2013,07,04,18,00,00,382.13
2013,07,04,19,00,00,382.961
2013,07,04,20,00,00,385.86
2013,07,04,21,00,00,388.381
2013,07,04,22,00,00,390.85
2013,07,04,23,00,00,395.935
2013,07,05,00,00,00,396.964
2013,07,05,01,00,00,399.346
2013,07,05,02,00,00,414.073
2013,07,05,03,00,00,422.447
2013,07,05,04,00,00,422.471
2013,07,05,05,00,00,438.524
2013,07,05,06,00,00,441.464
2013,07,05,07,00,00,417.812
2013,07,05,08,00,00,394.595
2013,07,05,09,00,00,393.466
2013,07,05,10,00,00,392.292
2013,07,05,11,00,00,391.028
2013,07,05,12,00,00,388.529
2013,07,05,13,00,00,385.278
2013,07,05,14,00,00,384.673
2013,07,05,15,00,00,382.828
2013,07,05,16,00,00,387.499
2013,07,05,17,00,00,392.416
2013,07,05,18,00,00,392.136
2013,07,05,19,00,00,396.622
2013,07,05,20,00,00,398.19
2013,07,05,21,00,00,399.858
2013,07,05,22,00,00,402.593
2013,07,05,23,00,00,403.719
2013,07,06,00,00,00,400.546
2013,07,06,01,00,00,406.028
2013,07,06,02,00,00,408.348
2013,07,06,03,00,00,413.522
2013,07,06,04,00,00,418.291
2013,07,06,05,00,00,422.357
2013,07,06,06,00,00,416.853
2013,07,06,07,00,00,411.46
2013,07,06,08,00,00,407.581
2013,07,06,09,00,00,405.481
2013,07,06,10,00,00,402.117
2013,07,06,11,00,00,402.695
2013,07,06,12,00,00,394.929
2013,07,06,13,00,00,384.174
2013,07,06,14,00,00,382.785
2013,07,06,15,00,00,383.102
2013,07,06,16,00,00,383.198
2013,07,06,17,00,00,384.32
2013,07,06,18,00,00,385.449
2013,07,06,19,00,00,387.147
2013,07,06,20,00,00,388.001
2013,07,06,21,00,00,391.778
2013,07,06,22,00,00,396.02
2013,07,06,23,00,00,396.601
2013,07,07,00,00,00,400.114
2013,07,07,01,00,00,402.488
2013,07,07,02,00,00,406.02
2013,07,07,03,00,00,406.344
2013,07,07,04,00,00,406.418
2013,07,07,05,00,00,406.248
2013,07,07,06,00,00,402.135
2013,07,07,07,00,00,394.365
2013,07,07,08,00,00,390.145
2013,07,07,09,00,00,389.22
2013,07,07,10,00,00,388.738
2013,07,07,11,00,00,388.6
2013,07,07,12,00,00,387.716
2013,07,07,13,00,00,386.988
2013,07,07,14,00,00,386.259
2013,07,07,15,00,00,385.816
2013,07,07,16,00,00,384.768
2013,07,07,17,00,00,384.399
2013,07,07,18,00,00,384.725
2013,07,07,19,00,00,384.456
2013,07,07,20,00,00,385.254
2013,07,07,21,00,00,388.116
2013,07,07,22,00,00,390.817
2013,07,07,23,00,00,391.958
2013,07,08,00,00,00,393.372
2013,07,08,01,00,00,396.294
2013,07,08,02,00,00,397.168
2013,07,08,03,00,00,401.446
2013,07,08,04,00,00,407.298
2013,07,08,05,00,00,412.986
2013,07,08,06,00,00,405.061
2013,07,08,07,00,00,402.74
2013,07,08,08,00,00,399.223
2013,07,08,09,00,00,395.015
2013,07,08,10,00,00,390.431
2013,07,08,11,00,00,389.18
2013,07,08,12,00,00,388.708
2013,07,08,13,00,00,387.28
2013,07,08,14,00,00,386.741
2013,07,08,15,00,00,386.185
2013,07,08,16,00,00,385.512
2013,07,08,17,00,00,385.694
2013,07,08,18,00,00,385.931
2013,07,08,19,00,00,386.113
2013,07,08,20,00,00,386.855
2013,07,08,21,00,00,388.228
2013,07,08,22,00,00,391.197
2013,07,08,23,00,00,393.209
2013,07,09,00,00,00,396.134
2013,07,09,01,00,00,399.264
2013,07,09,02,00,00,400.016
2013,07,09,03,00,00,400.855
2013,07,09,04,00,00,401.552
2013,07,09,05,00,00,398.164
2013,07,09,06,00,00,396.295
2013,07,09,07,00,00,392.639
2013,07,09,08,00,00,387.44
2013,07,09,09,00,00,385.494
2013,07,09,10,00,00,385.168
2013,07,09,11,00,00,383.836
2013,07,09,12,00,00,382.438
2013,07,09,13,00,00,381.2
2013,07,09,14,00,00,381.905
2013,07,09,15,00,00,381.72
2013,07,09,16,00,00,382.414
2013,07,09,17,00,00,382.727
2013,07,09,18,00,00,383
2013,07,09,19,00,00,383.244
2013,07,09,20,00,00,384.634
2013,07,09,21,00,00,388.188
2013,07,09,22,00,00,393.106
2013,07,09,23,00,00,397.965
2013,07,10,00,00,00,397.394
2013,07,10,01,00,00,397.79
2013,07,10,02,00,00,402.973
2013,07,10,03,00,00,403.27
2013,07,10,04,00,00,401.67
2013,07,10,05,00,00,400.903
2013,07,10,06,00,00,400.666
2013,07,10,07,00,00,401.373
2013,07,10,08,00,00,398.857
2013,07,10,09,00,00,395.61
2013,07,10,10,00,00,393.258
2013,07,10,11,00,00,386.894
2013,07,10,12,00,00,386.573
2013,07,10,13,00,00,384.876
2013,07,10,14,00,00,386.072
2013,07,10,15,00,00,386.19
2013,07,10,16,00,00,385.653
2013,07,10,17,00,00,383.991
2013,07,10,18,00,00,382.35
2013,07,10,19,00,00,384.383
2013,07,10,20,00,00,385.746
2013,07,10,21,00,00,389.951
2013,07,10,22,00,00,392.124
2013,07,10,23,00,00,394.099
2013,07,11,00,00,00,396.419
2013,07,11,01,00,00,398.186
2013,07,11,02,00,00,398.95
2013,07,11,03,00,00,400.182
2013,07,11,04,00,00,399.257
2013,07,11,05,00,00,395.692
2013,07,11,06,00,00,392.359
2013,07,11,07,00,00,389.532
2013,07,11,08,00,00,387.375
2013,07,11,09,00,00,386.765
2013,07,11,10,00,00,387.005
2013,07,11,11,00,00,386.035
2013,07,11,12,00,00,385.853
2013,07,11,13,00,00,385.14
2013,07,11,14,00,00,384.369
2013,07,11,15,00,00,384.588
2013,07,11,16,00,00,384.45
2013,07,11,17,00,00,384.08
2013,07,11,18,00,00,383.767
2013,07,11,19,00,00,383.179
2013,07,11,20,00,00,384.126
2013,07,11,21,00,00,387.642
2013,07,11,22,00,00,390.983
2013,07,11,23,00,00,392.51
2013,07,12,00,00,00,393.662
2013,07,12,01,00,00,395.156
2013,07,12,02,00,00,397.682
2013,07,12,03,00,00,401.085
2013,07,12,04,00,00,401.977
2013,07,12,05,00,00,395.145
2013,07,12,06,00,00,390.782
2013,07,12,07,00,00,388.108
2013,07,12,08,00,00,387.753
2013,07,12,09,00,00,387.856
2013,07,12,10,00,00,386.313
2013,07,12,11,00,00,386.775
2013,07,12,12,00,00,385.763
2013,07,12,13,00,00,383.892
2013,07,12,14,00,00,383.257
2013,07,12,15,00,00,382.076
2013,07,12,16,00,00,381.035
2013,07,12,17,00,00,380.331
2013,07,12,18,00,00,381.917
2013,07,12,19,00,00,384.022
2013,07,12,20,00,00,385.73
2013,07,12,21,00,00,387.759
2013,07,12,22,00,00,390.973
2013,07,12,23,00,00,392.515
2013,07,13,00,00,00,394.031
2013,07,13,01,00,00,396.31
2013,07,13,02,00,00,396.246
2013,07,13,03,00,00,398.493
2013,07,13,04,00,00,399.615
2013,07,13,05,00,00,399.331
2013,07,13,06,00,00,396.013
2013,07,13,07,00,00,394.397
2013,07,13,08,00,00,391.139
2013,07,13,09,00,00,389.42
2013,07,13,10,00,00,387.315
2013,07,13,11,00,00,387.235
2013,07,13,12,00,00,387.113
2013,07,13,13,00,00,388.242
2013,07,13,14,00,00,387.153
2013,07,13,15,00,00,386.411
2013,07,13,16,00,00,385.189
2013,07,13,17,00,00,384.404
2013,07,13,18,00,00,385.446
2013,07,13,19,00,00,384.989
2013,07,13,20,00,00,384.631
2013,07,13,21,00,00,384.712
2013,07,13,22,00,00,387.372
2013,07,13,23,00,00,395.22
2013,07,14,00,00,00,395.306
2013,07,14,01,00,00,391.876
2013,07,14,02,00,00,390.26
2013,07,14,03,00,00,394.766
2013,07,14,04,00,00,403.352
2013,07,14,05,00,00,406.268
2013,07,14,06,00,00,400.807
2013,07,14,07,00,00,388.649
2013,07,14,08,00,00,386.732
2013,07,14,09,00,00,384.681
2013,07,14,10,00,00,383.038
2013,07,14,11,00,00,382.325
2013,07,14,12,00,00,381.123
2013,07,14,13,00,00,379.83
2013,07,14,14,00,00,380.789
2013,07,14,15,00,00,392.534
2013,07,14,16,00,00,392.941
2013,07,14,17,00,00,390.279
2013,07,14,18,00,00,389.665
2013,07,14,19,00,00,393.257
2013,07,14,20,00,00,394.165
2013,07,14,21,00,00,392.055
2013,07,14,22,00,00,393.79
2013,07,14,23,00,00,395.376
2013,07,15,00,00,00,396.527
2013,07,15,01,00,00,398.554
2013,07,15,02,00,00,399.547
2013,07,15,03,00,00,401.392
2013,07,15,04,00,00,401.299
2013,07,15,05,00,00,398.293
2013,07,15,06,00,00,395.816
2013,07,15,07,00,00,390.023
2013,07,15,08,00,00,387.69
2013,07,15,09,00,00,386.584
2013,07,15,10,00,00,386.341
2013,07,15,11,00,00,385.275
2013,07,15,12,00,00,384.365
2013,07,15,13,00,00,383.944
2013,07,15,14,00,00,383.024
2013,07,15,15,00,00,382.49
2013,07,15,16,00,00,380.936
2013,07,15,17,00,00,379.664
2013,07,15,18,00,00,380.692
2013,07,15,19,00,00,382.365
2013,07,15,20,00,00,384.698
2013,07,15,21,00,00,387.657
2013,07,15,22,00,00,392.445
2013,07,15,23,00,00,396.454
2013,07,16,00,00,00,398.278
2013,07,16,01,00,00,399.16
2013,07,16,02,00,00,401.324
2013,07,16,03,00,00,398.644
2013,07,16,04,00,00,398.24
2013,07,16,05,00,00,396.505
2013,07,16,06,00,00,394.672
2013,07,16,07,00,00,392.05
2013,07,16,08,00,00,391.106
2013,07,16,09,00,00,390.385
2013,07,16,10,00,00,389.434
2013,07,16,11,00,00,389.079
2013,07,16,12,00,00,388.765
2013,07,16,13,00,00,388.984
2013,07,16,14,00,00,388.639
2013,07,16,15,00,00,388.418
2013,07,16,16,00,00,387.975
2013,07,16,17,00,00,387.305
2013,07,16,18,00,00,388.165
2013,07,16,19,00,00,388.575
2013,07,16,20,00,00,388.83
2013,07,16,21,00,00,389.317
2013,07,16,22,00,00,390.165
2013,07,16,23,00,00,391.436
2013,07,17,00,00,00,392.858
2013,07,17,01,00,00,394.698
2013,07,17,02,00,00,395.881
2013,07,17,03,00,00,397.295
2013,07,17,04,00,00,396.008
2013,07,17,05,00,00,394.291
2013,07,17,06,00,00,391.801
2013,07,17,07,00,00,390.122
2013,07,17,08,00,00,388.767
2013,07,17,09,00,00,387.284
2013,07,17,10,00,00,387.826
2013,07,17,11,00,00,387.485
2013,07,17,12,00,00,387.366
2013,07,17,13,00,00,386.228
2013,07,17,14,00,00,386.408
2013,07,17,15,00,00,386.391
2013,07,17,16,00,00,386.241
2013,07,17,17,00,00,386.878
2013,07,17,18,00,00,387.622
2013,07,17,19,00,00,388.418
2013,07,17,20,00,00,388.495
2013,07,17,21,00,00,391.053
2013,07,17,22,00,00,393.212
2013,07,17,23,00,00,396.515
2013,07,18,00,00,00,397.599
2013,07,18,01,00,00,400.306
2013,07,18,02,00,00,401.325
2013,07,18,03,00,00,404.968
2013,07,18,04,00,00,405.909
2013,07,18,05,00,00,403.869
2013,07,18,06,00,00,399.961
2013,07,18,07,00,00,395.571
2013,07,18,08,00,00,393.224
2013,07,18,09,00,00,391.373
2013,07,18,10,00,00,389.627
2013,07,18,11,00,00,390.217
2013,07,18,12,00,00,388.977
2013,07,18,13,00,00,388.29
2013,07,18,14,00,00,387.905
2013,07,18,15,00,00,388.006
2013,07,18,16,00,00,389.755
2013,07,18,17,00,00,388.025
2013,07,18,18,00,00,385.7
2013,07,18,19,00,00,385.486
2013,07,18,20,00,00,386.284
2013,07,18,21,00,00,389.532
2013,07,18,22,00,00,392.842
2013,07,18,23,00,00,395.322
2013,07,19,00,00,00,396.831
2013,07,19,01,00,00,394.032
2013,07,19,02,00,00,394.654
2013,07,19,03,00,00,395.736
2013,07,19,04,00,00,396.991
2013,07,19,05,00,00,397.024
2013,07,19,06,00,00,394.93
2013,07,19,07,00,00,391.615
2013,07,19,08,00,00,390.693
2013,07,19,09,00,00,388.272
2013,07,19,10,00,00,386.473
2013,07,19,11,00,00,385.869
2013,07,19,12,00,00,385.263
2013,07,19,13,00,00,383.126
