Year,Month,Day,Hour,Minute,Second,HYY_META.CO2icos168
2018,09,13,06,00,00,404.93145
2018,09,13,07,00,00,403.45575
2018,09,13,08,00,00,402.2766
2018,09,13,09,00,00,401.03675
2018,09,13,10,00,00,399.5346
2018,09,13,11,00,00,399.09395
2018,09,13,12,00,00,398.4557
2018,09,13,13,00,00,397.96195
2018,09,13,14,00,00,398.15895
2018,09,13,15,00,00,398.83225
2018,09,13,16,00,00,399.5704
2018,09,13,17,00,00,400.0898
2018,09,13,18,00,00,401.3762
2018,09,13,19,00,00,403.1301
2018,09,13,20,00,00,404.9568
2018,09,13,21,00,00,407.0066
2018,09,13,22,00,00,408.59825
2018,09,13,23,00,00,412.6106
2018,09,14,00,00,00,416.7584
2018,09,14,01,00,00,417.9053
2018,09,14,02,00,00,418.2511
2018,09,14,03,00,00,419.88715
2018,09,14,04,00,00,421.66635
2018,09,14,05,00,00,424.26255
2018,09,14,06,00,00,422.8201
2018,09,14,07,00,00,417.1723
2018,09,14,08,00,00,409.4427
2018,09,14,09,00,00,404.1352
2018,09,14,10,00,00,399.75415
2018,09,14,11,00,00,398.02405
2018,09,14,12,00,00,398.1486
2018,09,14,13,00,00,397.48115
2018,09,14,14,00,00,396.5656
2018,09,14,15,00,00,396.95575
2018,09,14,16,00,00,397.5384
2018,09,14,17,00,00,398.7196
2018,09,14,18,00,00,399.9966
2018,09,14,19,00,00,401.94175
2018,09,14,20,00,00,405.0296
2018,09,14,21,00,00,408.64685
2018,09,14,22,00,00,412.53325
2018,09,14,23,00,00,414.732
2018,09,15,00,00,00,417.0006
2018,09,15,01,00,00,416.93605
2018,09,15,02,00,00,416.2786
2018,09,15,03,00,00,416.22765
2018,09,15,04,00,00,414.988
2018,09,15,05,00,00,415.55535
2018,09,15,06,00,00,415.0004
2018,09,15,07,00,00,412.7672
2018,09,15,08,00,00,408.4901
2018,09,15,09,00,00,404.99485
2018,09,15,10,00,00,401.577
2018,09,15,11,00,00,398.4105
2018,09,15,12,00,00,397.77335
2018,09,15,13,00,00,398.66085
2018,09,15,14,00,00,401.875
2018,09,15,15,00,00,401.8073
2018,09,15,16,00,00,402.604
2018,09,15,17,00,00,403.11385
2018,09,15,18,00,00,404.6001
2018,09,15,19,00,00,406.95495
2018,09,15,20,00,00,409.26535
2018,09,15,21,00,00,410.19075
2018,09,15,22,00,00,411.78045
2018,09,15,23,00,00,413.1129
2018,09,16,00,00,00,420.015
2018,09,16,01,00,00,419.7762
2018,09,16,02,00,00,419.56075
2018,09,16,03,00,00,418.84525
2018,09,16,04,00,00,419.62745
2018,09,16,05,00,00,419.86055
2018,09,16,06,00,00,419.8421
2018,09,16,07,00,00,417.95525
2018,09,16,08,00,00,413.3077
2018,09,16,09,00,00,407.7667
2018,09,16,10,00,00,402.4746
2018,09,16,11,00,00,400.04305
2018,09,16,12,00,00,398.5506
2018,09,16,13,00,00,398.17875
2018,09,16,14,00,00,397.71605
2018,09,16,15,00,00,396.91065
2018,09,16,16,00,00,396.9701
2018,09,16,17,00,00,398.58855
2018,09,16,18,00,00,400.1169
2018,09,16,19,00,00,402.2367
2018,09,16,20,00,00,404.7968
2018,09,16,21,00,00,406.5458
2018,09,16,22,00,00,408.07105
2018,09,16,23,00,00,409.33055
2018,09,17,00,00,00,410.8209
2018,09,17,01,00,00,412.02685
2018,09,17,02,00,00,415.78905
2018,09,17,03,00,00,420.25185
2018,09,17,04,00,00,420.6853
2018,09,17,05,00,00,421.3889
2018,09,17,06,00,00,420.06265
2018,09,17,07,00,00,416.2528
2018,09,17,08,00,00,413.5164
2018,09,17,09,00,00,410.8162
2018,09,17,10,00,00,407.7413
2018,09,17,11,00,00,407.1562
2018,09,17,12,00,00,405.90335
2018,09,17,13,00,00,403.96435
2018,09,17,14,00,00,403.8047
2018,09,17,15,00,00,403.1296
2018,09,17,16,00,00,402.3349
2018,09,17,17,00,00,403.77735
2018,09,17,18,00,00,405.45775
2018,09,17,19,00,00,407.5229
2018,09,17,20,00,00,406.26315
2018,09,17,21,00,00,406.6144
2018,09,17,22,00,00,406.26755
2018,09,17,23,00,00,406.9283
2018,09,18,00,00,00,406.9959
2018,09,18,01,00,00,406.43515
2018,09,18,02,00,00,406.9697
2018,09,18,03,00,00,408.68495
2018,09,18,04,00,00,409.84165
2018,09,18,05,00,00,410.70575
2018,09,18,06,00,00,412.6242
2018,09,18,07,00,00,411.499
2018,09,18,08,00,00,405.8306
2018,09,18,09,00,00,404.5706
2018,09,18,10,00,00,401.44165
2018,09,18,11,00,00,399.0627
2018,09,18,12,00,00,398.34535
2018,09,18,13,00,00,399.3061
2018,09,18,14,00,00,399.0148
2018,09,18,15,00,00,397.7297
2018,09,18,16,00,00,398.492
2018,09,18,17,00,00,400.1757
2018,09,18,18,00,00,402.623
2018,09,18,19,00,00,404.92255
2018,09,18,20,00,00,406.36165
2018,09,18,21,00,00,408.47585
2018,09,18,22,00,00,409.77575
2018,09,18,23,00,00,411.74325
2018,09,19,00,00,00,414.4708
2018,09,19,01,00,00,417.0994
2018,09,19,02,00,00,418.25375
2018,09,19,03,00,00,418.20485
2018,09,19,04,00,00,419.45605
2018,09,19,05,00,00,419.95135
2018,09,19,06,00,00,419.8991
2018,09,19,07,00,00,420.0791
2018,09,19,08,00,00,415.1023
2018,09,19,09,00,00,413.2694
2018,09,19,10,00,00,411.2791
2018,09,19,11,00,00,410.82645
2018,09,19,12,00,00,411.02585
2018,09,19,13,00,00,411.33275
2018,09,19,14,00,00,411.8586
2018,09,19,15,00,00,412.539
2018,09,19,16,00,00,412.7831
2018,09,19,17,00,00,413.08265
2018,09,19,18,00,00,410.4063
2018,09,19,19,00,00,409.45095
2018,09,19,20,00,00,410.1679
2018,09,19,21,00,00,409.793
2018,09,19,22,00,00,408.6074
2018,09,19,23,00,00,408.18735
2018,09,20,00,00,00,408.9811
2018,09,20,01,00,00,410.32445
2018,09,20,02,00,00,411.7684
2018,09,20,03,00,00,412.44735
2018,09,20,04,00,00,413.25465
2018,09,20,05,00,00,414.55285
2018,09,20,06,00,00,414.9114
2018,09,20,07,00,00,413.085
2018,09,20,08,00,00,408.5485
2018,09,20,09,00,00,406.1487
2018,09,20,10,00,00,404.1332
2018,09,20,11,00,00,404.331
2018,09,20,12,00,00,404.2054
2018,09,20,13,00,00,404.0693
2018,09,20,14,00,00,402.54805
2018,09,20,15,00,00,399.68555
2018,09,20,16,00,00,399.3111
2018,09,20,17,00,00,399.81675
2018,09,20,18,00,00,400.889
2018,09,20,19,00,00,401.51215
2018,09,20,20,00,00,402.27995
2018,09,20,21,00,00,403.15375
2018,09,20,22,00,00,403.17165
2018,09,20,23,00,00,403.3944
2018,09,21,00,00,00,402.9943
2018,09,21,01,00,00,402.52425
2018,09,21,02,00,00,403.2134
2018,09,21,03,00,00,404.2573
2018,09,21,04,00,00,405.7372
2018,09,21,05,00,00,406.8989
2018,09,21,06,00,00,408.7023
2018,09,21,07,00,00,409.16235
2018,09,21,08,00,00,406.4111
2018,09,21,09,00,00,405.24555
2018,09,21,10,00,00,404.5426
2018,09,21,11,00,00,403.72425
2018,09,21,12,00,00,403.52725
2018,09,21,13,00,00,404.00445
2018,09,21,14,00,00,402.9848
2018,09,21,15,00,00,401.3566
2018,09,21,16,00,00,400.698
2018,09,21,17,00,00,402.73025
2018,09,21,18,00,00,405.25715
2018,09,21,19,00,00,406.8475
2018,09,21,20,00,00,408.5523
2018,09,21,21,00,00,410.92085
2018,09,21,22,00,00,413.4475
2018,09,21,23,00,00,414.9686
2018,09,22,00,00,00,416.1617
2018,09,22,01,00,00,416.26385
2018,09,22,02,00,00,416.16905
2018,09,22,03,00,00,416.23005
2018,09,22,04,00,00,416.48395
2018,09,22,05,00,00,409.22665
2018,09,22,06,00,00,407.50295
2018,09,22,07,00,00,406.10985
2018,09,22,08,00,00,404.5682
2018,09,22,09,00,00,404.11595
2018,09,22,10,00,00,402.2691
2018,09,22,11,00,00,401.0443
2018,09,22,12,00,00,399.8889
2018,09,22,13,00,00,399.4355
2018,09,22,14,00,00,399.82345
2018,09,22,15,00,00,400.5679
2018,09,22,16,00,00,401.341
2018,09,22,17,00,00,401.77125
2018,09,22,18,00,00,402.437
2018,09,22,19,00,00,403.62855
2018,09,22,20,00,00,404.8675
2018,09,22,21,00,00,405.20065
2018,09,22,22,00,00,405.68565
2018,09,22,23,00,00,405.9353
2018,09,23,00,00,00,406.5832
2018,09,23,01,00,00,407.24715
2018,09,23,02,00,00,407.55535
2018,09,23,03,00,00,407.8037
2018,09,23,04,00,00,408.2246
2018,09,23,05,00,00,409.4232
2018,09,23,06,00,00,409.9087
2018,09,23,07,00,00,408.1672
2018,09,23,08,00,00,405.6507
2018,09,23,09,00,00,403.9156
2018,09,23,10,00,00,401.9337
2018,09,23,11,00,00,401.39175
2018,09,23,12,00,00,400.96195
2018,09,23,13,00,00,399.8926
2018,09,23,14,00,00,400.23865
2018,09,23,15,00,00,400.8508
2018,09,23,16,00,00,401.2009
2018,09,23,17,00,00,401.6057
2018,09,23,18,00,00,402.66445
2018,09,23,19,00,00,404.53575
2018,09,23,20,00,00,407.1266
2018,09,23,21,00,00,407.46285
2018,09,23,22,00,00,408.5087
2018,09,23,23,00,00,408.79065
2018,09,24,00,00,00,409.5669
2018,09,24,01,00,00,410.47765
2018,09,24,02,00,00,410.40985
2018,09,24,03,00,00,411.085
2018,09,24,04,00,00,411.33715
2018,09,24,05,00,00,412.0431
2018,09,24,06,00,00,412.03055
2018,09,24,07,00,00,411.54685
2018,09,24,08,00,00,408.3477
2018,09,24,09,00,00,406.61625
2018,09,24,10,00,00,403.07335
2018,09,24,11,00,00,401.2758
2018,09,24,12,00,00,400.1064
2018,09,24,13,00,00,399.2331
2018,09,24,14,00,00,398.86845
2018,09,24,15,00,00,398.68585
2018,09,24,16,00,00,398.7944
2018,09,24,17,00,00,399.6533
2018,09,24,18,00,00,400.4401
2018,09,24,19,00,00,401.5623
2018,09,24,20,00,00,402.7395
2018,09,24,21,00,00,402.94815
2018,09,24,22,00,00,403.3299
2018,09,24,23,00,00,404.3558
2018,09,25,00,00,00,405.3638
2018,09,25,01,00,00,NaN
2018,09,25,02,00,00,NaN
2018,09,25,03,00,00,NaN
2018,09,25,04,00,00,NaN
2018,09,25,05,00,00,406.5032
2018,09,25,06,00,00,406.6742
2018,09,25,07,00,00,406.2718
2018,09,25,08,00,00,403.7346
2018,09,25,09,00,00,402.5848
2018,09,25,10,00,00,401.3932
2018,09,25,11,00,00,400.0382
2018,09,25,12,00,00,399.42115
2018,09,25,13,00,00,398.9606
2018,09,25,14,00,00,398.79735
2018,09,25,15,00,00,398.9425
2018,09,25,16,00,00,399.7111
2018,09,25,17,00,00,400.4273
2018,09,25,18,00,00,401.4071
2018,09,25,19,00,00,402.40715
2018,09,25,20,00,00,403.37215
2018,09,25,21,00,00,403.36755
2018,09,25,22,00,00,403.8151
2018,09,25,23,00,00,403.55945
2018,09,26,00,00,00,402.8986
2018,09,26,01,00,00,403.13075
2018,09,26,02,00,00,402.6876
2018,09,26,03,00,00,402.78535
2018,09,26,04,00,00,404.4178
2018,09,26,05,00,00,405.05415
2018,09,26,06,00,00,405.17145
2018,09,26,07,00,00,405.1829
2018,09,26,08,00,00,404.8341
2018,09,26,09,00,00,404.26365
2018,09,26,10,00,00,403.5198
2018,09,26,11,00,00,403.39205
2018,09,26,12,00,00,403.5984
2018,09,26,13,00,00,403.8969
2018,09,26,14,00,00,404.08335
2018,09,26,15,00,00,403.8438
2018,09,26,16,00,00,403.7523
2018,09,26,17,00,00,403.63095
2018,09,26,18,00,00,403.0058
2018,09,26,19,00,00,402.8263
2018,09,26,20,00,00,402.65365
2018,09,26,21,00,00,402.31915
2018,09,26,22,00,00,402.24765
2018,09,26,23,00,00,402.0749
2018,09,27,00,00,00,402.4144
2018,09,27,01,00,00,402.5002
2018,09,27,02,00,00,402.70105
2018,09,27,03,00,00,402.6791
2018,09,27,04,00,00,402.68555
2018,09,27,05,00,00,402.7944
2018,09,27,06,00,00,403.01995
2018,09,27,07,00,00,402.875
2018,09,27,08,00,00,402.3969
2018,09,27,09,00,00,402.0572
2018,09,27,10,00,00,401.53415
2018,09,27,11,00,00,400.63875
2018,09,27,12,00,00,400.06175
2018,09,27,13,00,00,399.6175
2018,09,27,14,00,00,399.3437
2018,09,27,15,00,00,399.39415
2018,09,27,16,00,00,399.7179
2018,09,27,17,00,00,399.45555
2018,09,27,18,00,00,400.3333
2018,09,27,19,00,00,403.08615
2018,09,27,20,00,00,405.45465
2018,09,27,21,00,00,406.0208
2018,09,27,22,00,00,406.5791
2018,09,27,23,00,00,406.25945
2018,09,28,00,00,00,407.5396
2018,09,28,01,00,00,406.4687
2018,09,28,02,00,00,406.8822
2018,09,28,03,00,00,407.77495
2018,09,28,04,00,00,411.96125
2018,09,28,05,00,00,417.25865
2018,09,28,06,00,00,419.08605
2018,09,28,07,00,00,418.2793
2018,09,28,08,00,00,419.3565
2018,09,28,09,00,00,414.86775
2018,09,28,10,00,00,407.63585
2018,09,28,11,00,00,402.04575
2018,09,28,12,00,00,400.3975
2018,09,28,13,00,00,400.20225
2018,09,28,14,00,00,400.18425
2018,09,28,15,00,00,400.36015
2018,09,28,16,00,00,400.2297
2018,09,28,17,00,00,400.6951
2018,09,28,18,00,00,401.496
2018,09,28,19,00,00,403.37355
2018,09,28,20,00,00,404.41205
2018,09,28,21,00,00,406.8613
2018,09,28,22,00,00,407.8658
2018,09,28,23,00,00,407.364
2018,09,29,00,00,00,407.9519
2018,09,29,01,00,00,410.3738
2018,09,29,02,00,00,410.2689
2018,09,29,03,00,00,411.74093
2018,09,29,04,00,00,410.91525
2018,09,29,05,00,00,412.7778
2018,09,29,06,00,00,413.35995
2018,09,29,07,00,00,414.7084
2018,09,29,08,00,00,410.53595
2018,09,29,09,00,00,406.20815
2018,09,29,10,00,00,403.37545
2018,09,29,11,00,00,401.318
2018,09,29,12,00,00,401.08235
2018,09,29,13,00,00,400.5479
2018,09,29,14,00,00,399.7576
2018,09,29,15,00,00,399.48065
2018,09,29,16,00,00,399.96645
2018,09,29,17,00,00,400.86015
2018,09,29,18,00,00,401.55215
2018,09,29,19,00,00,402.35535
2018,09,29,20,00,00,402.69835
2018,09,29,21,00,00,403.58795
2018,09,29,22,00,00,404.2508
2018,09,29,23,00,00,404.62645
2018,09,30,00,00,00,404.9771
2018,09,30,01,00,00,405.47735
2018,09,30,02,00,00,405.8763
2018,09,30,03,00,00,405.01715
2018,09,30,04,00,00,405.00015
2018,09,30,05,00,00,405.429
2018,09,30,06,00,00,406.01215
2018,09,30,07,00,00,405.87785
2018,09,30,08,00,00,405.68775
2018,09,30,09,00,00,405.26375
2018,09,30,10,00,00,405.07305
2018,09,30,11,00,00,404.4652
2018,09,30,12,00,00,403.7089
2018,09,30,13,00,00,403.46835
2018,09,30,14,00,00,403.3305
2018,09,30,15,00,00,403.1018
2018,09,30,16,00,00,403.6229
2018,09,30,17,00,00,404.35645
2018,09,30,18,00,00,405.8499
2018,09,30,19,00,00,407.38075
2018,09,30,20,00,00,407.61565
2018,09,30,21,00,00,408.21825
2018,09,30,22,00,00,408.7003
2018,09,30,23,00,00,409.0072
2018,10,01,00,00,00,409.4261
2018,10,01,01,00,00,408.86125
2018,10,01,02,00,00,407.14685
2018,10,01,03,00,00,406.4629
2018,10,01,04,00,00,406.22705
2018,10,01,05,00,00,406.9494
2018,10,01,06,00,00,408.02725
2018,10,01,07,00,00,408.39885
2018,10,01,08,00,00,407.1731
2018,10,01,09,00,00,405.6949
2018,10,01,10,00,00,404.6244
2018,10,01,11,00,00,403.3952
2018,10,01,12,00,00,402.56095
2018,10,01,13,00,00,401.40785
2018,10,01,14,00,00,400.94635
2018,10,01,15,00,00,400.9214
2018,10,01,16,00,00,400.9569
2018,10,01,17,00,00,403.28005
2018,10,01,18,00,00,406.09545
2018,10,01,19,00,00,405.67885
2018,10,01,20,00,00,406.49355
2018,10,01,21,00,00,410.9872
2018,10,01,22,00,00,412.7305
2018,10,01,23,00,00,408.86795
2018,10,02,00,00,00,411.391
2018,10,02,01,00,00,421.492
2018,10,02,02,00,00,418.8392
2018,10,02,03,00,00,413.85065
2018,10,02,04,00,00,413.39445
2018,10,02,05,00,00,414.7898
2018,10,02,06,00,00,416.1191
2018,10,02,07,00,00,410.6974
2018,10,02,08,00,00,411.68425
2018,10,02,09,00,00,408.808
2018,10,02,10,00,00,404.7493
2018,10,02,11,00,00,401.94135
2018,10,02,12,00,00,401.18755
2018,10,02,13,00,00,401.30355
2018,10,02,14,00,00,400.76115
2018,10,02,15,00,00,400.9797
2018,10,02,16,00,00,399.8098
2018,10,02,17,00,00,398.99795
2018,10,02,18,00,00,399.13435
2018,10,02,19,00,00,400.08825
2018,10,02,20,00,00,405.61065
2018,10,02,21,00,00,403.56095
2018,10,02,22,00,00,403.5882
2018,10,02,23,00,00,401.44085
2018,10,03,00,00,00,403.16475
2018,10,03,01,00,00,409.0965
2018,10,03,02,00,00,411.37575
2018,10,03,03,00,00,413.2639
2018,10,03,04,00,00,412.24225
2018,10,03,05,00,00,412.805
2018,10,03,06,00,00,414.2045
2018,10,03,07,00,00,417.72045
2018,10,03,08,00,00,417.32805
2018,10,03,09,00,00,414.4696
2018,10,03,10,00,00,411.77605
2018,10,03,11,00,00,408.12465
2018,10,03,12,00,00,405.1915
2018,10,03,13,00,00,402.90495
2018,10,03,14,00,00,401.9826
2018,10,03,15,00,00,401.5046
2018,10,03,16,00,00,400.75065
2018,10,03,17,00,00,402.59765
2018,10,03,18,00,00,405.7402
2018,10,03,19,00,00,407.8891
2018,10,03,20,00,00,406.49215
2018,10,03,21,00,00,405.98435
2018,10,03,22,00,00,405.91895
2018,10,03,23,00,00,406.4131
2018,10,04,00,00,00,407.6392
2018,10,04,01,00,00,408.1597
2018,10,04,02,00,00,408.2399
2018,10,04,03,00,00,408.6183
2018,10,04,04,00,00,408.735
2018,10,04,05,00,00,409.1112
2018,10,04,06,00,00,409.7787
2018,10,04,07,00,00,410.3947
2018,10,04,08,00,00,408.75065
2018,10,04,09,00,00,407.04915
2018,10,04,10,00,00,403.9934
2018,10,04,11,00,00,402.2003
2018,10,04,12,00,00,401.7324
2018,10,04,13,00,00,401.34585
2018,10,04,14,00,00,400.9687
2018,10,04,15,00,00,401.575
2018,10,04,16,00,00,401.95755
2018,10,04,17,00,00,402.393
2018,10,04,18,00,00,403.6977
2018,10,04,19,00,00,405.91595
2018,10,04,20,00,00,408.96535
2018,10,04,21,00,00,410.5446
2018,10,04,22,00,00,412.82785
2018,10,04,23,00,00,414.0095
2018,10,05,00,00,00,413.11695
2018,10,05,01,00,00,412.3494
2018,10,05,02,00,00,412.37185
2018,10,05,03,00,00,410.5405
2018,10,05,04,00,00,409.117
2018,10,05,05,00,00,408.88015
2018,10,05,06,00,00,408.07025
2018,10,05,07,00,00,407.7471
2018,10,05,08,00,00,407.87125
2018,10,05,09,00,00,407.02505
2018,10,05,10,00,00,406.8426
2018,10,05,11,00,00,407.6891
2018,10,05,12,00,00,407.942
2018,10,05,13,00,00,406.4071
2018,10,05,14,00,00,404.23795
2018,10,05,15,00,00,403.6823
2018,10,05,16,00,00,403.50605
2018,10,05,17,00,00,404.449
2018,10,05,18,00,00,405.82335
2018,10,05,19,00,00,407.274
2018,10,05,20,00,00,408.47665
2018,10,05,21,00,00,409.92265
2018,10,05,22,00,00,410.5075
2018,10,05,23,00,00,410.93225
2018,10,06,00,00,00,412.3696
2018,10,06,01,00,00,412.81355
2018,10,06,02,00,00,412.97305
2018,10,06,03,00,00,414.0452
2018,10,06,04,00,00,414.079
2018,10,06,05,00,00,413.6773
2018,10,06,06,00,00,412.56365
2018,10,06,07,00,00,410.3198
2018,10,06,08,00,00,407.99245
2018,10,06,09,00,00,405.8665
2018,10,06,10,00,00,404.88715
2018,10,06,11,00,00,404.142
2018,10,06,12,00,00,403.04
2018,10,06,13,00,00,402.552
2018,10,06,14,00,00,402.52525
2018,10,06,15,00,00,402.48595
2018,10,06,16,00,00,402.67865
2018,10,06,17,00,00,403.64595
2018,10,06,18,00,00,405.31185
2018,10,06,19,00,00,407.07745
2018,10,06,20,00,00,407.97935
2018,10,06,21,00,00,408.91785
2018,10,06,22,00,00,409.6903
2018,10,06,23,00,00,409.74785
2018,10,07,00,00,00,409.50495
2018,10,07,01,00,00,409.97695
2018,10,07,02,00,00,411.50225
2018,10,07,03,00,00,411.18395
2018,10,07,04,00,00,412.0428
2018,10,07,05,00,00,412.3864
2018,10,07,06,00,00,412.55935
2018,10,07,07,00,00,413.0806
2018,10,07,08,00,00,411.5306
2018,10,07,09,00,00,410.2047
2018,10,07,10,00,00,406.4408
2018,10,07,11,00,00,405.12235
2018,10,07,12,00,00,403.9419
2018,10,07,13,00,00,402.87695
2018,10,07,14,00,00,402.04395
2018,10,07,15,00,00,402.48205
2018,10,07,16,00,00,402.453
2018,10,07,17,00,00,403.12985
2018,10,07,18,00,00,404.6021
2018,10,07,19,00,00,406.63465
2018,10,07,20,00,00,407.5973
2018,10,07,21,00,00,408.75675
2018,10,07,22,00,00,409.22635
2018,10,07,23,00,00,410.9532
2018,10,08,00,00,00,410.5292
2018,10,08,01,00,00,411.77675
2018,10,08,02,00,00,412.9342
2018,10,08,03,00,00,413.12535
2018,10,08,04,00,00,414.28945
2018,10,08,05,00,00,415.39575
2018,10,08,06,00,00,418.3174
2018,10,08,07,00,00,419.31265
2018,10,08,08,00,00,415.43675
2018,10,08,09,00,00,412.4278
2018,10,08,10,00,00,407.84725
2018,10,08,11,00,00,404.8362
2018,10,08,12,00,00,403.3011
2018,10,08,13,00,00,402.80185
2018,10,08,14,00,00,402.3822
2018,10,08,15,00,00,402.74355
2018,10,08,16,00,00,403.3491
2018,10,08,17,00,00,404.96695
2018,10,08,18,00,00,406.2786
2018,10,08,19,00,00,407.0937
2018,10,08,20,00,00,407.65985
2018,10,08,21,00,00,407.9304
2018,10,08,22,00,00,408.42525
2018,10,08,23,00,00,409.0783
2018,10,09,00,00,00,409.8416
2018,10,09,01,00,00,NaN
2018,10,09,02,00,00,NaN
2018,10,09,03,00,00,NaN
2018,10,09,04,00,00,NaN
2018,10,09,05,00,00,410.5697
2018,10,09,06,00,00,411.4766
2018,10,09,07,00,00,411.74235
2018,10,09,08,00,00,410.9141
2018,10,09,09,00,00,410.6097
2018,10,09,10,00,00,410.5674
2018,10,09,11,00,00,409.70025
2018,10,09,12,00,00,410.18755
2018,10,09,13,00,00,410.79195
2018,10,09,14,00,00,411.3164
2018,10,09,15,00,00,411.4269
2018,10,09,16,00,00,412.17515
2018,10,09,17,00,00,412.488
2018,10,09,18,00,00,412.3533
2018,10,09,19,00,00,412.62795
2018,10,09,20,00,00,412.4923
2018,10,09,21,00,00,411.67605
2018,10,09,22,00,00,411.44065
2018,10,09,23,00,00,411.46765
2018,10,10,00,00,00,411.6837
2018,10,10,01,00,00,411.529
2018,10,10,02,00,00,411.3482
2018,10,10,03,00,00,411.3933
2018,10,10,04,00,00,411.47835
2018,10,10,05,00,00,411.90565
2018,10,10,06,00,00,412.43165
2018,10,10,07,00,00,413.08135
2018,10,10,08,00,00,412.7208
2018,10,10,09,00,00,410.0575
2018,10,10,10,00,00,407.95285
2018,10,10,11,00,00,406.82865
2018,10,10,12,00,00,405.8729
2018,10,10,13,00,00,405.1363
2018,10,10,14,00,00,404.5179
2018,10,10,15,00,00,403.9732
2018,10,10,16,00,00,404.02095
2018,10,10,17,00,00,405.4699
2018,10,10,18,00,00,407.51595
2018,10,10,19,00,00,408.3339
2018,10,10,20,00,00,410.5967
2018,10,10,21,00,00,412.29585
2018,10,10,22,00,00,412.6415
2018,10,10,23,00,00,413.3149
2018,10,11,00,00,00,414.4649
2018,10,11,01,00,00,415.60865
2018,10,11,02,00,00,415.71885
2018,10,11,03,00,00,416.83085
2018,10,11,04,00,00,419.675
2018,10,11,05,00,00,421.94355
2018,10,11,06,00,00,426.71705
2018,10,11,07,00,00,424.39785
2018,10,11,08,00,00,424.2834
2018,10,11,09,00,00,422.87215
2018,10,11,10,00,00,427.08245
2018,10,11,11,00,00,425.8415
2018,10,11,12,00,00,420.17475
2018,10,11,13,00,00,416.5186
2018,10,11,14,00,00,416.5774
2018,10,11,15,00,00,416.0804
2018,10,11,16,00,00,416.49885
2018,10,11,17,00,00,416.25985
2018,10,11,18,00,00,415.852
2018,10,11,19,00,00,415.0068
2018,10,11,20,00,00,413.8622
2018,10,11,21,00,00,412.41055
2018,10,11,22,00,00,411.78965
2018,10,11,23,00,00,411.9518
2018,10,12,00,00,00,412.99955
2018,10,12,01,00,00,413.8901
2018,10,12,02,00,00,415.41935
2018,10,12,03,00,00,415.3849
2018,10,12,04,00,00,413.8825
2018,10,12,05,00,00,414.03325
2018,10,12,06,00,00,415.40025
2018,10,12,07,00,00,414.7793
2018,10,12,08,00,00,414.2282
2018,10,12,09,00,00,413.57485
2018,10,12,10,00,00,412.7798
2018,10,12,11,00,00,411.6271
2018,10,12,12,00,00,410.5573
2018,10,12,13,00,00,409.39315
2018,10,12,14,00,00,408.72325
2018,10,12,15,00,00,408.7042
2018,10,12,16,00,00,409.6078
2018,10,12,17,00,00,410.6015
2018,10,12,18,00,00,413.13325
2018,10,12,19,00,00,416.3712
2018,10,12,20,00,00,418.0396
2018,10,12,21,00,00,419.8732
2018,10,12,22,00,00,422.13245
2018,10,12,23,00,00,424.276
2018,10,13,00,00,00,425.6308
2018,10,13,01,00,00,426.0765
2018,10,13,02,00,00,426.1327
2018,10,13,03,00,00,425.95625
2018,10,13,04,00,00,426.5442
2018,10,13,05,00,00,425.97575
2018,10,13,06,00,00,425.236
2018,10,13,07,00,00,425.8989
2018,10,13,08,00,00,425.1251
2018,10,13,09,00,00,424.4803
2018,10,13,10,00,00,422.2937
2018,10,13,11,00,00,420.88275
2018,10,13,12,00,00,421.5931
2018,10,13,13,00,00,420.964
2018,10,13,14,00,00,419.3905
2018,10,13,15,00,00,418.6503
2018,10,13,16,00,00,418.0726
2018,10,13,17,00,00,418.0053
2018,10,13,18,00,00,418.41945
2018,10,13,19,00,00,419.62645
2018,10,13,20,00,00,420.486
2018,10,13,21,00,00,422.03415
2018,10,13,22,00,00,423.4961
2018,10,13,23,00,00,424.393
2018,10,14,00,00,00,424.14095
2018,10,14,01,00,00,424.5851
2018,10,14,02,00,00,424.4849
2018,10,14,03,00,00,424.51395
2018,10,14,04,00,00,424.76345
2018,10,14,05,00,00,425.3933
2018,10,14,06,00,00,426.29725
2018,10,14,07,00,00,426.8891
2018,10,14,08,00,00,425.31585
2018,10,14,09,00,00,421.9712
2018,10,14,10,00,00,418.87235
2018,10,14,11,00,00,416.19375
2018,10,14,12,00,00,415.00275
2018,10,14,13,00,00,413.1782
2018,10,14,14,00,00,412.0862
2018,10,14,15,00,00,411.38585
2018,10,14,16,00,00,410.5205
2018,10,14,17,00,00,412.1772
2018,10,14,18,00,00,414.3397
2018,10,14,19,00,00,417.0306
2018,10,14,20,00,00,419.78515
2018,10,14,21,00,00,421.7484
2018,10,14,22,00,00,422.6881
2018,10,14,23,00,00,423.2848
2018,10,15,00,00,00,422.0634
2018,10,15,01,00,00,420.92795
2018,10,15,02,00,00,420.0877
2018,10,15,03,00,00,420.1501
2018,10,15,04,00,00,420.4281
2018,10,15,05,00,00,419.8739
2018,10,15,06,00,00,419.8616
2018,10,15,07,00,00,419.47335
2018,10,15,08,00,00,417.79895
2018,10,15,09,00,00,415.95645
2018,10,15,10,00,00,414.31675
2018,10,15,11,00,00,412.92995
2018,10,15,12,00,00,412.29975
2018,10,15,13,00,00,411.7068
2018,10,15,14,00,00,411.2372
2018,10,15,15,00,00,410.8757
2018,10,15,16,00,00,411.6019
