Year,Month,Day,Hour,Minute,Second,HYY_META.CO2336
2010,04,27,01,00,00,391.096
2010,04,27,02,00,00,390.684
2010,04,27,03,00,00,391.155
2010,04,27,04,00,00,391.94
2010,04,27,05,00,00,392.02
2010,04,27,06,00,00,391.692
2010,04,27,07,00,00,390.89
2010,04,27,08,00,00,390.36444
2010,04,27,09,00,00,390.2675
2010,04,27,10,00,00,388.908
2010,04,27,11,00,00,389.26556
2010,04,27,12,00,00,388.147
2010,04,27,13,00,00,388.07
2010,04,27,14,00,00,387.825
2010,04,27,15,00,00,388.751
2010,04,27,16,00,00,389.931
2010,04,27,17,00,00,390.112
2010,04,27,18,00,00,391.279
2010,04,27,19,00,00,391.394
2010,04,27,20,00,00,391.278
2010,04,27,21,00,00,391.874
2010,04,27,22,00,00,392.439
2010,04,27,23,00,00,392.393
2010,04,28,00,00,00,392.145
2010,04,28,01,00,00,392.484
2010,04,28,02,00,00,392.74
2010,04,28,03,00,00,394.102
2010,04,28,04,00,00,395.066
2010,04,28,05,00,00,395.464
2010,04,28,06,00,00,395.9
2010,04,28,07,00,00,NaN
2010,04,28,08,00,00,392.958
2010,04,28,09,00,00,392.576
2010,04,28,10,00,00,392.444
2010,04,28,11,00,00,392.054
2010,04,28,12,00,00,392.104
2010,04,28,13,00,00,392.216
2010,04,28,14,00,00,391.978
2010,04,28,15,00,00,391.593
2010,04,28,16,00,00,391.552
2010,04,28,17,00,00,391.696
2010,04,28,18,00,00,391.4
2010,04,28,19,00,00,391.835
2010,04,28,20,00,00,392.218
2010,04,28,21,00,00,392.844
2010,04,28,22,00,00,393.072
2010,04,28,23,00,00,393.373
2010,04,29,00,00,00,394.371
2010,04,29,01,00,00,396.046
2010,04,29,02,00,00,395.188
2010,04,29,03,00,00,394.258
2010,04,29,04,00,00,394.279
2010,04,29,05,00,00,393.56
2010,04,29,06,00,00,393.725
2010,04,29,07,00,00,393.483
2010,04,29,08,00,00,392.851
2010,04,29,09,00,00,392.332
2010,04,29,10,00,00,391.98
2010,04,29,11,00,00,391.573
2010,04,29,12,00,00,391.377
2010,04,29,13,00,00,391.428
2010,04,29,14,00,00,391.007
2010,04,29,15,00,00,390.845
2010,04,29,16,00,00,390.365
2010,04,29,17,00,00,390.106
2010,04,29,18,00,00,390.329
2010,04,29,19,00,00,391.134
2010,04,29,20,00,00,392.305
2010,04,29,21,00,00,393.299
2010,04,29,22,00,00,394.272
2010,04,29,23,00,00,395.102
2010,04,30,00,00,00,395.665
2010,04,30,01,00,00,395.66
2010,04,30,02,00,00,396.103
2010,04,30,03,00,00,394.995
2010,04,30,04,00,00,399.513
2010,04,30,05,00,00,405.502
2010,04,30,06,00,00,398.934
2010,04,30,07,00,00,397.861
2010,04,30,08,00,00,396.852
2010,04,30,09,00,00,396.454
2010,04,30,10,00,00,395.777
2010,04,30,11,00,00,394.548
2010,04,30,12,00,00,394.361
2010,04,30,13,00,00,392.284
2010,04,30,14,00,00,390.965
2010,04,30,15,00,00,389.343
2010,04,30,16,00,00,387.978
2010,04,30,17,00,00,385.765
2010,04,30,18,00,00,385.628
2010,04,30,19,00,00,388.52
2010,04,30,20,00,00,392.295
2010,04,30,21,00,00,394.071
2010,04,30,22,00,00,394.408
2010,04,30,23,00,00,395.91
2010,05,01,00,00,00,397.726
2010,05,01,01,00,00,400.926
2010,05,01,02,00,00,400.501
2010,05,01,03,00,00,399.72
2010,05,01,04,00,00,399.283
2010,05,01,05,00,00,399.088
2010,05,01,06,00,00,399.948
2010,05,01,07,00,00,400.672
2010,05,01,08,00,00,400.365
2010,05,01,09,00,00,397.483
2010,05,01,10,00,00,394.861
2010,05,01,11,00,00,394.058
2010,05,01,12,00,00,394.738
2010,05,01,13,00,00,393.526
2010,05,01,14,00,00,391.746
2010,05,01,15,00,00,391.009
2010,05,01,16,00,00,390.008
2010,05,01,17,00,00,389.445
2010,05,01,18,00,00,390.394
2010,05,01,19,00,00,391.638
2010,05,01,20,00,00,393.059
2010,05,01,21,00,00,394.208
2010,05,01,22,00,00,395.731
2010,05,01,23,00,00,395.205
2010,05,02,00,00,00,395.837
2010,05,02,01,00,00,393.99
2010,05,02,02,00,00,393.967
2010,05,02,03,00,00,393.782
2010,05,02,04,00,00,393.428
2010,05,02,05,00,00,391.523
2010,05,02,06,00,00,391.412
2010,05,02,07,00,00,391.385
2010,05,02,08,00,00,390.917
2010,05,02,09,00,00,390.349
2010,05,02,10,00,00,390.09
2010,05,02,11,00,00,390.332
2010,05,02,12,00,00,390.601
2010,05,02,13,00,00,390.802
2010,05,02,14,00,00,390.511
2010,05,02,15,00,00,390.392
2010,05,02,16,00,00,390.568
2010,05,02,17,00,00,390.181
2010,05,02,18,00,00,389.302
2010,05,02,19,00,00,389.409
2010,05,02,20,00,00,389.707
2010,05,02,21,00,00,390.847
2010,05,02,22,00,00,391.805
2010,05,02,23,00,00,392.602
2010,05,03,00,00,00,392.949
2010,05,03,01,00,00,392.86
2010,05,03,02,00,00,392.718
2010,05,03,03,00,00,393.362
2010,05,03,04,00,00,393.789
2010,05,03,05,00,00,393.558
2010,05,03,06,00,00,392.662
2010,05,03,07,00,00,392.132
2010,05,03,08,00,00,391.368
2010,05,03,09,00,00,390.763
2010,05,03,10,00,00,390.967
2010,05,03,11,00,00,390.613
2010,05,03,12,00,00,390.493
2010,05,03,13,00,00,390.166
2010,05,03,14,00,00,389.915
2010,05,03,15,00,00,389.856
2010,05,03,16,00,00,389.887
2010,05,03,17,00,00,389.808
2010,05,03,18,00,00,389.613
2010,05,03,19,00,00,389.657
2010,05,03,20,00,00,389.765
2010,05,03,21,00,00,390.109
2010,05,03,22,00,00,390.187
2010,05,03,23,00,00,390.333
2010,05,04,00,00,00,391.594
2010,05,04,01,00,00,393.498
2010,05,04,02,00,00,394.075
2010,05,04,03,00,00,394.277
2010,05,04,04,00,00,394.726
2010,05,04,05,00,00,394.16
2010,05,04,06,00,00,392.892
2010,05,04,07,00,00,391.364
2010,05,04,08,00,00,389.907
2010,05,04,09,00,00,389.247
2010,05,04,10,00,00,389.19
2010,05,04,11,00,00,389.022
2010,05,04,12,00,00,389.018
2010,05,04,13,00,00,388.618
2010,05,04,14,00,00,388.41
2010,05,04,15,00,00,388.236
2010,05,04,16,00,00,388.589
2010,05,04,17,00,00,388.747
2010,05,04,18,00,00,388.573
2010,05,04,19,00,00,388.811
2010,05,04,20,00,00,388.806
2010,05,04,21,00,00,388.816
2010,05,04,22,00,00,389.037
2010,05,04,23,00,00,388.904
2010,05,05,00,00,00,389.758
2010,05,05,01,00,00,392.148
2010,05,05,02,00,00,392.804
2010,05,05,03,00,00,393.226
2010,05,05,04,00,00,393.447
2010,05,05,05,00,00,394.714
2010,05,05,06,00,00,395.962
2010,05,05,07,00,00,394.398
2010,05,05,08,00,00,390.987
2010,05,05,09,00,00,388.846
2010,05,05,10,00,00,388.127
2010,05,05,11,00,00,388.04889
2010,05,05,12,00,00,388.74889
2010,05,05,13,00,00,388.88
2010,05,05,14,00,00,388.77
2010,05,05,15,00,00,388.79
2010,05,05,16,00,00,388.39667
2010,05,05,17,00,00,388.905
2010,05,05,18,00,00,388.864
2010,05,05,19,00,00,388.844
2010,05,05,20,00,00,389.158
2010,05,05,21,00,00,388.957
2010,05,05,22,00,00,389.332
2010,05,05,23,00,00,390.826
2010,05,06,00,00,00,391.81
2010,05,06,01,00,00,393.326
2010,05,06,02,00,00,393.391
2010,05,06,03,00,00,394.118
2010,05,06,04,00,00,395.207
2010,05,06,05,00,00,394.679
2010,05,06,06,00,00,393.295
2010,05,06,07,00,00,392.474
2010,05,06,08,00,00,391.125
2010,05,06,09,00,00,390.54
2010,05,06,10,00,00,389.55333
2010,05,06,11,00,00,389.28556
2010,05,06,12,00,00,390.19167
2010,05,06,13,00,00,388.9
2010,05,06,14,00,00,388.015
2010,05,06,15,00,00,389.035
2010,05,06,16,00,00,388.713
2010,05,06,17,00,00,388.1
2010,05,06,18,00,00,388.261
2010,05,06,19,00,00,388.207
2010,05,06,20,00,00,388.529
2010,05,06,21,00,00,388.448
2010,05,06,22,00,00,388.817
2010,05,06,23,00,00,388.958
2010,05,07,00,00,00,390.054
2010,05,07,01,00,00,391.16
2010,05,07,02,00,00,391.473
2010,05,07,03,00,00,392.791
2010,05,07,04,00,00,394.02
2010,05,07,05,00,00,393.098
2010,05,07,06,00,00,391.837
2010,05,07,07,00,00,391.056
2010,05,07,08,00,00,389.92714
2010,05,07,09,00,00,NaN
2010,05,07,10,00,00,391.835
2010,05,07,11,00,00,391.82
2010,05,07,12,00,00,391.388
2010,05,07,13,00,00,390.508
2010,05,07,14,00,00,390.375
2010,05,07,15,00,00,391.097
2010,05,07,16,00,00,390.832
2010,05,07,17,00,00,390.841
2010,05,07,18,00,00,390.97
2010,05,07,19,00,00,391.048
2010,05,07,20,00,00,391.477
2010,05,07,21,00,00,392.15
2010,05,07,22,00,00,392.365
2010,05,07,23,00,00,392.763
2010,05,08,00,00,00,392.68
2010,05,08,01,00,00,392.766
2010,05,08,02,00,00,393.137
2010,05,08,03,00,00,393.745
2010,05,08,04,00,00,394.159
2010,05,08,05,00,00,393.98
2010,05,08,06,00,00,394.25
2010,05,08,07,00,00,393.825
2010,05,08,08,00,00,393.841
2010,05,08,09,00,00,393.676
2010,05,08,10,00,00,393.424
2010,05,08,11,00,00,394.019
2010,05,08,12,00,00,394.074
2010,05,08,13,00,00,394.048
2010,05,08,14,00,00,394.55
2010,05,08,15,00,00,394.126
2010,05,08,16,00,00,394.012
2010,05,08,17,00,00,394.509
2010,05,08,18,00,00,394.62
2010,05,08,19,00,00,394.76
2010,05,08,20,00,00,395.154
2010,05,08,21,00,00,395.601
2010,05,08,22,00,00,396.203
2010,05,08,23,00,00,397.307
2010,05,09,00,00,00,397.282
2010,05,09,01,00,00,398.552
2010,05,09,02,00,00,398.372
2010,05,09,03,00,00,399.378
2010,05,09,04,00,00,400.13
2010,05,09,05,00,00,400.265
2010,05,09,06,00,00,399.984
2010,05,09,07,00,00,399.1
2010,05,09,08,00,00,399.065
2010,05,09,09,00,00,399.153
2010,05,09,10,00,00,398.566
2010,05,09,11,00,00,397.975
2010,05,09,12,00,00,397.744
2010,05,09,13,00,00,397.622
2010,05,09,14,00,00,395.457
2010,05,09,15,00,00,391.852
2010,05,09,16,00,00,391.34
2010,05,09,17,00,00,392.335
2010,05,09,18,00,00,392.925
2010,05,09,19,00,00,393.573
2010,05,09,20,00,00,395.036
2010,05,09,21,00,00,396.642
2010,05,09,22,00,00,396.004
2010,05,09,23,00,00,396.981
2010,05,10,00,00,00,396.887
2010,05,10,01,00,00,397.374
2010,05,10,02,00,00,398.432
2010,05,10,03,00,00,398.834
2010,05,10,04,00,00,398.386
2010,05,10,05,00,00,398.214
2010,05,10,06,00,00,397.354
2010,05,10,07,00,00,397.175
2010,05,10,08,00,00,394.988
2010,05,10,09,00,00,395.072
2010,05,10,10,00,00,395.796
2010,05,10,11,00,00,395.842
2010,05,10,12,00,00,394.032
2010,05,10,13,00,00,392.386
2010,05,10,14,00,00,392.621
2010,05,10,15,00,00,392.477
2010,05,10,16,00,00,391.438
2010,05,10,17,00,00,391.679
2010,05,10,18,00,00,391.423
2010,05,10,19,00,00,392.407
2010,05,10,20,00,00,393.241
2010,05,10,21,00,00,394.155
2010,05,10,22,00,00,394.325
2010,05,10,23,00,00,394.538
2010,05,11,00,00,00,394.444
2010,05,11,01,00,00,392.938
2010,05,11,02,00,00,394.57
2010,05,11,03,00,00,395.748
2010,05,11,04,00,00,395.249
2010,05,11,05,00,00,395.394
2010,05,11,06,00,00,395.628
2010,05,11,07,00,00,395.547
2010,05,11,08,00,00,396.349
2010,05,11,09,00,00,395.761
2010,05,11,10,00,00,395.245
2010,05,11,11,00,00,393.405
2010,05,11,12,00,00,391.926
2010,05,11,13,00,00,392.562
2010,05,11,14,00,00,391.561
2010,05,11,15,00,00,391.31
2010,05,11,16,00,00,391.708
2010,05,11,17,00,00,391.415
2010,05,11,18,00,00,392.175
2010,05,11,19,00,00,393.422
2010,05,11,20,00,00,394.165
2010,05,11,21,00,00,392.453
2010,05,11,22,00,00,391.516
2010,05,11,23,00,00,392.99
2010,05,12,00,00,00,396.78
2010,05,12,01,00,00,397.066
2010,05,12,02,00,00,395.89
2010,05,12,03,00,00,398.009
2010,05,12,04,00,00,398.305
2010,05,12,05,00,00,402.238
2010,05,12,06,00,00,404.494
2010,05,12,07,00,00,407.177
2010,05,12,08,00,00,398.582
2010,05,12,09,00,00,393.35
2010,05,12,10,00,00,392.503
2010,05,12,11,00,00,390.744
2010,05,12,12,00,00,389.53
2010,05,12,13,00,00,389.444
2010,05,12,14,00,00,389.513
2010,05,12,15,00,00,389.422
2010,05,12,16,00,00,389.609
2010,05,12,17,00,00,389.27
2010,05,12,18,00,00,388.672
2010,05,12,19,00,00,388.942
2010,05,12,20,00,00,389.382
2010,05,12,21,00,00,392.297
2010,05,12,22,00,00,393.368
2010,05,12,23,00,00,394.822
2010,05,13,00,00,00,393.515
2010,05,13,01,00,00,393.846
2010,05,13,02,00,00,393.756
2010,05,13,03,00,00,394.845
2010,05,13,04,00,00,394.528
2010,05,13,05,00,00,395.492
2010,05,13,06,00,00,398.276
2010,05,13,07,00,00,395.648
2010,05,13,08,00,00,393.673
2010,05,13,09,00,00,391.783
2010,05,13,10,00,00,393.567
2010,05,13,11,00,00,392.765
2010,05,13,12,00,00,391.983
2010,05,13,13,00,00,390.882
2010,05,13,14,00,00,389.9
2010,05,13,15,00,00,389.191
2010,05,13,16,00,00,388.479
2010,05,13,17,00,00,388.707
2010,05,13,18,00,00,388.537
2010,05,13,19,00,00,389.584
2010,05,13,20,00,00,391.35
2010,05,13,21,00,00,393.914
2010,05,13,22,00,00,394.714
2010,05,13,23,00,00,392.323
2010,05,14,00,00,00,397.462
2010,05,14,01,00,00,398.704
2010,05,14,02,00,00,397.855
2010,05,14,03,00,00,398.634
2010,05,14,04,00,00,399.202
2010,05,14,05,00,00,400.795
2010,05,14,06,00,00,400.011
2010,05,14,07,00,00,395.606
2010,05,14,08,00,00,391.666
2010,05,14,09,00,00,388.642
2010,05,14,10,00,00,386.56
2010,05,14,11,00,00,386.724
2010,05,14,12,00,00,386.919
2010,05,14,13,00,00,384.234
2010,05,14,14,00,00,384.605
2010,05,14,15,00,00,384.346
2010,05,14,16,00,00,385.112
2010,05,14,17,00,00,386.519
2010,05,14,18,00,00,386.968
2010,05,14,19,00,00,387.721
2010,05,14,20,00,00,388.847
2010,05,14,21,00,00,391.603
2010,05,14,22,00,00,392.946
2010,05,14,23,00,00,395.614
2010,05,15,00,00,00,397.786
2010,05,15,01,00,00,396.428
2010,05,15,02,00,00,398.08
2010,05,15,03,00,00,397.988
2010,05,15,04,00,00,398.21
2010,05,15,05,00,00,401.239
2010,05,15,06,00,00,400.418
2010,05,15,07,00,00,394.599
2010,05,15,08,00,00,390.404
2010,05,15,09,00,00,387.982
2010,05,15,10,00,00,387.36
2010,05,15,11,00,00,387.429
2010,05,15,12,00,00,386.159
2010,05,15,13,00,00,386.82
2010,05,15,14,00,00,386.125
2010,05,15,15,00,00,385.897
2010,05,15,16,00,00,386.351
2010,05,15,17,00,00,387.407
2010,05,15,18,00,00,386.371
2010,05,15,19,00,00,386.005
2010,05,15,20,00,00,386.371
2010,05,15,21,00,00,389.192
2010,05,15,22,00,00,390.761
2010,05,15,23,00,00,390.697
2010,05,16,00,00,00,391.704
2010,05,16,01,00,00,393.99
2010,05,16,02,00,00,393.401
2010,05,16,03,00,00,395.898
2010,05,16,04,00,00,396.638
2010,05,16,05,00,00,396.17
2010,05,16,06,00,00,397.229
2010,05,16,07,00,00,396.492
2010,05,16,08,00,00,392.069
2010,05,16,09,00,00,388.992
2010,05,16,10,00,00,387.017
2010,05,16,11,00,00,385.412
2010,05,16,12,00,00,385.805
2010,05,16,13,00,00,387.866
2010,05,16,14,00,00,388.466
2010,05,16,15,00,00,389.07
2010,05,16,16,00,00,388.323
2010,05,16,17,00,00,388.675
2010,05,16,18,00,00,388.963
2010,05,16,19,00,00,387.989
2010,05,16,20,00,00,388.097
2010,05,16,21,00,00,390.247
2010,05,16,22,00,00,392.196
2010,05,16,23,00,00,393.785
2010,05,17,00,00,00,393.56
2010,05,17,01,00,00,397.758
2010,05,17,02,00,00,400.101
2010,05,17,03,00,00,404.168
2010,05,17,04,00,00,406.155
2010,05,17,05,00,00,403.718
2010,05,17,06,00,00,400.331
2010,05,17,07,00,00,394.876
2010,05,17,08,00,00,394.289
2010,05,17,09,00,00,389.959
2010,05,17,10,00,00,387.431
2010,05,17,11,00,00,387.485
2010,05,17,12,00,00,386.107
2010,05,17,13,00,00,383.978
2010,05,17,14,00,00,382.982
2010,05,17,15,00,00,381.722
2010,05,17,16,00,00,382.416
2010,05,17,17,00,00,382.823
2010,05,17,18,00,00,382.772
2010,05,17,19,00,00,382.595
2010,05,17,20,00,00,383.385
2010,05,17,21,00,00,384.97
2010,05,17,22,00,00,387.09
2010,05,17,23,00,00,391.212
2010,05,18,00,00,00,394.466
2010,05,18,01,00,00,397.268
2010,05,18,02,00,00,397.362
2010,05,18,03,00,00,397.306
2010,05,18,04,00,00,396.879
2010,05,18,05,00,00,396.249
2010,05,18,06,00,00,395.104
2010,05,18,07,00,00,392.525
2010,05,18,08,00,00,392.252
2010,05,18,09,00,00,391.617
2010,05,18,10,00,00,387.281
2010,05,18,11,00,00,385.135
2010,05,18,12,00,00,386.714
2010,05,18,13,00,00,388.932
2010,05,18,14,00,00,390.17
2010,05,18,15,00,00,389.785
2010,05,18,16,00,00,389.436
2010,05,18,17,00,00,388.58
2010,05,18,18,00,00,388.02
2010,05,18,19,00,00,387.186
2010,05,18,20,00,00,388.81
2010,05,18,21,00,00,391.719
2010,05,18,22,00,00,391.898
2010,05,18,23,00,00,393.501
2010,05,19,00,00,00,396.16
2010,05,19,01,00,00,396.398
2010,05,19,02,00,00,397.35
2010,05,19,03,00,00,397.889
2010,05,19,04,00,00,399.166
2010,05,19,05,00,00,398.292
2010,05,19,06,00,00,395.702
2010,05,19,07,00,00,393.974
2010,05,19,08,00,00,390.42
2010,05,19,09,00,00,388.01
2010,05,19,10,00,00,385.855
2010,05,19,11,00,00,385.871
2010,05,19,12,00,00,386.22
2010,05,19,13,00,00,385.674
2010,05,19,14,00,00,384.766
2010,05,19,15,00,00,384.31
2010,05,19,16,00,00,384.173
2010,05,19,17,00,00,384.643
2010,05,19,18,00,00,384.153
2010,05,19,19,00,00,384.047
2010,05,19,20,00,00,384.66
2010,05,19,21,00,00,384.739
2010,05,19,22,00,00,386.349
2010,05,19,23,00,00,392.849
2010,05,20,00,00,00,395.986
2010,05,20,01,00,00,400.998
2010,05,20,02,00,00,393.021
2010,05,20,03,00,00,391.246
2010,05,20,04,00,00,392.191
2010,05,20,05,00,00,392.687
2010,05,20,06,00,00,390.796
2010,05,20,07,00,00,390.198
2010,05,20,08,00,00,385.632
2010,05,20,09,00,00,383.681
2010,05,20,10,00,00,383.642
2010,05,20,11,00,00,383.329
2010,05,20,12,00,00,382.749
2010,05,20,13,00,00,382.182
2010,05,20,14,00,00,382.019
2010,05,20,15,00,00,382.401
2010,05,20,16,00,00,381.89
2010,05,20,17,00,00,382.59
2010,05,20,18,00,00,382.437
2010,05,20,19,00,00,382.89333
2010,05,20,20,00,00,384.935
2010,05,20,21,00,00,384.035
2010,05,20,22,00,00,384.513
2010,05,20,23,00,00,390.875
2010,05,21,00,00,00,388.998
2010,05,21,01,00,00,391.094
2010,05,21,02,00,00,391.916
2010,05,21,03,00,00,393.488
2010,05,21,04,00,00,394.278
2010,05,21,05,00,00,396.409
2010,05,21,06,00,00,393.601
2010,05,21,07,00,00,387.435
2010,05,21,08,00,00,384.52
2010,05,21,09,00,00,382.415
2010,05,21,10,00,00,381.521
2010,05,21,11,00,00,381.817
2010,05,21,12,00,00,382.452
2010,05,21,13,00,00,381.76
2010,05,21,14,00,00,382.255
2010,05,21,15,00,00,382.712
2010,05,21,16,00,00,382.663
2010,05,21,17,00,00,382.685
2010,05,21,18,00,00,382.544
2010,05,21,19,00,00,382.49
2010,05,21,20,00,00,383.41
2010,05,21,21,00,00,385.575
2010,05,21,22,00,00,385.559
2010,05,21,23,00,00,387.37
2010,05,22,00,00,00,389.423
2010,05,22,01,00,00,389.866
2010,05,22,02,00,00,390.834
2010,05,22,03,00,00,392.778
2010,05,22,04,00,00,394.09
2010,05,22,05,00,00,392.548
2010,05,22,06,00,00,387.889
2010,05,22,07,00,00,384.472
2010,05,22,08,00,00,383.921
2010,05,22,09,00,00,383.424
2010,05,22,10,00,00,383.545
2010,05,22,11,00,00,384.082
2010,05,22,12,00,00,384.906
2010,05,22,13,00,00,385.104
2010,05,22,14,00,00,384.974
2010,05,22,15,00,00,385.347
2010,05,22,16,00,00,384.93
2010,05,22,17,00,00,384.529
2010,05,22,18,00,00,384.605
2010,05,22,19,00,00,383.96
2010,05,22,20,00,00,384.093
2010,05,22,21,00,00,384.253
2010,05,22,22,00,00,385.435
2010,05,22,23,00,00,387.405
2010,05,23,00,00,00,388.424
2010,05,23,01,00,00,389.582
2010,05,23,02,00,00,396.621
2010,05,23,03,00,00,405.657
2010,05,23,04,00,00,410.296
2010,05,23,05,00,00,414.183
2010,05,23,06,00,00,411.965
2010,05,23,07,00,00,406.502
2010,05,23,08,00,00,395.386
2010,05,23,09,00,00,393.536
2010,05,23,10,00,00,392.666
2010,05,23,11,00,00,392.363
2010,05,23,12,00,00,392.699
2010,05,23,13,00,00,389.54
2010,05,23,14,00,00,388.543
2010,05,23,15,00,00,388.19
2010,05,23,16,00,00,384.69
2010,05,23,17,00,00,384.994
2010,05,23,18,00,00,385.056
2010,05,23,19,00,00,383.676
2010,05,23,20,00,00,383.8475
2010,05,23,21,00,00,NaN
2010,05,23,22,00,00,NaN
2010,05,23,23,00,00,NaN
2010,05,24,00,00,00,NaN
2010,05,24,01,00,00,NaN
2010,05,24,02,00,00,NaN
2010,05,24,03,00,00,NaN
2010,05,24,04,00,00,NaN
2010,05,24,05,00,00,NaN
2010,05,24,06,00,00,395.5325
2010,05,24,07,00,00,394.917
2010,05,24,08,00,00,389.597
2010,05,24,09,00,00,388.527
2010,05,24,10,00,00,390.42
2010,05,24,11,00,00,391.227
2010,05,24,12,00,00,391.547
2010,05,24,13,00,00,389.182
2010,05,24,14,00,00,386.367
2010,05,24,15,00,00,387.035
2010,05,24,16,00,00,388.354
2010,05,24,17,00,00,389.503
2010,05,24,18,00,00,388.863
2010,05,24,19,00,00,389.015
2010,05,24,20,00,00,390.208
2010,05,24,21,00,00,389.747
2010,05,24,22,00,00,390.177
2010,05,24,23,00,00,390.756
2010,05,25,00,00,00,390.982
2010,05,25,01,00,00,392.176
2010,05,25,02,00,00,391.184
2010,05,25,03,00,00,390.354
2010,05,25,04,00,00,390.941
2010,05,25,05,00,00,391.383
2010,05,25,06,00,00,390.257
2010,05,25,07,00,00,390.221
2010,05,25,08,00,00,387.879
2010,05,25,09,00,00,386.113
2010,05,25,10,00,00,386.222
2010,05,25,11,00,00,384.243
2010,05,25,12,00,00,384.301
2010,05,25,13,00,00,383.614
2010,05,25,14,00,00,386.395
2010,05,25,15,00,00,385.889
2010,05,25,16,00,00,386.702
2010,05,25,17,00,00,386.714
2010,05,25,18,00,00,385.12
2010,05,25,19,00,00,383.594
2010,05,25,20,00,00,382.74
2010,05,25,21,00,00,382.332
2010,05,25,22,00,00,383.396
2010,05,25,23,00,00,380.491
2010,05,26,00,00,00,382.296
2010,05,26,01,00,00,391.036
2010,05,26,02,00,00,395.388
2010,05,26,03,00,00,396.341
2010,05,26,04,00,00,396.093
2010,05,26,05,00,00,394.575
2010,05,26,06,00,00,390.568
2010,05,26,07,00,00,385.316
2010,05,26,08,00,00,383.804
2010,05,26,09,00,00,384.164
2010,05,26,10,00,00,384.023
2010,05,26,11,00,00,383.778
2010,05,26,12,00,00,384.547
2010,05,26,13,00,00,384.268
2010,05,26,14,00,00,384.938
2010,05,26,15,00,00,388.483
2010,05,26,16,00,00,388.591
2010,05,26,17,00,00,386.944
2010,05,26,18,00,00,385.662
2010,05,26,19,00,00,386.993
2010,05,26,20,00,00,387.003
2010,05,26,21,00,00,388.717
2010,05,26,22,00,00,389.963
2010,05,26,23,00,00,391.333
2010,05,27,00,00,00,392.027
2010,05,27,01,00,00,392.826
2010,05,27,02,00,00,393.667
2010,05,27,03,00,00,395.32
2010,05,27,04,00,00,395.482
2010,05,27,05,00,00,394.543
2010,05,27,06,00,00,392.676
2010,05,27,07,00,00,392.174
2010,05,27,08,00,00,392.537
2010,05,27,09,00,00,390.485
2010,05,27,10,00,00,388.119
2010,05,27,11,00,00,386.229
2010,05,27,12,00,00,386.927
2010,05,27,13,00,00,387.578
2010,05,27,14,00,00,387.306
2010,05,27,15,00,00,387.627
2010,05,27,16,00,00,386.89
2010,05,27,17,00,00,386.279
2010,05,27,18,00,00,386.435
2010,05,27,19,00,00,388.035
2010,05,27,20,00,00,388.713
2010,05,27,21,00,00,395.054
2010,05,27,22,00,00,394.129
2010,05,27,23,00,00,392.272
2010,05,28,00,00,00,392.434
2010,05,28,01,00,00,394.912
2010,05,28,02,00,00,396.547
2010,05,28,03,00,00,396.935
2010,05,28,04,00,00,401.12
2010,05,28,05,00,00,406.402
2010,05,28,06,00,00,407.605
2010,05,28,07,00,00,402.255
2010,05,28,08,00,00,395.462
2010,05,28,09,00,00,390.104
2010,05,28,10,00,00,389.66
2010,05,28,11,00,00,387.111
2010,05,28,12,00,00,386.185
2010,05,28,13,00,00,387.122
2010,05,28,14,00,00,390.491
2010,05,28,15,00,00,388.225
2010,05,28,16,00,00,384.577
2010,05,28,17,00,00,385.018
2010,05,28,18,00,00,385.17667
2010,05,28,19,00,00,NaN
2010,05,28,20,00,00,NaN
2010,05,28,21,00,00,NaN
2010,05,28,22,00,00,NaN
2010,05,28,23,00,00,NaN
2010,05,29,00,00,00,NaN
2010,05,29,01,00,00,NaN
2010,05,29,02,00,00,NaN
2010,05,29,03,00,00,NaN
2010,05,29,04,00,00,NaN
2010,05,29,05,00,00,NaN
2010,05,29,06,00,00,NaN
2010,05,29,07,00,00,NaN
2010,05,29,08,00,00,NaN
2010,05,29,09,00,00,NaN
2010,05,29,10,00,00,NaN
2010,05,29,11,00,00,NaN
2010,05,29,12,00,00,NaN
2010,05,29,13,00,00,NaN
2010,05,29,14,00,00,NaN
2010,05,29,15,00,00,NaN
2010,05,29,16,00,00,NaN
2010,05,29,17,00,00,NaN
2010,05,29,18,00,00,NaN
2010,05,29,19,00,00,NaN
2010,05,29,20,00,00,NaN
2010,05,29,21,00,00,NaN
2010,05,29,22,00,00,NaN
2010,05,29,23,00,00,NaN
2010,05,30,00,00,00,NaN
2010,05,30,01,00,00,NaN
2010,05,30,02,00,00,NaN
2010,05,30,03,00,00,NaN
2010,05,30,04,00,00,NaN
2010,05,30,05,00,00,NaN
2010,05,30,06,00,00,NaN
2010,05,30,07,00,00,NaN
2010,05,30,08,00,00,NaN
2010,05,30,09,00,00,NaN
2010,05,30,10,00,00,NaN
2010,05,30,11,00,00,NaN
2010,05,30,12,00,00,NaN
2010,05,30,13,00,00,NaN
2010,05,30,14,00,00,NaN
2010,05,30,15,00,00,NaN
2010,05,30,16,00,00,NaN
