Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2018,03,15,04,00,00,91.36367
2018,03,15,05,00,00,90.84433
2018,03,15,06,00,00,90.34533
2018,03,15,07,00,00,89.89433
2018,03,15,08,00,00,90.26617
2018,03,15,09,00,00,90.97917
2018,03,15,10,00,00,91.82167
2018,03,15,11,00,00,91.8705
2018,03,15,12,00,00,88.34033
2018,03,15,13,00,00,79.20379
2018,03,15,14,00,00,72.99288
2018,03,15,15,00,00,71.44533
2018,03,15,16,00,00,73.17
2018,03,15,17,00,00,75.65933
2018,03,15,18,00,00,78.0405
2018,03,15,19,00,00,84.75683
2018,03,15,20,00,00,84.08917
2018,03,15,21,00,00,87.1925
2018,03,15,22,00,00,89.46183
2018,03,15,23,00,00,90.095
2018,03,16,00,00,00,91.10367
2018,03,16,01,00,00,91.1525
2018,03,16,02,00,00,90.45083
2018,03,16,03,00,00,89.52567
2018,03,16,04,00,00,88.7425
2018,03,16,05,00,00,87.911
2018,03,16,06,00,00,87.23417
2018,03,16,07,00,00,86.964
2018,03,16,08,00,00,87.78433
2018,03,16,09,00,00,89.16683
2018,03,16,10,00,00,90.51767
2018,03,16,11,00,00,90.08867
2018,03,16,12,00,00,81.71467
2018,03,16,13,00,00,79.86833
2018,03,16,14,00,00,77.50083
2018,03,16,15,00,00,77.26683
2018,03,16,16,00,00,75.64317
2018,03,16,17,00,00,76.4405
2018,03,16,18,00,00,80.50683
2018,03,16,19,00,00,83.74667
2018,03,16,20,00,00,85.72767
2018,03,16,21,00,00,87.33017
2018,03,16,22,00,00,88.73883
2018,03,16,23,00,00,89.97733
2018,03,17,00,00,00,90.4495
2018,03,17,01,00,00,91.08933
2018,03,17,02,00,00,91.074
2018,03,17,03,00,00,90.263
2018,03,17,04,00,00,89.4965
2018,03,17,05,00,00,88.79683
2018,03,17,06,00,00,88.078
2018,03,17,07,00,00,87.81033
2018,03,17,08,00,00,89.05317
2018,03,17,09,00,00,90.22483
2018,03,17,10,00,00,90.31483
2018,03,17,11,00,00,83.42117
2018,03,17,12,00,00,74.91483
2018,03,17,13,00,00,66.65864
2018,03,17,14,00,00,62.76983
2018,03,17,15,00,00,61.89542
2018,03,17,16,00,00,58.65583
2018,03,17,17,00,00,59.5665
2018,03,17,18,00,00,62.64017
2018,03,17,19,00,00,67.98367
2018,03,17,20,00,00,72.98133
2018,03,17,21,00,00,79.02717
2018,03,17,22,00,00,83.42317
2018,03,17,23,00,00,87.1595
2018,03,18,00,00,00,88.49317
2018,03,18,01,00,00,88.8935
2018,03,18,02,00,00,89.30017
2018,03,18,03,00,00,90.13817
2018,03,18,04,00,00,90.98233
2018,03,18,05,00,00,91.8985
2018,03,18,06,00,00,92.3605
2018,03,18,07,00,00,92.38333
2018,03,18,08,00,00,91.1065
2018,03,18,09,00,00,89.184
2018,03,18,10,00,00,86.76383
2018,03,18,11,00,00,81.6195
2018,03,18,12,00,00,74.65333
2018,03,18,13,00,00,72.03833
2018,03,18,14,00,00,71.877
2018,03,18,15,00,00,71.1155
2018,03,18,16,00,00,71.89417
2018,03,18,17,00,00,73.84867
2018,03,18,18,00,00,74.568
2018,03,18,19,00,00,77.54267
2018,03,18,20,00,00,85.37617
2018,03,18,21,00,00,87.09883
2018,03,18,22,00,00,84.20417
2018,03,18,23,00,00,85.015
2018,03,19,00,00,00,85.38867
2018,03,19,01,00,00,86.35333
2018,03,19,02,00,00,87.24533
2018,03,19,03,00,00,89.04933
2018,03,19,04,00,00,91.05133
2018,03,19,05,00,00,90.5775
2018,03,19,06,00,00,89.50033
2018,03,19,07,00,00,89.46817
2018,03,19,08,00,00,86.3805
2018,03,19,09,00,00,82.114
2018,03,19,10,00,00,78.21483
2018,03,19,11,00,00,75.72667
2018,03,19,12,00,00,75.253
2018,03,19,13,00,00,90.80917
2018,03,19,14,00,00,87.10683
2018,03,19,15,00,00,75.714
2018,03,19,16,00,00,66.40933
2018,03,19,17,00,00,54.82797
2018,03,19,18,00,00,47.86683
2018,03,19,19,00,00,54.69567
2018,03,19,20,00,00,58.6855
2018,03,19,21,00,00,60.50733
2018,03,19,22,00,00,64.9445
2018,03,19,23,00,00,74.45567
2018,03,20,00,00,00,84.9485
2018,03,20,01,00,00,89.2375
2018,03,20,02,00,00,82.75917
2018,03,20,03,00,00,80.71517
2018,03,20,04,00,00,84.31833
2018,03,20,05,00,00,93.35983
2018,03,20,06,00,00,96.23083
2018,03,20,07,00,00,95.59817
2018,03,20,08,00,00,94.3895
2018,03,20,09,00,00,90.91617
2018,03,20,10,00,00,84.67083
2018,03,20,11,00,00,80.80433
2018,03,20,12,00,00,78.41217
2018,03,20,13,00,00,72.00467
2018,03,20,14,00,00,61.08167
2018,03,20,15,00,00,51.60483
2018,03,20,16,00,00,42.45051
2018,03,20,17,00,00,41.26033
2018,03,20,18,00,00,44.33417
2018,03,20,19,00,00,44.242
2018,03,20,20,00,00,45.231
2018,03,20,21,00,00,48.21667
2018,03,20,22,00,00,51.0075
2018,03,20,23,00,00,52.5855
2018,03,21,00,00,00,52.81067
2018,03,21,01,00,00,53.149
2018,03,21,02,00,00,53.71067
2018,03,21,03,00,00,56.71983
2018,03,21,04,00,00,60.56433
2018,03,21,05,00,00,64.49233
2018,03,21,06,00,00,65.70817
2018,03,21,07,00,00,64.78367
2018,03,21,08,00,00,60.316
2018,03,21,09,00,00,54.8635
2018,03,21,10,00,00,52.79933
2018,03,21,11,00,00,56.2495
2018,03,21,12,00,00,51.80417
2018,03,21,13,00,00,60.70533
2018,03,21,14,00,00,64.94067
2018,03,21,15,00,00,77.218
2018,03,21,16,00,00,84.87867
2018,03,21,17,00,00,91.65117
2018,03,21,18,00,00,93.44117
2018,03,21,19,00,00,94.66233
2018,03,21,20,00,00,92.18233
2018,03,21,21,00,00,89.085
2018,03,21,22,00,00,85.7075
2018,03,21,23,00,00,82.1155
2018,03,22,00,00,00,82.54433
2018,03,22,01,00,00,84.13433
2018,03,22,02,00,00,84.94217
2018,03,22,03,00,00,87.64333
2018,03,22,04,00,00,88.985
2018,03,22,05,00,00,90.51567
2018,03,22,06,00,00,91.7025
2018,03,22,07,00,00,91.66717
2018,03,22,08,00,00,89.10733
2018,03,22,09,00,00,91.29817
2018,03,22,10,00,00,96.22117
2018,03,22,11,00,00,97.20433
2018,03,22,12,00,00,95.49083
2018,03,22,13,00,00,92.13883
2018,03,22,14,00,00,96.07383
2018,03,22,15,00,00,90.75267
2018,03,22,16,00,00,84.34867
2018,03,22,17,00,00,84.38367
2018,03,22,18,00,00,87.1815
2018,03,22,19,00,00,86.37017
2018,03,22,20,00,00,87.29167
2018,03,22,21,00,00,86.16067
2018,03,22,22,00,00,83.46467
2018,03,22,23,00,00,81.53117
2018,03,23,00,00,00,81.65117
2018,03,23,01,00,00,85.8025
2018,03,23,02,00,00,89.96
2018,03,23,03,00,00,90.28133
2018,03,23,04,00,00,91.0635
2018,03,23,05,00,00,91.551
2018,03,23,06,00,00,92.08467
2018,03,23,07,00,00,91.04883
2018,03,23,08,00,00,87.67167
2018,03,23,09,00,00,81.3985
2018,03,23,10,00,00,70.55117
2018,03,23,11,00,00,62.271
2018,03,23,12,00,00,55.30133
2018,03,23,13,00,00,51.623
2018,03,23,14,00,00,48.525
2018,03,23,15,00,00,47.46383
2018,03,23,16,00,00,46.158
2018,03,23,17,00,00,46.90467
2018,03,23,18,00,00,50.77083
2018,03,23,19,00,00,51.83983
2018,03,23,20,00,00,53.63017
2018,03,23,21,00,00,59.49783
2018,03,23,22,00,00,66.40317
2018,03,23,23,00,00,71.04533
2018,03,24,00,00,00,74.3495
2018,03,24,01,00,00,77.9345
2018,03,24,02,00,00,78.698
2018,03,24,03,00,00,78.36283
2018,03,24,04,00,00,89.7175
2018,03,24,05,00,00,92.20467
2018,03,24,06,00,00,93.82567
2018,03,24,07,00,00,91.41083
2018,03,24,08,00,00,86.113
2018,03,24,09,00,00,81.72917
2018,03,24,10,00,00,79.6615
2018,03,24,11,00,00,78.32367
2018,03,24,12,00,00,79.3375
2018,03,24,13,00,00,79.79833
2018,03,24,14,00,00,79.47917
2018,03,24,15,00,00,75.803
2018,03,24,16,00,00,76.21467
2018,03,24,17,00,00,87.83833
2018,03,24,18,00,00,94.9805
2018,03,24,19,00,00,96.3795
2018,03,24,20,00,00,96.55717
2018,03,24,21,00,00,96.3275
2018,03,24,22,00,00,96.075
2018,03,24,23,00,00,95.5225
2018,03,25,00,00,00,95.67517
2018,03,25,01,00,00,96.15467
2018,03,25,02,00,00,96.28
2018,03,25,03,00,00,96.88017
2018,03,25,04,00,00,97.55133
2018,03,25,05,00,00,97.2565
2018,03,25,06,00,00,97.32817
2018,03,25,07,00,00,94.92233
2018,03,25,08,00,00,93.35183
2018,03,25,09,00,00,92.29233
2018,03,25,10,00,00,92.455
2018,03,25,11,00,00,88.27117
2018,03,25,12,00,00,80.4825
2018,03,25,13,00,00,72.78967
2018,03,25,14,00,00,71.88293
2018,03,25,15,00,00,86.75417
2018,03,25,16,00,00,87.6805
2018,03,25,17,00,00,86.1465
2018,03,25,18,00,00,88.0015
2018,03,25,19,00,00,85.81333
2018,03,25,20,00,00,76.1945
2018,03,25,21,00,00,77.0175
2018,03,25,22,00,00,79.882
2018,03,25,23,00,00,80.76467
2018,03,26,00,00,00,79.62417
2018,03,26,01,00,00,82.52433
2018,03,26,02,00,00,82.21283
2018,03,26,03,00,00,84.32983
2018,03,26,04,00,00,87.86917
2018,03,26,05,00,00,90.28483
2018,03,26,06,00,00,89.67083
2018,03,26,07,00,00,88.124
2018,03,26,08,00,00,78.64817
2018,03,26,09,00,00,65.3475
2018,03,26,10,00,00,51.3735
2018,03,26,11,00,00,51.85167
2018,03,26,12,00,00,52.1045
2018,03,26,13,00,00,50.47183
2018,03,26,14,00,00,46.28617
2018,03,26,15,00,00,44.25683
2018,03,26,16,00,00,43.89717
2018,03,26,17,00,00,45.056
2018,03,26,18,00,00,48.3765
2018,03,26,19,00,00,52.85017
2018,03,26,20,00,00,57.8515
2018,03,26,21,00,00,63.38733
2018,03,26,22,00,00,67.733
2018,03,26,23,00,00,69.98433
2018,03,27,00,00,00,72.05467
2018,03,27,01,00,00,71.6965
2018,03,27,02,00,00,72.61483
2018,03,27,03,00,00,75.0925
2018,03,27,04,00,00,72.7195
2018,03,27,05,00,00,77.20683
2018,03,27,06,00,00,79.1895
2018,03,27,07,00,00,78.63033
2018,03,27,08,00,00,74.7705
2018,03,27,09,00,00,68.30467
2018,03,27,10,00,00,53.4215
2018,03,27,11,00,00,41.7645
2018,03,27,12,00,00,39.59717
2018,03,27,13,00,00,36.26433
2018,03,27,14,00,00,35.988
2018,03,27,15,00,00,32.8535
2018,03,27,16,00,00,32.79417
2018,03,27,17,00,00,31.60467
2018,03,27,18,00,00,35.542
2018,03,27,19,00,00,38.75367
2018,03,27,20,00,00,40.615
2018,03,27,21,00,00,44.7475
2018,03,27,22,00,00,47.67033
2018,03,27,23,00,00,51.77867
2018,03,28,00,00,00,59.79583
2018,03,28,01,00,00,68.30217
2018,03,28,02,00,00,75.70867
2018,03,28,03,00,00,81.75833
2018,03,28,04,00,00,84.15617
2018,03,28,05,00,00,85.85167
2018,03,28,06,00,00,87.767
2018,03,28,07,00,00,88.37817
2018,03,28,08,00,00,82.33267
2018,03,28,09,00,00,74.24567
2018,03,28,10,00,00,66.88883
2018,03,28,11,00,00,82.9493
2018,03,28,12,00,00,69.38867
2018,03,28,13,00,00,60.20133
2018,03,28,14,00,00,49.487
2018,03,28,15,00,00,44.908
2018,03,28,16,00,00,43.82033
2018,03,28,17,00,00,50.3005
2018,03,28,18,00,00,48.31133
2018,03,28,19,00,00,47.64933
2018,03,28,20,00,00,48.287
2018,03,28,21,00,00,48.12333
2018,03,28,22,00,00,48.65417
2018,03,28,23,00,00,52.42817
2018,03,29,00,00,00,53.24017
2018,03,29,01,00,00,57.476
2018,03,29,02,00,00,57.96567
2018,03,29,03,00,00,57.28717
2018,03,29,04,00,00,59.9125
2018,03,29,05,00,00,56.78767
2018,03,29,06,00,00,56.60783
2018,03,29,07,00,00,63.05333
2018,03,29,08,00,00,58.13817
2018,03,29,09,00,00,49.974
2018,03,29,10,00,00,41.696
2018,03,29,11,00,00,39.48317
2018,03,29,12,00,00,38.80683
2018,03,29,13,00,00,36.137
2018,03,29,14,00,00,35.88483
2018,03,29,15,00,00,34.58083
2018,03,29,16,00,00,36.51383
2018,03,29,17,00,00,37.56067
2018,03,29,18,00,00,40.00783
2018,03,29,19,00,00,43.274
2018,03,29,20,00,00,46.756
2018,03,29,21,00,00,50.66667
2018,03,29,22,00,00,55.50017
2018,03,29,23,00,00,60.62667
2018,03,30,00,00,00,64.35617
2018,03,30,01,00,00,70.04567
2018,03,30,02,00,00,73.34117
2018,03,30,03,00,00,79.771
2018,03,30,04,00,00,84.68817
2018,03,30,05,00,00,79.81317
2018,03,30,06,00,00,75.831
2018,03,30,07,00,00,68.84567
2018,03,30,08,00,00,67.6285
2018,03,30,09,00,00,68.6055
2018,03,30,10,00,00,61.12867
2018,03,30,11,00,00,51.933
2018,03,30,12,00,00,42.33517
2018,03,30,13,00,00,34.935
2018,03,30,14,00,00,32.8915
2018,03,30,15,00,00,29.42317
2018,03,30,16,00,00,30.22767
2018,03,30,17,00,00,30.34267
2018,03,30,18,00,00,31.9005
2018,03,30,19,00,00,37.06383
2018,03,30,20,00,00,39.61983
2018,03,30,21,00,00,40.60467
2018,03,30,22,00,00,39.927
2018,03,30,23,00,00,41.137
2018,03,31,00,00,00,46.59033
2018,03,31,01,00,00,55.62667
2018,03,31,02,00,00,62.29283
2018,03,31,03,00,00,65.453
2018,03,31,04,00,00,70.4735
2018,03,31,05,00,00,75.89283
2018,03,31,06,00,00,78.95017
2018,03,31,07,00,00,72.9055
2018,03,31,08,00,00,65.10283
2018,03,31,09,00,00,59.62617
2018,03,31,10,00,00,53.05433
2018,03,31,11,00,00,42.02254
2018,03,31,12,00,00,38.627
2018,03,31,13,00,00,35.30017
2018,03,31,14,00,00,32.001
2018,03,31,15,00,00,30.50517
2018,03,31,16,00,00,32.68883
2018,03,31,17,00,00,30.80433
2018,03,31,18,00,00,27.681
2018,03,31,19,00,00,28.46333
2018,03,31,20,00,00,29.13917
2018,03,31,21,00,00,29.12433
2018,03,31,22,00,00,32.74467
2018,03,31,23,00,00,37.10883
2018,04,01,00,00,00,34.1975
2018,04,01,01,00,00,31.81067
2018,04,01,02,00,00,37.38
2018,04,01,03,00,00,40.82167
2018,04,01,04,00,00,42.34183
2018,04,01,05,00,00,48.581
2018,04,01,06,00,00,51.25183
2018,04,01,07,00,00,48.95733
2018,04,01,08,00,00,52.399
2018,04,01,09,00,00,48.1205
2018,04,01,10,00,00,40.027
2018,04,01,11,00,00,40.55183
2018,04,01,12,00,00,43.4155
2018,04,01,13,00,00,40.9225
2018,04,01,14,00,00,38.08917
2018,04,01,15,00,00,40.08467
2018,04,01,16,00,00,42.454
2018,04,01,17,00,00,48.54367
2018,04,01,18,00,00,54.50233
2018,04,01,19,00,00,57.30517
2018,04,01,20,00,00,58.5725
2018,04,01,21,00,00,59.68233
2018,04,01,22,00,00,56.04233
2018,04,01,23,00,00,54.95467
2018,04,02,00,00,00,58.28967
2018,04,02,01,00,00,62.22017
2018,04,02,02,00,00,64.98033
2018,04,02,03,00,00,69.3465
2018,04,02,04,00,00,72.217
2018,04,02,05,00,00,73.25
2018,04,02,06,00,00,73.40117
2018,04,02,07,00,00,73.3015
2018,04,02,08,00,00,72.49617
2018,04,02,09,00,00,71.993
2018,04,02,10,00,00,72.29817
2018,04,02,11,00,00,83.71633
2018,04,02,12,00,00,92.802
2018,04,02,13,00,00,94.11017
2018,04,02,14,00,00,94.3865
2018,04,02,15,00,00,95.9495
2018,04,02,16,00,00,96.983
2018,04,02,17,00,00,97.309
2018,04,02,18,00,00,97.77167
2018,04,02,19,00,00,97.49667
2018,04,02,20,00,00,97.7055
2018,04,02,21,00,00,97.55083
2018,04,02,22,00,00,97.02067
2018,04,02,23,00,00,96.37967
2018,04,03,00,00,00,96.16
2018,04,03,01,00,00,95.10117
2018,04,03,02,00,00,93.978
2018,04,03,03,00,00,93.867
2018,04,03,04,00,00,94.59667
2018,04,03,05,00,00,95.00067
2018,04,03,06,00,00,94.818
2018,04,03,07,00,00,92.9125
2018,04,03,08,00,00,89.61017
2018,04,03,09,00,00,77.9335
2018,04,03,10,00,00,69.77317
2018,04,03,11,00,00,64.26683
2018,04,03,12,00,00,58.93333
2018,04,03,13,00,00,53.16317
2018,04,03,14,00,00,48.21767
2018,04,03,15,00,00,45.81133
2018,04,03,16,00,00,41.94833
2018,04,03,17,00,00,42.32767
2018,04,03,18,00,00,43.8565
2018,04,03,19,00,00,48.03383
2018,04,03,20,00,00,53.955
2018,04,03,21,00,00,59.04233
2018,04,03,22,00,00,63.0935
2018,04,03,23,00,00,64.983
2018,04,04,00,00,00,68.92617
2018,04,04,01,00,00,73.82
2018,04,04,02,00,00,79.394
2018,04,04,03,00,00,85.32783
2018,04,04,04,00,00,88.364
2018,04,04,05,00,00,91.29383
2018,04,04,06,00,00,90.13433
2018,04,04,07,00,00,83.76867
2018,04,04,08,00,00,78.8925
2018,04,04,09,00,00,70.14333
2018,04,04,10,00,00,52.90917
2018,04,04,11,00,00,43.59333
2018,04,04,12,00,00,40.39367
2018,04,04,13,00,00,41.0985
2018,04,04,14,00,00,42.87417
2018,04,04,15,00,00,45.306
2018,04,04,16,00,00,50.08833
2018,04,04,17,00,00,61.85767
2018,04,04,18,00,00,73.49867
2018,04,04,19,00,00,84.88683
2018,04,04,20,00,00,97.39533
2018,04,04,21,00,00,99.44283
2018,04,04,22,00,00,99.92617
2018,04,04,23,00,00,100
2018,04,05,00,00,00,100
2018,04,05,01,00,00,100
2018,04,05,02,00,00,100
2018,04,05,03,00,00,100
2018,04,05,04,00,00,100
2018,04,05,05,00,00,100
2018,04,05,06,00,00,100
2018,04,05,07,00,00,100
2018,04,05,08,00,00,100
2018,04,05,09,00,00,100
2018,04,05,10,00,00,100
2018,04,05,11,00,00,100
2018,04,05,12,00,00,100
2018,04,05,13,00,00,100
2018,04,05,14,00,00,100
2018,04,05,15,00,00,100
2018,04,05,16,00,00,100
2018,04,05,17,00,00,100
2018,04,05,18,00,00,100
2018,04,05,19,00,00,100
2018,04,05,20,00,00,100
2018,04,05,21,00,00,100
2018,04,05,22,00,00,100
2018,04,05,23,00,00,100
2018,04,06,00,00,00,100
2018,04,06,01,00,00,100
2018,04,06,02,00,00,100
2018,04,06,03,00,00,100
2018,04,06,04,00,00,100
2018,04,06,05,00,00,100
2018,04,06,06,00,00,100
2018,04,06,07,00,00,100
2018,04,06,08,00,00,100
2018,04,06,09,00,00,100
2018,04,06,10,00,00,100
2018,04,06,11,00,00,100
2018,04,06,12,00,00,100
2018,04,06,13,00,00,100
2018,04,06,14,00,00,100
2018,04,06,15,00,00,100
2018,04,06,16,00,00,100
2018,04,06,17,00,00,100
2018,04,06,18,00,00,100
2018,04,06,19,00,00,100
2018,04,06,20,00,00,100
2018,04,06,21,00,00,100
2018,04,06,22,00,00,100
2018,04,06,23,00,00,100
2018,04,07,00,00,00,99.50817
2018,04,07,01,00,00,96.45767
2018,04,07,02,00,00,94.253
2018,04,07,03,00,00,93.75733
2018,04,07,04,00,00,94.3395
2018,04,07,05,00,00,94.2695
2018,04,07,06,00,00,93.98483
2018,04,07,07,00,00,92.45867
2018,04,07,08,00,00,88.492
2018,04,07,09,00,00,80.89217
2018,04,07,10,00,00,66.01733
2018,04,07,11,00,00,50.32283
2018,04,07,12,00,00,46.22167
2018,04,07,13,00,00,43.38417
2018,04,07,14,00,00,40.86383
2018,04,07,15,00,00,38.69567
2018,04,07,16,00,00,39.162
2018,04,07,17,00,00,45.015
2018,04,07,18,00,00,49.736
2018,04,07,19,00,00,55.1335
2018,04,07,20,00,00,58.9685
2018,04,07,21,00,00,62.81717
2018,04,07,22,00,00,67.12283
2018,04,07,23,00,00,70.3255
2018,04,08,00,00,00,73.26583
2018,04,08,01,00,00,75.15583
2018,04,08,02,00,00,76.24967
2018,04,08,03,00,00,78.5805
2018,04,08,04,00,00,80.21483
2018,04,08,05,00,00,79.75
2018,04,08,06,00,00,78.37767
2018,04,08,07,00,00,76.1205
2018,04,08,08,00,00,69.74067
2018,04,08,09,00,00,62.00233
2018,04,08,10,00,00,56.7275
2018,04,08,11,00,00,48.076
2018,04,08,12,00,00,42.3405
2018,04,08,13,00,00,38.18817
2018,04,08,14,00,00,35.9625
2018,04,08,15,00,00,37.69933
2018,04,08,16,00,00,39.61183
2018,04,08,17,00,00,41.11267
2018,04,08,18,00,00,43.1245
2018,04,08,19,00,00,56.06317
2018,04,08,20,00,00,63.59233
2018,04,08,21,00,00,76.04067
2018,04,08,22,00,00,85.25283
2018,04,08,23,00,00,87.33367
2018,04,09,00,00,00,89.53417
2018,04,09,01,00,00,88.13983
2018,04,09,02,00,00,89.92483
2018,04,09,03,00,00,93.97433
2018,04,09,04,00,00,95.02233
2018,04,09,05,00,00,95.6345
2018,04,09,06,00,00,95.338
2018,04,09,07,00,00,97.1065
2018,04,09,08,00,00,98.604
2018,04,09,09,00,00,99.49767
2018,04,09,10,00,00,99.51817
2018,04,09,11,00,00,98.06283
2018,04,09,12,00,00,97.7315
2018,04,09,13,00,00,97.51533
2018,04,09,14,00,00,98.17367
2018,04,09,15,00,00,97.4715
2018,04,09,16,00,00,96.9435
2018,04,09,17,00,00,96.6805
2018,04,09,18,00,00,92.38883
2018,04,09,19,00,00,90.81183
2018,04,09,20,00,00,91.217
2018,04,09,21,00,00,84.69933
2018,04,09,22,00,00,77.95033
2018,04,09,23,00,00,72.6225
2018,04,10,00,00,00,71.54767
2018,04,10,01,00,00,72.5495
2018,04,10,02,00,00,67.43133
2018,04,10,03,00,00,65.91683
2018,04,10,04,00,00,68.148
2018,04,10,05,00,00,70.42433
2018,04,10,06,00,00,69.2395
2018,04,10,07,00,00,64.79567
2018,04,10,08,00,00,54.54983
2018,04,10,09,00,00,40.6785
2018,04,10,10,00,00,32.88
2018,04,10,11,00,00,31.05967
2018,04,10,12,00,00,28.207
2018,04,10,13,00,00,27.24783
2018,04,10,14,00,00,27.78283
2018,04,10,15,00,00,27.83617
2018,04,10,16,00,00,28.48
2018,04,10,17,00,00,28.9905
2018,04,10,18,00,00,30.70183
2018,04,10,19,00,00,34.79583
2018,04,10,20,00,00,37.892
2018,04,10,21,00,00,39.44867
2018,04,10,22,00,00,43.7635
2018,04,10,23,00,00,45.103
2018,04,11,00,00,00,42.9215
2018,04,11,01,00,00,43.04117
2018,04,11,02,00,00,43.38517
2018,04,11,03,00,00,44.036
2018,04,11,04,00,00,47.17117
2018,04,11,05,00,00,48.414
2018,04,11,06,00,00,49.07283
2018,04,11,07,00,00,51.763
2018,04,11,08,00,00,49.1895
2018,04,11,09,00,00,43.08083
2018,04,11,10,00,00,37.09933
2018,04,11,11,00,00,33.6785
2018,04,11,12,00,00,30.929
2018,04,11,13,00,00,29.755
2018,04,11,14,00,00,28.1575
2018,04,11,15,00,00,27.14167
2018,04,11,16,00,00,28.412
2018,04,11,17,00,00,28.888
2018,04,11,18,00,00,30.79367
2018,04,11,19,00,00,34.03883
2018,04,11,20,00,00,37.10533
2018,04,11,21,00,00,35.86167
2018,04,11,22,00,00,34.73867
2018,04,11,23,00,00,37.64867
2018,04,12,00,00,00,39.92117
2018,04,12,01,00,00,41.4225
2018,04,12,02,00,00,45.68433
2018,04,12,03,00,00,50.556
2018,04,12,04,00,00,51.7605
2018,04,12,05,00,00,52.682
2018,04,12,06,00,00,51.35867
2018,04,12,07,00,00,49.77817
2018,04,12,08,00,00,44.9665
2018,04,12,09,00,00,38.57883
2018,04,12,10,00,00,33.28383
2018,04,12,11,00,00,30.88483
2018,04,12,12,00,00,30.5405
2018,04,12,13,00,00,27.40783
2018,04,12,14,00,00,25.3215
2018,04,12,15,00,00,24.17833
2018,04,12,16,00,00,24.117
2018,04,12,17,00,00,23.29417
2018,04,12,18,00,00,24.62717
2018,04,12,19,00,00,26.77483
2018,04,12,20,00,00,29.66067
2018,04,12,21,00,00,31.79833
2018,04,12,22,00,00,32.67883
2018,04,12,23,00,00,31.92183
2018,04,13,00,00,00,32.7345
2018,04,13,01,00,00,36.05317
2018,04,13,02,00,00,38.8355
2018,04,13,03,00,00,41.70517
2018,04,13,04,00,00,43.79717
2018,04,13,05,00,00,46.41717
2018,04,13,06,00,00,46.85
2018,04,13,07,00,00,45.49167
2018,04,13,08,00,00,41.775
2018,04,13,09,00,00,38.36983
2018,04,13,10,00,00,36.19467
2018,04,13,11,00,00,33.578
2018,04,13,12,00,00,30.6635
2018,04,13,13,00,00,29.06383
2018,04,13,14,00,00,28.2405
2018,04,13,15,00,00,26.59683
2018,04,13,16,00,00,25.047
2018,04,13,17,00,00,25.49617
2018,04,13,18,00,00,28.75833
2018,04,13,19,00,00,32.7225
2018,04,13,20,00,00,35.671
2018,04,13,21,00,00,37.71233
2018,04,13,22,00,00,41.2475
2018,04,13,23,00,00,42.88683
2018,04,14,00,00,00,46.62217
2018,04,14,01,00,00,50.401
2018,04,14,02,00,00,49.141
2018,04,14,03,00,00,52.43033
2018,04,14,04,00,00,54.84533
2018,04,14,05,00,00,53.2295
2018,04,14,06,00,00,55.41733
2018,04,14,07,00,00,57.11717
2018,04,14,08,00,00,50.459
2018,04,14,09,00,00,39.51467
2018,04,14,10,00,00,30.1655
2018,04,14,11,00,00,27.29517
2018,04,14,12,00,00,26.78067
2018,04,14,13,00,00,24.5225
2018,04,14,14,00,00,22.34833
2018,04,14,15,00,00,23.2385
2018,04,14,16,00,00,23.0825
2018,04,14,17,00,00,23.62117
2018,04,14,18,00,00,25.128
2018,04,14,19,00,00,26.60933
2018,04,14,20,00,00,27.61883
2018,04,14,21,00,00,29.69183
2018,04,14,22,00,00,33.98233
2018,04,14,23,00,00,36.701
2018,04,15,00,00,00,40.58883
2018,04,15,01,00,00,46.51033
2018,04,15,02,00,00,50.69117
2018,04,15,03,00,00,54.81783
2018,04,15,04,00,00,54.6865
2018,04,15,05,00,00,61.59783
2018,04,15,06,00,00,59.638
2018,04,15,07,00,00,53.2575
2018,04,15,08,00,00,48.41833
2018,04,15,09,00,00,35.15867
2018,04,15,10,00,00,28.79683
2018,04,15,11,00,00,28.05733
2018,04,15,12,00,00,26.3075
2018,04,15,13,00,00,26.76567
2018,04,15,14,00,00,26.0855
2018,04,15,15,00,00,25.9795
2018,04,15,16,00,00,27.645
2018,04,15,17,00,00,50.18281
2018,04,15,18,00,00,60.66933
2018,04,15,19,00,00,61.33983
2018,04,15,20,00,00,64.92183
2018,04,15,21,00,00,64.105
2018,04,15,22,00,00,67.47517
2018,04,15,23,00,00,71.37633
2018,04,16,00,00,00,78.29983
2018,04,16,01,00,00,82.833
2018,04,16,02,00,00,83.967
2018,04,16,03,00,00,87.77417
2018,04,16,04,00,00,90.01267
2018,04,16,05,00,00,96.61433
2018,04,16,06,00,00,96.763
2018,04,16,07,00,00,96.50183
2018,04,16,08,00,00,94.22783
2018,04,16,09,00,00,89.87283
2018,04,16,10,00,00,90.11017
2018,04,16,11,00,00,87.41717
2018,04,16,12,00,00,87.09367
2018,04,16,13,00,00,88.6865
2018,04,16,14,00,00,90.65883
2018,04,16,15,00,00,93.57517
2018,04,16,16,00,00,94.44867
2018,04,16,17,00,00,97.24133
2018,04,16,18,00,00,97.26617
2018,04,16,19,00,00,98.94967
2018,04,16,20,00,00,99.95233
2018,04,16,21,00,00,100
2018,04,16,22,00,00,100
2018,04,16,23,00,00,100
2018,04,17,00,00,00,100
2018,04,17,01,00,00,100
2018,04,17,02,00,00,100
2018,04,17,03,00,00,100
