Year,Month,Day,Hour,Minute,Second,HYY_META.RHIRGA336
2006,10,03,11,00,00,88.581
2006,10,03,12,00,00,87.239
2006,10,03,13,00,00,87.69875
2006,10,03,14,00,00,88.088
2006,10,03,15,00,00,88.059
2006,10,03,16,00,00,88.094
2006,10,03,17,00,00,88.152
2006,10,03,18,00,00,88.18444
2006,10,03,19,00,00,88.12667
2006,10,03,20,00,00,87.666
2006,10,03,21,00,00,87.633
2006,10,03,22,00,00,86.867
2006,10,03,23,00,00,87.417
2006,10,04,00,00,00,87.974
2006,10,04,01,00,00,88.091
2006,10,04,02,00,00,88.503
2006,10,04,03,00,00,88.848
2006,10,04,04,00,00,88.814
2006,10,04,05,00,00,88.83
2006,10,04,06,00,00,88.632
2006,10,04,07,00,00,88.87
2006,10,04,08,00,00,89.209
2006,10,04,09,00,00,89.468
2006,10,04,10,00,00,89.406
2006,10,04,11,00,00,89.13889
2006,10,04,12,00,00,87.81143
2006,10,04,13,00,00,84.86167
2006,10,04,14,00,00,84.43
2006,10,04,15,00,00,85.43875
2006,10,04,16,00,00,87.308
2006,10,04,17,00,00,87.72
2006,10,04,18,00,00,87.418
2006,10,04,19,00,00,88.085
2006,10,04,20,00,00,88.261
2006,10,04,21,00,00,87.668
2006,10,04,22,00,00,87.685
2006,10,04,23,00,00,87.914
2006,10,05,00,00,00,87.955
2006,10,05,01,00,00,86.88
2006,10,05,02,00,00,87.411
2006,10,05,03,00,00,87.75
2006,10,05,04,00,00,87.6
2006,10,05,05,00,00,87.396
2006,10,05,06,00,00,87.62
2006,10,05,07,00,00,88.087
2006,10,05,08,00,00,88.337
2006,10,05,09,00,00,88.11
2006,10,05,10,00,00,87.716
2006,10,05,11,00,00,84.703
2006,10,05,12,00,00,83.31
2006,10,05,13,00,00,79.4975
2006,10,05,14,00,00,81.531
2006,10,05,15,00,00,84.799
2006,10,05,16,00,00,84.336
2006,10,05,17,00,00,85.18
2006,10,05,18,00,00,86.588
2006,10,05,19,00,00,87.073
2006,10,05,20,00,00,86.178
2006,10,05,21,00,00,86.086
2006,10,05,22,00,00,86.736
2006,10,05,23,00,00,86.802
2006,10,06,00,00,00,86.885
2006,10,06,01,00,00,86.084
2006,10,06,02,00,00,86.018
2006,10,06,03,00,00,83.673
2006,10,06,04,00,00,85.61
2006,10,06,05,00,00,86.069
2006,10,06,06,00,00,86.271
2006,10,06,07,00,00,88.596
2006,10,06,08,00,00,87.59
2006,10,06,09,00,00,87.118
2006,10,06,10,00,00,82.716
2006,10,06,11,00,00,77.623
2006,10,06,12,00,00,77.58
2006,10,06,13,00,00,76.83375
2006,10,06,14,00,00,77.919
2006,10,06,15,00,00,76.285
2006,10,06,16,00,00,70.903
2006,10,06,17,00,00,72.386
2006,10,06,18,00,00,75.977
2006,10,06,19,00,00,82.447
2006,10,06,20,00,00,86.202
2006,10,06,21,00,00,87.65
2006,10,06,22,00,00,88.845
2006,10,06,23,00,00,87.619
2006,10,07,00,00,00,85.622
2006,10,07,01,00,00,86.959
2006,10,07,02,00,00,88.887
2006,10,07,03,00,00,89.81
2006,10,07,04,00,00,89.801
2006,10,07,05,00,00,90.685
2006,10,07,06,00,00,90.285
2006,10,07,07,00,00,90.753
2006,10,07,08,00,00,91.23
2006,10,07,09,00,00,90.165
2006,10,07,10,00,00,87.385
2006,10,07,11,00,00,85.781
2006,10,07,12,00,00,84.561
2006,10,07,13,00,00,82.22125
2006,10,07,14,00,00,80.746
2006,10,07,15,00,00,81.014
2006,10,07,16,00,00,82.147
2006,10,07,17,00,00,86.927
2006,10,07,18,00,00,87.645
2006,10,07,19,00,00,87.754
2006,10,07,20,00,00,88.272
2006,10,07,21,00,00,88.452
2006,10,07,22,00,00,88.447
2006,10,07,23,00,00,86.984
2006,10,08,00,00,00,87.215
2006,10,08,01,00,00,88.046
2006,10,08,02,00,00,87.76
2006,10,08,03,00,00,87
2006,10,08,04,00,00,86.133
2006,10,08,05,00,00,86.076
2006,10,08,06,00,00,85.099
2006,10,08,07,00,00,84.256
2006,10,08,08,00,00,83.135
2006,10,08,09,00,00,81.434
2006,10,08,10,00,00,82.121
2006,10,08,11,00,00,81.534
2006,10,08,12,00,00,79.005
2006,10,08,13,00,00,73.13
2006,10,08,14,00,00,71.164
2006,10,08,15,00,00,72.048
2006,10,08,16,00,00,75.967
2006,10,08,17,00,00,81.677
2006,10,08,18,00,00,84.563
2006,10,08,19,00,00,84.288
2006,10,08,20,00,00,83.5
2006,10,08,21,00,00,84.329
2006,10,08,22,00,00,85.149
2006,10,08,23,00,00,85.645
2006,10,09,00,00,00,86.288
2006,10,09,01,00,00,86.542
2006,10,09,02,00,00,85.895
2006,10,09,03,00,00,85.721
2006,10,09,04,00,00,86.297
2006,10,09,05,00,00,86.644
2006,10,09,06,00,00,87.797
2006,10,09,07,00,00,86.969
2006,10,09,08,00,00,86.868
2006,10,09,09,00,00,87.266
2006,10,09,10,00,00,86.959
2006,10,09,11,00,00,86.601
2006,10,09,12,00,00,83.76
2006,10,09,13,00,00,81.3125
2006,10,09,14,00,00,80.181
2006,10,09,15,00,00,78.742
2006,10,09,16,00,00,80.472
2006,10,09,17,00,00,79.288
2006,10,09,18,00,00,76.923
2006,10,09,19,00,00,78.931
2006,10,09,20,00,00,79.537
2006,10,09,21,00,00,79.906
2006,10,09,22,00,00,80.048
2006,10,09,23,00,00,81.096
2006,10,10,00,00,00,81.125
2006,10,10,01,00,00,81.962
2006,10,10,02,00,00,82.862
2006,10,10,03,00,00,84.062
2006,10,10,04,00,00,84.802
2006,10,10,05,00,00,84.604
2006,10,10,06,00,00,84.863
2006,10,10,07,00,00,84.884
2006,10,10,08,00,00,85.324
2006,10,10,09,00,00,86.23
2006,10,10,10,00,00,84.169
2006,10,10,11,00,00,82.721
2006,10,10,12,00,00,81.546
2006,10,10,13,00,00,79.69125
2006,10,10,14,00,00,77.397
2006,10,10,15,00,00,76.615
2006,10,10,16,00,00,77.934
2006,10,10,17,00,00,79.556
2006,10,10,18,00,00,80.564
2006,10,10,19,00,00,81.852
2006,10,10,20,00,00,82.457
2006,10,10,21,00,00,83.324
2006,10,10,22,00,00,84.585
2006,10,10,23,00,00,85.741
2006,10,11,00,00,00,86.348
2006,10,11,01,00,00,87.079
2006,10,11,02,00,00,88.431
2006,10,11,03,00,00,88.694
2006,10,11,04,00,00,88.868
2006,10,11,05,00,00,88.86
2006,10,11,06,00,00,89.037
2006,10,11,07,00,00,89.066
2006,10,11,08,00,00,89.402
2006,10,11,09,00,00,89.481
2006,10,11,10,00,00,89.603
2006,10,11,11,00,00,89.591
2006,10,11,12,00,00,88.289
2006,10,11,13,00,00,86.1625
2006,10,11,14,00,00,85.319
2006,10,11,15,00,00,81.481
2006,10,11,16,00,00,81.154
2006,10,11,17,00,00,81.589
2006,10,11,18,00,00,81.394
2006,10,11,19,00,00,80.44
2006,10,11,20,00,00,83.243
2006,10,11,21,00,00,82.735
2006,10,11,22,00,00,83.704
2006,10,11,23,00,00,84.283
2006,10,12,00,00,00,84.452
2006,10,12,01,00,00,84.483
2006,10,12,02,00,00,84.357
2006,10,12,03,00,00,87.69
2006,10,12,04,00,00,89.04
2006,10,12,05,00,00,89.066
2006,10,12,06,00,00,88.987
2006,10,12,07,00,00,89.069
2006,10,12,08,00,00,88.212
2006,10,12,09,00,00,86.357
2006,10,12,10,00,00,84.058
2006,10,12,11,00,00,79.932
2006,10,12,12,00,00,69.42
2006,10,12,13,00,00,63.51
2006,10,12,14,00,00,64.34
2006,10,12,15,00,00,63.946
2006,10,12,16,00,00,70.522
2006,10,12,17,00,00,80.266
2006,10,12,18,00,00,88.232
2006,10,12,19,00,00,89.071
2006,10,12,20,00,00,88.931
2006,10,12,21,00,00,89.212
2006,10,12,22,00,00,88.251
2006,10,12,23,00,00,88.018
2006,10,13,00,00,00,87.203
2006,10,13,01,00,00,88.091
2006,10,13,02,00,00,89.121
2006,10,13,03,00,00,89.237
2006,10,13,04,00,00,88.923
2006,10,13,05,00,00,88.829
2006,10,13,06,00,00,88.803
2006,10,13,07,00,00,87.89889
2006,10,13,08,00,00,86.804
2006,10,13,09,00,00,83.239
2006,10,13,10,00,00,78.472
2006,10,13,11,00,00,72.826
2006,10,13,12,00,00,71.217
2006,10,13,13,00,00,68.77875
2006,10,13,14,00,00,71.033
2006,10,13,15,00,00,65.606
2006,10,13,16,00,00,66.906
2006,10,13,17,00,00,70.562
2006,10,13,18,00,00,73.524
2006,10,13,19,00,00,70.323
2006,10,13,20,00,00,71.688
2006,10,13,21,00,00,73.302
2006,10,13,22,00,00,75.682
2006,10,13,23,00,00,76.29
2006,10,14,00,00,00,77.2
2006,10,14,01,00,00,77.35
2006,10,14,02,00,00,81.422
2006,10,14,03,00,00,81.278
2006,10,14,04,00,00,83.333
2006,10,14,05,00,00,84.519
2006,10,14,06,00,00,84.201
2006,10,14,07,00,00,85.519
2006,10,14,08,00,00,87.182
2006,10,14,09,00,00,87.228
2006,10,14,10,00,00,87.287
2006,10,14,11,00,00,86.456
2006,10,14,12,00,00,85.849
2006,10,14,13,00,00,83.72875
2006,10,14,14,00,00,80.79
2006,10,14,15,00,00,78.866
2006,10,14,16,00,00,78.129
2006,10,14,17,00,00,79.645
2006,10,14,18,00,00,80.485
2006,10,14,19,00,00,83.585
2006,10,14,20,00,00,84.577
2006,10,14,21,00,00,84.314
2006,10,14,22,00,00,85.883
2006,10,14,23,00,00,85.951
2006,10,15,00,00,00,85.693
2006,10,15,01,00,00,83.808
2006,10,15,02,00,00,83.784
2006,10,15,03,00,00,84.977
2006,10,15,04,00,00,85.445
2006,10,15,05,00,00,83.77
2006,10,15,06,00,00,83.72
2006,10,15,07,00,00,81.143
2006,10,15,08,00,00,79.224
2006,10,15,09,00,00,77.027
2006,10,15,10,00,00,76.477
2006,10,15,11,00,00,75.371
2006,10,15,12,00,00,73.458
2006,10,15,13,00,00,72.505
2006,10,15,14,00,00,73.637
2006,10,15,15,00,00,74.55
2006,10,15,16,00,00,74.408
2006,10,15,17,00,00,73.698
2006,10,15,18,00,00,73.08
2006,10,15,19,00,00,74.784
2006,10,15,20,00,00,72.625
2006,10,15,21,00,00,73.794
2006,10,15,22,00,00,74.244
2006,10,15,23,00,00,75.989
2006,10,16,00,00,00,76.838
2006,10,16,01,00,00,77.509
2006,10,16,02,00,00,79.023
2006,10,16,03,00,00,80.764
2006,10,16,04,00,00,81.609
2006,10,16,05,00,00,81.066
2006,10,16,06,00,00,82.645
2006,10,16,07,00,00,85.126
2006,10,16,08,00,00,84.679
2006,10,16,09,00,00,84.786
2006,10,16,10,00,00,85.493
2006,10,16,11,00,00,84.682
2006,10,16,12,00,00,82.537
2006,10,16,13,00,00,81.15875
2006,10,16,14,00,00,79.38
2006,10,16,15,00,00,78.647
2006,10,16,16,00,00,76.595
2006,10,16,17,00,00,75.091
2006,10,16,18,00,00,74.223
2006,10,16,19,00,00,76.236
2006,10,16,20,00,00,76.546
2006,10,16,21,00,00,78.479
2006,10,16,22,00,00,79.938
2006,10,16,23,00,00,81.099
2006,10,17,00,00,00,82.394
2006,10,17,01,00,00,82.213
2006,10,17,02,00,00,82.314
2006,10,17,03,00,00,82.415
2006,10,17,04,00,00,81.578
2006,10,17,05,00,00,81.885
2006,10,17,06,00,00,81.797
2006,10,17,07,00,00,82.862
2006,10,17,08,00,00,83.119
2006,10,17,09,00,00,81.37
2006,10,17,10,00,00,76.228
2006,10,17,11,00,00,71.864
2006,10,17,12,00,00,67.683
2006,10,17,13,00,00,68.58625
2006,10,17,14,00,00,72.132
2006,10,17,15,00,00,76.149
2006,10,17,16,00,00,83.268
2006,10,17,17,00,00,86.374
2006,10,17,18,00,00,83.366
2006,10,17,19,00,00,82.731
2006,10,17,20,00,00,83.935
2006,10,17,21,00,00,82.043
2006,10,17,22,00,00,74.752
2006,10,17,23,00,00,69.868
2006,10,18,00,00,00,70.902
2006,10,18,01,00,00,72.597
2006,10,18,02,00,00,73.874
2006,10,18,03,00,00,75.124
2006,10,18,04,00,00,76.571
2006,10,18,05,00,00,79.588
2006,10,18,06,00,00,81.926
2006,10,18,07,00,00,83.864
2006,10,18,08,00,00,83.652
2006,10,18,09,00,00,79.383
2006,10,18,10,00,00,75.078
2006,10,18,11,00,00,71.259
2006,10,18,12,00,00,65.522
2006,10,18,13,00,00,63.345
2006,10,18,14,00,00,62.924
2006,10,18,15,00,00,61.743
2006,10,18,16,00,00,63.784
2006,10,18,17,00,00,63.689
2006,10,18,18,00,00,65.943
2006,10,18,19,00,00,63.891
2006,10,18,20,00,00,70.923
2006,10,18,21,00,00,75.028
2006,10,18,22,00,00,76.935
2006,10,18,23,00,00,78.311
2006,10,19,00,00,00,78.589
2006,10,19,01,00,00,77.803
2006,10,19,02,00,00,78.823
2006,10,19,03,00,00,82.961
2006,10,19,04,00,00,85.944
2006,10,19,05,00,00,87.281
2006,10,19,06,00,00,86.572
2006,10,19,07,00,00,87.232
2006,10,19,08,00,00,85.777
2006,10,19,09,00,00,83.075
2006,10,19,10,00,00,77.091
2006,10,19,11,00,00,72.216
2006,10,19,12,00,00,68.581
2006,10,19,13,00,00,74.53
2006,10,19,14,00,00,80.378
2006,10,19,15,00,00,83.873
2006,10,19,16,00,00,86.34
2006,10,19,17,00,00,80.252
2006,10,19,18,00,00,74.963
2006,10,19,19,00,00,73.879
2006,10,19,20,00,00,73.165
2006,10,19,21,00,00,73.373
2006,10,19,22,00,00,72.486
2006,10,19,23,00,00,72.153
2006,10,20,00,00,00,73.31
2006,10,20,01,00,00,74.693
2006,10,20,02,00,00,75.24
2006,10,20,03,00,00,76.076
2006,10,20,04,00,00,77.018
2006,10,20,05,00,00,76.891
2006,10,20,06,00,00,77.149
2006,10,20,07,00,00,77.917
2006,10,20,08,00,00,77.456
2006,10,20,09,00,00,73.256
2006,10,20,10,00,00,69.536
2006,10,20,11,00,00,65.413
2006,10,20,12,00,00,61.516
2006,10,20,13,00,00,63.01125
2006,10,20,14,00,00,62.115
2006,10,20,15,00,00,64.34286
2006,10,20,16,00,00,NaN
2006,10,20,17,00,00,69.5525
2006,10,20,18,00,00,68.882
2006,10,20,19,00,00,66.997
2006,10,20,20,00,00,67.556
2006,10,20,21,00,00,71.5
2006,10,20,22,00,00,66.682
2006,10,20,23,00,00,71.027
2006,10,21,00,00,00,72.972
2006,10,21,01,00,00,70.806
2006,10,21,02,00,00,69.021
2006,10,21,03,00,00,70.417
2006,10,21,04,00,00,70.771
2006,10,21,05,00,00,70.517
2006,10,21,06,00,00,70.116
2006,10,21,07,00,00,71.191
2006,10,21,08,00,00,72.004
2006,10,21,09,00,00,73.412
2006,10,21,10,00,00,76.127
2006,10,21,11,00,00,79.186
2006,10,21,12,00,00,82.312
2006,10,21,13,00,00,84.2025
2006,10,21,14,00,00,85.714
2006,10,21,15,00,00,89.147
2006,10,21,16,00,00,91.638
2006,10,21,17,00,00,91.848
2006,10,21,18,00,00,92.176
2006,10,21,19,00,00,92.395
2006,10,21,20,00,00,92.76
2006,10,21,21,00,00,93.048
2006,10,21,22,00,00,93.501
2006,10,21,23,00,00,93.845
2006,10,22,00,00,00,93.759
2006,10,22,01,00,00,93.915
2006,10,22,02,00,00,94.956
2006,10,22,03,00,00,94.793
2006,10,22,04,00,00,94.989
2006,10,22,05,00,00,94.993
2006,10,22,06,00,00,95.153
2006,10,22,07,00,00,94.36
2006,10,22,08,00,00,94.449
2006,10,22,09,00,00,94.323
2006,10,22,10,00,00,94.181
2006,10,22,11,00,00,94.005
2006,10,22,12,00,00,93.402
2006,10,22,13,00,00,92.915
2006,10,22,14,00,00,93.068
2006,10,22,15,00,00,92.889
2006,10,22,16,00,00,92.955
2006,10,22,17,00,00,92.489
2006,10,22,18,00,00,92.467
2006,10,22,19,00,00,92.39
2006,10,22,20,00,00,92.625
2006,10,22,21,00,00,92.396
2006,10,22,22,00,00,92.896
2006,10,22,23,00,00,93.247
2006,10,23,00,00,00,92.336
2006,10,23,01,00,00,92.356
2006,10,23,02,00,00,92.047
2006,10,23,03,00,00,92.18
2006,10,23,04,00,00,92.337
2006,10,23,05,00,00,92.427
2006,10,23,06,00,00,92.673
2006,10,23,07,00,00,93.012
2006,10,23,08,00,00,93.164
2006,10,23,09,00,00,93.15
2006,10,23,10,00,00,92.833
2006,10,23,11,00,00,92.82
2006,10,23,12,00,00,91.78714
2006,10,23,13,00,00,91.84375
2006,10,23,14,00,00,90.962
2006,10,23,15,00,00,91.129
2006,10,23,16,00,00,91.084
2006,10,23,17,00,00,91.186
2006,10,23,18,00,00,90.836
2006,10,23,19,00,00,90.754
2006,10,23,20,00,00,90.789
2006,10,23,21,00,00,90.653
2006,10,23,22,00,00,90.489
2006,10,23,23,00,00,90.816
2006,10,24,00,00,00,91.335
2006,10,24,01,00,00,91.25
2006,10,24,02,00,00,90.653
2006,10,24,03,00,00,91.091
2006,10,24,04,00,00,89.759
2006,10,24,05,00,00,88.62
2006,10,24,06,00,00,88.431
2006,10,24,07,00,00,89.642
2006,10,24,08,00,00,84.093
2006,10,24,09,00,00,84.142
2006,10,24,10,00,00,81.177
2006,10,24,11,00,00,80.13
2006,10,24,12,00,00,79.383
2006,10,24,13,00,00,82.82375
2006,10,24,14,00,00,85.275
2006,10,24,15,00,00,85.629
2006,10,24,16,00,00,86.824
2006,10,24,17,00,00,90.797
2006,10,24,18,00,00,91.322
2006,10,24,19,00,00,91.459
2006,10,24,20,00,00,91.464
2006,10,24,21,00,00,92.306
2006,10,24,22,00,00,92.407
2006,10,24,23,00,00,92.08
2006,10,25,00,00,00,92.488
2006,10,25,01,00,00,93.591
2006,10,25,02,00,00,93.483
2006,10,25,03,00,00,92.644
2006,10,25,04,00,00,92.644
2006,10,25,05,00,00,94.223
2006,10,25,06,00,00,95.678
2006,10,25,07,00,00,92.694
2006,10,25,08,00,00,91.772
2006,10,25,09,00,00,90.72
2006,10,25,10,00,00,89.672
2006,10,25,11,00,00,87.441
2006,10,25,12,00,00,86.142
2006,10,25,13,00,00,88.55875
2006,10,25,14,00,00,87.975
2006,10,25,15,00,00,88.754
2006,10,25,16,00,00,89.078
2006,10,25,17,00,00,86.839
2006,10,25,18,00,00,86.998
2006,10,25,19,00,00,86.185
2006,10,25,20,00,00,84.089
2006,10,25,21,00,00,82.239
2006,10,25,22,00,00,85.878
2006,10,25,23,00,00,87.411
2006,10,26,00,00,00,85.954
2006,10,26,01,00,00,88.407
2006,10,26,02,00,00,88.28
2006,10,26,03,00,00,87.855
2006,10,26,04,00,00,88.782
2006,10,26,05,00,00,87.88
2006,10,26,06,00,00,87.547
2006,10,26,07,00,00,87.967
2006,10,26,08,00,00,86.81
2006,10,26,09,00,00,82.308
2006,10,26,10,00,00,78.422
2006,10,26,11,00,00,77.524
2006,10,26,12,00,00,76.268
2006,10,26,13,00,00,79.435
2006,10,26,14,00,00,81.855
2006,10,26,15,00,00,83.984
2006,10,26,16,00,00,85.456
2006,10,26,17,00,00,86.097
2006,10,26,18,00,00,86.962
2006,10,26,19,00,00,88.008
2006,10,26,20,00,00,89.97
2006,10,26,21,00,00,91.299
2006,10,26,22,00,00,90.385
2006,10,26,23,00,00,90.499
2006,10,27,00,00,00,90.84
2006,10,27,01,00,00,91.161
2006,10,27,02,00,00,90.908
2006,10,27,03,00,00,90.779
2006,10,27,04,00,00,90.289
2006,10,27,05,00,00,89.888
2006,10,27,06,00,00,90.179
2006,10,27,07,00,00,90.333
2006,10,27,08,00,00,90.305
2006,10,27,09,00,00,90.875
2006,10,27,10,00,00,88.943
2006,10,27,11,00,00,83.465
2006,10,27,12,00,00,79.521
2006,10,27,13,00,00,82.94625
2006,10,27,14,00,00,83.541
2006,10,27,15,00,00,81.042
2006,10,27,16,00,00,80.115
2006,10,27,17,00,00,83.786
2006,10,27,18,00,00,84.804
2006,10,27,19,00,00,85.251
2006,10,27,20,00,00,82.537
2006,10,27,21,00,00,82.486
2006,10,27,22,00,00,87.399
2006,10,27,23,00,00,84.503
2006,10,28,00,00,00,82.631
2006,10,28,01,00,00,82.051
2006,10,28,02,00,00,85.643
2006,10,28,03,00,00,86.237
2006,10,28,04,00,00,86.915
2006,10,28,05,00,00,87.14
2006,10,28,06,00,00,88.633
2006,10,28,07,00,00,86.209
2006,10,28,08,00,00,85.999
2006,10,28,09,00,00,83.993
2006,10,28,10,00,00,81.088
2006,10,28,11,00,00,80.457
2006,10,28,12,00,00,80.968
2006,10,28,13,00,00,83.8825
2006,10,28,14,00,00,83.564
2006,10,28,15,00,00,83.369
2006,10,28,16,00,00,87.733
2006,10,28,17,00,00,85.915
2006,10,28,18,00,00,84.13
2006,10,28,19,00,00,85.298
2006,10,28,20,00,00,83.179
2006,10,28,21,00,00,83.005
2006,10,28,22,00,00,85.408
2006,10,28,23,00,00,86.802
2006,10,29,00,00,00,86.516
2006,10,29,01,00,00,83.921
2006,10,29,02,00,00,82.23
2006,10,29,03,00,00,83.149
2006,10,29,04,00,00,83.261
2006,10,29,05,00,00,82.188
2006,10,29,06,00,00,82.997
2006,10,29,07,00,00,83.861
2006,10,29,08,00,00,85.661
2006,10,29,09,00,00,84.641
2006,10,29,10,00,00,79.282
2006,10,29,11,00,00,73.057
2006,10,29,12,00,00,69.767
2006,10,29,13,00,00,66.75375
2006,10,29,14,00,00,68.177
2006,10,29,15,00,00,70.363
2006,10,29,16,00,00,72.359
2006,10,29,17,00,00,80.307
2006,10,29,18,00,00,86.87
2006,10,29,19,00,00,89.531
2006,10,29,20,00,00,90.997
2006,10,29,21,00,00,93.199
2006,10,29,22,00,00,91.102
2006,10,29,23,00,00,88.677
2006,10,30,00,00,00,87.912
2006,10,30,01,00,00,88.467
2006,10,30,02,00,00,86.18
2006,10,30,03,00,00,87.472
2006,10,30,04,00,00,87.199
2006,10,30,05,00,00,84.805
2006,10,30,06,00,00,85.053
2006,10,30,07,00,00,83.927
2006,10,30,08,00,00,85.348
2006,10,30,09,00,00,88.724
2006,10,30,10,00,00,89.152
2006,10,30,11,00,00,88.549
2006,10,30,12,00,00,86.078
2006,10,30,13,00,00,82.78125
2006,10,30,14,00,00,82.631
2006,10,30,15,00,00,81.489
2006,10,30,16,00,00,83.731
2006,10,30,17,00,00,86.576
2006,10,30,18,00,00,88.816
2006,10,30,19,00,00,87.377
2006,10,30,20,00,00,86.412
2006,10,30,21,00,00,89.223
2006,10,30,22,00,00,92.295
2006,10,30,23,00,00,93.177
2006,10,31,00,00,00,93.242
2006,10,31,01,00,00,93.25
2006,10,31,02,00,00,93.719
2006,10,31,03,00,00,93.485
2006,10,31,04,00,00,92.933
2006,10,31,05,00,00,93.242
2006,10,31,06,00,00,92.95
2006,10,31,07,00,00,93.056
2006,10,31,08,00,00,92.69889
2006,10,31,09,00,00,92.042
2006,10,31,10,00,00,91.814
2006,10,31,11,00,00,91.669
2006,10,31,12,00,00,91.003
2006,10,31,13,00,00,90.33875
2006,10,31,14,00,00,91.036
2006,10,31,15,00,00,92.264
2006,10,31,16,00,00,92.887
2006,10,31,17,00,00,93.294
2006,10,31,18,00,00,95.317
2006,10,31,19,00,00,95.681
2006,10,31,20,00,00,92.459
2006,10,31,21,00,00,91.132
2006,10,31,22,00,00,89.792
2006,10,31,23,00,00,88.86
2006,11,01,00,00,00,88.602
2006,11,01,01,00,00,91.815
2006,11,01,02,00,00,91.559
2006,11,01,03,00,00,91.15
2006,11,01,04,00,00,91.987
2006,11,01,05,00,00,88.83
2006,11,01,06,00,00,88.604
2006,11,01,07,00,00,90.3
2006,11,01,08,00,00,90.766
2006,11,01,09,00,00,87.529
2006,11,01,10,00,00,87.196
2006,11,01,11,00,00,87.774
2006,11,01,12,00,00,87.552
2006,11,01,13,00,00,86.235
2006,11,01,14,00,00,84.958
2006,11,01,15,00,00,84.538
2006,11,01,16,00,00,85.202
2006,11,01,17,00,00,86.23
2006,11,01,18,00,00,86.677
2006,11,01,19,00,00,86.18
2006,11,01,20,00,00,85.625
2006,11,01,21,00,00,85.432
2006,11,01,22,00,00,85.678
2006,11,01,23,00,00,86.955
2006,11,02,00,00,00,86.94
2006,11,02,01,00,00,86.49125
2006,11,02,02,00,00,82.452
2006,11,02,03,00,00,80.252
2006,11,02,04,00,00,77.289
2006,11,02,05,00,00,80.64667
2006,11,02,06,00,00,85.22
2006,11,02,07,00,00,85.937
2006,11,02,08,00,00,85.389
2006,11,02,09,00,00,85.308
2006,11,02,10,00,00,84.681
2006,11,02,11,00,00,82.171
2006,11,02,12,00,00,78.052
2006,11,02,13,00,00,76.17375
2006,11,02,14,00,00,74.122
2006,11,02,15,00,00,73.328
2006,11,02,16,00,00,72.286
2006,11,02,17,00,00,74.588
2006,11,02,18,00,00,73.529
2006,11,02,19,00,00,73.995
2006,11,02,20,00,00,72.145
2006,11,02,21,00,00,73.351
2006,11,02,22,00,00,75.406
2006,11,02,23,00,00,79.54
2006,11,03,00,00,00,82.423
2006,11,03,01,00,00,81.03
2006,11,03,02,00,00,83.389
2006,11,03,03,00,00,88.961
2006,11,03,04,00,00,88.902
2006,11,03,05,00,00,86.02
2006,11,03,06,00,00,82.19
2006,11,03,07,00,00,83.706
2006,11,03,08,00,00,89.927
2006,11,03,09,00,00,90.207
2006,11,03,10,00,00,85.874
2006,11,03,11,00,00,77.641
2006,11,03,12,00,00,72.146
2006,11,03,13,00,00,71.43125
2006,11,03,14,00,00,77.042
2006,11,03,15,00,00,81.304
2006,11,03,16,00,00,87.768
2006,11,03,17,00,00,90.438
2006,11,03,18,00,00,90.955
2006,11,03,19,00,00,91.141
2006,11,03,20,00,00,91.072
2006,11,03,21,00,00,90.969
2006,11,03,22,00,00,89.758
2006,11,03,23,00,00,91.051
2006,11,04,00,00,00,91.604
2006,11,04,01,00,00,91.22375
2006,11,04,02,00,00,92.516
2006,11,04,03,00,00,91.828
2006,11,04,04,00,00,89.638
2006,11,04,05,00,00,92.084
2006,11,04,06,00,00,90.774
2006,11,04,07,00,00,87.501
2006,11,04,08,00,00,83.106
2006,11,04,09,00,00,85.791
2006,11,04,10,00,00,85.353
2006,11,04,11,00,00,83.099
2006,11,04,12,00,00,81.918
2006,11,04,13,00,00,81.41625
2006,11,04,14,00,00,82.667
2006,11,04,15,00,00,85.85
2006,11,04,16,00,00,86.988
2006,11,04,17,00,00,89.213
2006,11,04,18,00,00,90.365
2006,11,04,19,00,00,86.283
2006,11,04,20,00,00,88.655
2006,11,04,21,00,00,88.27
2006,11,04,22,00,00,92.086
2006,11,04,23,00,00,91.055
2006,11,05,00,00,00,90.135
2006,11,05,01,00,00,88.9675
2006,11,05,02,00,00,88.7
2006,11,05,03,00,00,89.329
2006,11,05,04,00,00,91.902
2006,11,05,05,00,00,92.206
2006,11,05,06,00,00,91.518
2006,11,05,07,00,00,91.538
2006,11,05,08,00,00,91.799
2006,11,05,09,00,00,92.166
2006,11,05,10,00,00,93.679
2006,11,05,11,00,00,93.875
2006,11,05,12,00,00,93.383
2006,11,05,13,00,00,92.2225
2006,11,05,14,00,00,91.8
2006,11,05,15,00,00,90.181
2006,11,05,16,00,00,89.925
2006,11,05,17,00,00,90.19
2006,11,05,18,00,00,90.147
2006,11,05,19,00,00,89.787
2006,11,05,20,00,00,89.758
2006,11,05,21,00,00,90.037
2006,11,05,22,00,00,89.554
2006,11,05,23,00,00,89.777
2006,11,06,00,00,00,89.666
2006,11,06,01,00,00,89.4625
2006,11,06,02,00,00,89.834
2006,11,06,03,00,00,89.861
2006,11,06,04,00,00,89.972
2006,11,06,05,00,00,90.154
2006,11,06,06,00,00,91.365
2006,11,06,07,00,00,92.398
2006,11,06,08,00,00,95.045
2006,11,06,09,00,00,96.609
2006,11,06,10,00,00,92.689
2006,11,06,11,00,00,92.953
2006,11,06,12,00,00,92.703
2006,11,06,13,00,00,93.0275
